"Bankrupt?","ROA(C) before interest and depreciation before interest","ROA(A) before interest and % after tax","ROA(B) before interest and depreciation after tax","Operating Gross Margin","Realized Sales Gross Margin","Operating Profit Rate","Pre-tax net Interest Rate","After-tax net Interest Rate","Non-industry income and expenditure/revenue","Continuous interest rate (after tax)","Operating Expense Rate","Research and development expense rate","Cash flow rate","Interest-bearing debt interest rate","Tax rate (A)","Net Value Per Share (B)","Net Value Per Share (A)","Net Value Per Share (C)","Persistent EPS in the Last Four Seasons","Cash Flow Per Share","Revenue Per Share (Yuan ¥)","Operating Profit Per Share (Yuan ¥)","Per Share Net profit before tax (Yuan ¥)","Realized Sales Gross Profit Growth Rate","Operating Profit Growth Rate","After-tax Net Profit Growth Rate","Regular Net Profit Growth Rate","Continuous Net Profit Growth Rate","Total Asset Growth Rate","Net Value Growth Rate","Total Asset Return Growth Rate Ratio","Cash Reinvestment %","Current Ratio","Quick Ratio","Interest Expense Ratio","Total debt/Total net worth","Debt ratio %","Net worth/Assets","Long-term fund suitability ratio (A)","Borrowing dependency","Contingent liabilities/Net worth","Operating profit/Paid-in capital","Net profit before tax/Paid-in capital","Inventory and accounts receivable/Net value","Total Asset Turnover","Accounts Receivable Turnover","Average Collection Days","Inventory Turnover Rate (times)","Fixed Assets Turnover Frequency","Net Worth Turnover Rate (times)","Revenue per person","Operating profit per person","Allocation rate per person","Working Capital to Total Assets","Quick Assets/Total Assets","Current Assets/Total Assets","Cash/Total Assets","Quick Assets/Current Liability","Cash/Current Liability","Current Liability to Assets","Operating Funds to Liability","Inventory/Working Capital","Inventory/Current Liability","Current Liabilities/Liability","Working Capital/Equity","Current Liabilities/Equity","Long-term Liability to Current Assets","Retained Earnings to Total Assets","Total income/Total expense","Total expense/Assets","Current Asset Turnover Rate","Quick Asset Turnover Rate","Working capitcal Turnover Rate","Cash Turnover Rate","Cash Flow to Sales","Fixed Assets to Assets","Current Liability to Liability","Current Liability to Equity","Equity to Long-term Liability","Cash Flow to Total Assets","Cash Flow to Liability","CFO to Assets","Cash Flow to Equity","Current Liability to Current Assets","Liability-Assets Flag","Net Income to Total Assets","Total assets to GNP price","No-credit Interval","Gross Profit to Sales","Net Income to Stockholder's Equity","Liability to Equity","Degree of Financial Leverage (DFL)","Interest Coverage Ratio (Interest expense to EBIT)","Net Income Flag","Equity to Liability"
0,0.448739823526544,0.459877889228085,0.48653568178168,0.614494299427781,0.614494299427781,0.998113575990211,0.795676528451169,0.807796816101975,0.302321107155037,0.779926321217373,0.00119117152372705,0.00102516405935764,0.457594591647585,0.000695069506950695,0,0.15734693017572,0.15734693017572,0.158737516328853,0.190602250165453,0.312866944896371,0.00326693588638323,0.0823222864587574,0.148979438126083,0.0219619787404201,0.847766198762847,0.688500086215075,0.688500086215075,0.217487263212012,5.2e+09,0.000382625541379082,0.262557599210512,0.368102902276368,0.00582026265128658,0.000395514836797103,0.629908494404186,0.00918210087635306,0.148381050276627,0.851618949723373,0.00504686844629917,0.378617616863088,0.00536584771375646,0.0822788932857817,0.148880174949099,0.402492956406756,0.0194902548725637,0.00133302222718189,0.00474517221209391,6.5e+07,1.82e+09,0.012741935483871,0.00487933845453344,0.378157436512064,0.0315710103952788,0.748593786197438,0.0436205336044504,0.35249715559418,0.00624909465003821,0.000667206674553068,0.000295441395972436,0.112008031741734,0.33245844534128,0.254069876943632,0.0136571303037466,0.715117907595849,0.731757315832157,0.332100014001353,0.0123712477529117,0.914425169713256,0.00202499687768159,0.0435367068275505,0.000697187573100527,9.16e+08,0.593905239192923,3.21e+09,0.671523102198489,0.548923076041301,0.715117907595849,0.332100014001353,0.119226774658186,0.630545523332461,0.457147266674629,0.525232154643562,0.31225354588683,0.0493110006770295,0,0.743705627039451,0.00058860162162726,0.622075602176325,0.614489461891472,0.835192924095107,0.281438452853767,0.0266139577434758,0.564143252902844,1,0.0245577020829253
0,0.512358016867352,0.576210204971653,0.562182129664329,0.603172429697747,0.603172429697747,0.998986997470671,0.797485191690774,0.809394207363754,0.303654076650943,0.781659518578433,0.000135410334364079,5.81e+09,0.4632747037065,0.000256025602560256,0.119141613523636,0.219291222451646,0.219291222451646,0.219291222451646,0.24345277488891,0.323229822451722,0.0684090324727377,0.103656054067258,0.196655871055208,0.0220422109051552,0.847954868898842,0.689348964230323,0.689348964230323,0.217587842977207,6.91e+09,0.00055466105186414,0.263807880892992,0.376476286278455,0.0126483224701327,0.00954475867980392,0.630628347556883,0.00614176674965119,0.118843909665326,0.881156090334674,0.00631499543619445,0.369849669971795,0.00536584771375646,0.103611966062501,0.194902345222834,0.404912495997578,0.185907046476762,0.000683757215464681,0.00924441863741744,9.71e+09,0.000871485406023689,0.0474193548387097,0.0240206806398073,0.394043553967572,0.003524471627071,0.859484833733134,0.600840349310943,0.761142719111726,0.168491233965927,0.00965805589225987,0.00788460330688835,0.113166985665098,0.345764223143941,0.277208357367363,0.00807144758334395,0.899786174960454,0.73944220722759,0.331171615085813,0,0.940789098516652,0.00236703441358081,0.0321966343980413,0.000163010387567706,0.000131750365067312,0.593977927750113,0.000101368337051755,0.671595822014676,0.106404405572618,0.899786174960454,0.331171615085813,0.110933233663468,0.693517437341931,0.470046709140437,0.584379895516534,0.322455431212356,0.023157141895997,0,0.821789408348298,0.00263325389855658,0.623969453576809,0.603168290417144,0.84204263399912,0.27923301206876,0.0267955928028112,0.565179459646478,1,0.0314990790188073
0,0.511821771559499,0.536633231574357,0.552599175544729,0.615092463137261,0.615092463137261,0.999096074051906,0.797433037335463,0.809315828560299,0.303335034088006,0.781626395687736,0.000217512245037431,0,0.462846933896983,0.000303030303030303,0.829132503289807,0.167923812734398,0.167923812734398,0.167923812734398,0.217358419211497,0.319480795076749,0.0107687886625225,0.101946095594821,0.171951495066657,0.0220858589727144,0.848014194469102,0.689160260551883,0.689160260551883,0.21757324215349,6.91e+08,0.000446084535165491,0.26399359706584,0.378981781602772,0.0034770562338339,0.00322400737628932,0.634152614347749,0.00954777993598337,0.151283369108444,0.848716630891556,0.00501185744063542,0.378527029656686,0.00536584771375646,0.101975344830394,0.171005203227509,0.397468995462358,0.0524737631184408,0.00055390421312124,0.0114364029938049,19100000,4.39e+09,0.0203225806451613,0.00596330948988734,0.394620203070939,0.0181459597403294,0.717538314542368,0.185541603548182,0.177753686519831,0.0214355276115129,0.00361612469321245,0.0012173026976058,0.093167847113293,0.343226187954306,0.276974860487935,0,0.581235625682547,0.729134635891271,0.331203283969858,0.0280939996287511,0.931931198270607,0.00223705992323361,0.0181956696812323,0.000135692755232213,0.000148193652322531,0.593847086786139,4.54e+09,0.671561494334872,0.626931707030047,0.581235625682547,0.331203283969858,0.120805145923117,0.636328289980835,0.458161725752503,0.577185332586263,0.313309099849629,0.0800584916759435,0,0.796702345732973,0.000297253048252403,0.956387082840109,0.615090262853784,0.840111828425898,0.281703114158122,0.0276707941201616,0.567447368721087,1,0.0240177355468803
0,0.440306147321211,0.502507631923245,0.491086246587076,0.60696320212168,0.60696320212168,0.999054592597813,0.797224419914221,0.809183808449495,0.303057080339993,0.781397482828728,0.000128587781223617,9.68e+08,0.470831970341293,0.000206020602060206,0,0.178374278370064,0.178374278370064,0.178374278370064,0.204027607071949,0.323512767913985,0.0139752257361949,0.101294682843417,0.161482262559313,0.0220305166365115,0.847964421221478,0.688817420015609,0.688817420015609,0.217510641121804,5.86e+09,0.000494346310227589,0.263198669681641,0.384179054431653,0.00783086480229391,0.00525585567825804,0.630364310077944,0.00193417776926654,0.0514859267769145,0.948514073223086,0.00591524705937447,0.370964675462945,0.00650470410451399,0.101299526112658,0.16110398914109,0.395855969068477,0.0869565217391304,0.000910999969565703,0.00694313393135426,0.000544558135020228,0.000223923333492198,0.0217741935483871,0.0294258478621682,0.401144252730603,0.0159622339336565,0.765515983382962,0.22405466773731,0.229049112103883,0.0347642452512242,0.00747318599399175,0.00332457799375782,0.0551315925268343,0.368229445463098,0.277106054217843,0.00128022605912286,0.971866844961637,0.732667284351673,0.327943326651286,0.0004650608903555,0.925474568709304,0.00215287970616603,0.0401119130581734,9.47e+09,9.83e+09,0.593932077452453,4.2e+09,0.671568048320268,0.196027874386784,0.971866844961637,0.327943326651286,0.111057471889989,0.638376255650743,0.457137405062135,0.61301419858124,0.314050217132867,0.0370493070679289,0,0.777847777455928,0.00206615414886291,0.623916546306587,0.606960380054056,0.839021012538371,0.276181848980386,0.0267302743474733,0.564850348552258,1,0.0747429371836371
0,0.548481450787306,0.581988661142608,0.609186787301247,0.617895905100967,0.617895905100967,0.99910046484649,0.797488511861934,0.80940891966407,0.303422529093902,0.7817340450825,0.000258100654398483,0.000253149985508819,0.474873136894727,0.000124012401240124,0,0.167797395811386,0.167797395811386,0.167797395811386,0.232296492389146,0.326978849826696,0.0236701604731007,0.110577314550932,0.179182044136477,0.0222713711613741,0.848258602172396,0.689859098945129,0.689859098945129,0.217656005595381,7.73e+09,0.000479548361617545,0.265800250211748,0.395635408516821,0.0165347378011301,0.0126577224583805,0.630639991232997,0.00354097702878925,0.0824439943162923,0.917556005683708,0.00567314553808092,0.370421152224531,0.00536584771375646,0.110606282671357,0.178199230827238,0.399893893944854,0.178410794602699,0.00108954784778793,0.00580572716754121,0.000148654817209031,0.000340423986728004,0.0354838709677419,0.0250018359943011,0.403575224440877,0.00842401948600186,0.86049638959896,0.551728110582728,0.631285711636582,0.27848383854826,0.0139623827609085,0.0203887628873347,0.0721597306053978,0.373756622519043,0.277102949599441,0.00699168140650653,0.814620916789008,0.738228077966415,0.328822966547503,0.00189039347992866,0.93196632701637,0.00231132313880136,0.0583875474397321,0.00014556027547734,0.000131452664216607,0.593983993946802,0.000181876632705309,0.671623614380146,0.225104846478896,0.814620916789008,0.328822966547503,0.112494678092296,0.744585425496046,0.489993652273098,0.654938555399071,0.327741356374194,0.0177421156234038,0,0.823767000139057,0.000794743564592085,0.623947497510902,0.617892368553645,0.841831657011982,0.277346885168998,0.0267998041037268,0.565199293769954,1,0.0465474752979266
0,0.504021839808902,0.569341474051461,0.553723432731945,0.603222877239511,0.603222877239511,0.999022586016244,0.79758853201814,0.809477663863778,0.30376018247301,0.78174681704459,0.000100488113204427,0,0.466695184653968,0,0.131187367142423,0.183051704521512,0.183051704521512,0.183051704521512,0.225300179635057,0.319728372356228,0.0133248634995538,0.0990147382135005,0.17993522633125,0.0220926700940461,0.84804974510827,0.68931751361725,0.68931751361725,0.217584571065347,6.55e+09,0.000444786907294121,0.263707640782961,0.375125740471666,0.00787829055135553,0.00808559589862343,0.63061225188696,0.00171349364849214,0.046527798772561,0.953472201227439,0.00682125068489063,0.36963718146295,0.00825290045822365,0.0990277981337633,0.178960862680039,0.394733281262769,0.0809595202398801,0.00179156564170716,0.0035283519129696,19100000,0.000356310439441977,0.0191935483870968,0.0162125640762011,0.395276000090455,0.00569784301974521,0.760649097987262,0.156325211311426,0.149763622148396,0.0856365683266443,0.00801664062631508,0.0124022816281831,0.036242764260848,0.351879195830538,0.276974860487935,0,0.699686940730538,0.732412889041552,0.327314993053646,0,0.939391050970891,0.00262056183987499,0.00982623505073543,6.66e+09,7.58e+09,0.5939278160322,0.000115745219329909,0.671555105074046,0.113450473178765,0.699686940730538,0.327314993053646,0.110933233663468,0.626472598288361,0.450797951802465,0.58252489780017,0.312737942599756,0.0368329303498109,0,0.818427005807965,0.00371765774669513,0.623874503904405,0.603217599494978,0.841281021522665,0.27602177654961,0.0267911740233228,0.565158478391639,1,0.0824464046320295
0,0.593136060059474,0.653020061055386,0.644627656726806,0.600736534109745,0.600678879776301,0.999006640499072,0.797461950492651,0.809375979735043,0.303572382418918,0.781638886947363,7.57e+09,5.69e+09,0.467933200808569,0.000753075307530753,0.103856665654418,0.195609118874047,0.195609118874047,0.195609118874047,0.287794270587123,0.36574237815661,0.220941664019844,0.142659392557609,0.235896663402877,0.0224724651728482,0.84857073490206,0.691563520197295,0.691563520197295,0.217842541073469,0.000220145464191482,0.000653680040202508,0.267061410665859,0.441162773369099,0.00713071098062097,0.00518037098543083,0.630657114286106,0.0192788553607091,0.201287903981619,0.798712096018381,0.00582809496108203,0.36963718146295,0.00536584771375646,0.142622176624815,0.23424326973833,0.413806916453539,0.626686656671664,0.00297850324125268,0.00212367163784012,0.000356924419725539,0.00339894438304204,0.191774193548387,0.0316554793413921,0.396791117342439,0.00154652723258633,0.785325309211937,0.60549290359679,0.78530086222972,0.215362984135219,0.00534388493362297,0.00560873049285123,0.203723554251533,0.359729845075732,0.27778247291406,0.00496904292460682,0.969981273433594,0.736375089298081,0.34284496293925,0,0.945594978800808,0.00243650073166085,0.0394272756884261,6.37e+09,5.15e+09,0.593923200590861,5.56e+09,0.671584752945933,0.0825446679664148,0.969981273433594,0.34284496293925,0.110933233663468,0.705327503486564,0.467235656351626,0.687971104027322,0.332600812420556,0.0405664039384987,0,0.84362891436464,0.00197254922663412,0.623672007840767,0.600733008663418,0.846887779635646,0.288760367454585,0.0268036645092207,0.565217338025134,1,0.0171073439524208
0,0.46716716228733,0.556476232010467,0.515445152310081,0.598178123063175,0.598178123063175,0.998962270364332,0.797397207155024,0.809329629479179,0.303552079710367,0.781513412946166,8e+09,0,0.459050686528606,0.000679067906790679,0,0.173106906577894,0.173106906577894,0.173106906577894,0.198733100122908,0.302079649147627,0.0690593947093788,0.0957576744564775,0.174211041650975,0.022108220310729,0.848253131938374,0.690494170499025,0.690494170499025,0.217212678130174,6.45e+09,0.000463901964014683,0.264169211522173,0.355845534816139,0.00472073410067363,0.00366131952233785,0.633502965712798,0.0280350905990388,0.223962269855186,0.776037730144814,0.00491080105097533,0.396026017540367,0.00536584771375646,0.0957382708811699,0.173244853329312,0.418796044602055,0.148425787106447,0.000612743854808112,0.0103322986802837,0.000206549945248023,0.000206523885281655,0.0761290322580645,0.0237768605966247,0.392064856063861,0.014411434248692,0.714016420240392,0.46867887729507,0.542822304666619,0.00512571630908166,0.00400217171266996,0.000129995668508747,0.209212249922978,0.334359618488532,0.276621562280895,0.00221209326576525,0.895865494259165,0.725815183534603,0.348550741469976,0,0.926530465456613,0.00226897044284007,0.024241957069219,0.000140473201687174,0.000125403572843418,0.593888619750207,3.76e+08,0.671573444956572,0.360205618725541,0.895865494259165,0.348550741469976,0.110933233663468,0.644951705489929,0.45950683101416,0.519441018480292,0.315330265602662,0.060172177024821,0,0.801484554946933,0.000994404805151701,0.623149367460069,0.598177500025492,0.841080039402572,0.29511050587757,0.0302058959166331,0.569006400365332,1,0.0149701257935524
0,0.496173158484863,0.543883558656782,0.54301622142513,0.60306432782254,0.60306432782254,0.999036682777801,0.797415191415476,0.809333275004921,0.303427846469951,0.781596079821675,8.4e+09,2e+09,0.466072821519338,0.000294029402940294,0.203461888855147,0.198685264000674,0.198685264000674,0.198685264000674,0.220762030821594,0.324644549763033,0.0446027496710377,0.11098444752056,0.175566769601567,0.0220395085809146,0.847984149355788,0.68919407717438,0.68919407717438,0.217570647188911,6.14e+09,0.000455267747793646,0.263531249271511,0.381654930889311,0.0133047946808278,0.0118548398164911,0.631541006287585,0.00665517650170073,0.124618314841128,0.875381685158872,0.00556825156400336,0.374937092217776,0.00734498391342498,0.110687706613253,0.174504185204736,0.401863286635058,0.143928035982009,0.000535643634666694,0.0117941908571965,0.000266929022674828,0.000312433570041479,0.0367741935483871,0.0206218879896597,0.397164243232853,0.00891102879296133,0.828089072136786,0.479307453321092,0.516445680716932,0.0679664072451542,0.0119541071293775,0.00490388647007343,0.0732287120608071,0.348505893395328,0.277076066194615,0.00384083404828259,0.551170297372265,0.737452532166918,0.329519418521483,0.0109853580428536,0.942338683100858,0.00227777504041418,0.0226414954482695,0.000135043103032235,0.000130317292877216,0.59397036908832,5.06e+09,0.671558870692654,0.253318359356913,0.551170297372265,0.329519418521483,0.120185894440811,0.619589566765088,0.454527211973218,0.596432136042318,0.310805001202405,0.0220247444244697,0,0.802286052674721,0.0149702326081912,0.624791127182755,0.603061707160672,0.840547842072587,0.279605508781513,0.0270640613894954,0.566192586252754,1,0.029890288678973
0,0.486910739531029,0.533035324901875,0.534289844210076,0.604282275616541,0.604282275616541,0.999010569104752,0.797385724896428,0.809311141455773,0.303430988555798,0.781566185009309,0.000129628509668772,8.51e+09,0.472568212509331,0.000153015301530153,0.1876708168843,0.178163583498378,0.178163583498378,0.178163583498378,0.214711165736976,0.327226427106175,0.0305519004189543,0.102353228564449,0.170595767116065,0.0221809460192401,0.848360160302091,0.698751976194944,0.690019612486897,0.217629856847452,5.32e+09,0.000465623816382462,0.263988157680024,0.393269624827689,0.0184423761548326,0.0150832140758365,0.631088957685511,0.00290992987351699,0.0712579738186655,0.928742026181335,0.00547790147869636,0.36963718146295,0.00536584771375646,0.102105623137427,0.169564889525677,0.398405461782394,0.167916041979011,0.00137360129041421,0.0046034233211082,0.000153049496895159,0.000312433570041479,0.0358064516129032,0.0155868572183952,0.394529748309627,0.00604426351139189,0.879490038741632,0.613509793487906,0.699142316624329,0.451787228158516,0.0156229626308215,0.033286639614366,0.071702045043367,0.371951294774255,0.277093313421025,0.00762978132617792,0.93119485078296,0.738953529128968,0.32867594183841,0,0.920868741254203,0.00223540052928893,0.0413082769852401,0.000147841754228161,0.000134000577493665,0.593989205143009,0.000270494833236725,0.671578406590644,0.282572834773601,0.93119485078296,0.32867594183841,0.110933233663468,0.656130654351265,0.463852253394621,0.63902084001573,0.316192909805409,0.0159053289524634,0,0.797266332566172,0.000929545021797169,0.624367644231031,0.60428337253152,0.840120963237737,0.276889819736312,0.0269249898574234,0.565724807317645,1,0.0540631684457587
0,0.535124067664408,0.591310510248583,0.592483537662616,0.608130702373917,0.608130702373917,0.99905667244788,0.797500409141925,0.809416210715554,0.303534919087664,0.781680992316893,0.0001452394363461,3.34e+09,0.474291034448051,0.000605060506050605,0.0353274622937544,0.187981964518984,0.187981964518984,0.187981964518984,0.235511014465349,0.328853363514183,0.040503955109881,0.113345818744402,0.18882277622957,0.0220772621049548,0.848006312626533,0.689472487234513,0.689472487234513,0.217598554672424,7.26e+09,0.000499087642834516,0.264156778640309,0.384411907156961,0.0131232039837629,0.00883794746514915,0.630970123696936,0.00475200393948513,0.101067206820449,0.898932793179551,0.00511452672809416,0.372538208788972,0.00536584771375646,0.113325842330679,0.186531935751452,0.398365270094839,0.184407796101949,0.00205127164639404,0.00308346533343011,0.000125726053629232,0.000196689414553958,0.0408064516129032,0.0141327497319448,0.396451911987517,0.011087416034373,0.804353821698856,0.272067209694444,0.360604434821639,0.0921326563961235,0.00961080822854993,0.00933911441098177,0.051985999392961,0.35948333312102,0.277229347557335,0.00942016670358507,0.477762150553955,0.735298209697903,0.328265858898815,0.0105100162034076,0.941948718140885,0.00240295351864312,0.0311778776622785,7.22e+09,5.69e+09,0.593946611397105,5.68e+08,0.671561476741766,0.555445110121484,0.477762150553955,0.328265858898815,0.11640657078477,0.620211449248259,0.453622330997827,0.627010291371424,0.311343130586677,0.0223264616396321,0,0.827528833746687,0.000745375292998376,0.623878470106378,0.608130116098296,0.842266474090806,0.278225407724161,0.0268895704070404,0.565587675205864,1,0.0375454647596722
