"Attr1","Attr2","Attr3","Attr4","Attr5","Attr6","Attr7","Attr8","Attr9","Attr10","Attr11","Attr12","Attr13","Attr14","Attr15","Attr16","Attr17","Attr18","Attr19","Attr20","Attr21","Attr22","Attr23","Attr24","Attr25","Attr26","Attr27","Attr28","Attr29","Attr30","Attr31","Attr32","Attr33","Attr34","Attr35","Attr36","Attr37","Attr38","Attr39","Attr40","Attr41","Attr42","Attr43","Attr44","Attr45","Attr46","Attr47","Attr48","Attr49","Attr50","Attr51","Attr52","Attr53","Attr54","Attr55","Attr56","Attr57","Attr58","Attr59","Attr60","Attr61","Attr62","Attr63","Attr64","class"
0.038545,0.54671,-0.034816,0.91878,-23.574,0.1282,0.048122,0.77776,1.0339,0.42521,0.048122,0.11226,0.049104,0.048122,1885.1,0.19363,1.8291,0.048122,0.022322,16.322,1.3305,0.058914,0.017879,0.15809,0.42521,0.17611,0.28254,-0.057436,5.1015,0.25308,0.022322,75.033,4.8645,0.10776,0.058914,2.1754,2.519,0.54328,0.027328,0.006238,0.15408,0.027328,66.227,49.904,0.39982,0.69387,16.875,0.001177,0.000546,0.72035,0.42864,0.20557,0.70148,0.89626,-4397.8,0.032774,0.090647,0.96723,0.27767,22.362,7.314,72.574,5.0293,3.5564,0
0.17769,0.48232,0.40051,1.8913,5.3156,0,0.22086,1.0733,2.7535,0.51768,0.23962,0.49151,0.085846,0.22086,744.76,0.49009,2.0733,0.22086,0.080209,48.025,1.1122,0.21114,0.064531,0.43768,0.51033,0.40058,11.251,2.6675,3.8536,0.1447,0.080209,64.734,5.6385,5.253,0.21992,2.7535,14.785,0.55065,0.079868,0.18898,0.070932,0.076679,101.4,53.373,0.49045,1.085,52.194,0.19562,0.071042,1.762,0.44935,0.17735,3.4479,3.6675,2858.9,0.079868,0.34324,0.9214,0.0637,7.6002,6.8387,59.564,6.1279,18.339,0
0.003167,0.46335,0.033313,1.093,-53.502,0.034908,0.00365,1.053,1.0214,0.4879,0.00365,0.010192,0.054489,0.00365,2706.4,0.13487,2.1582,0.00365,0.003182,60.097,1.1914,0.015292,0.002761,0.044807,0.4879,0.13382,0.1362,0.05474,4.9046,0.38034,0.003182,116.42,3.1352,0.033004,0.015292,1.1605,1.9251,0.59314,0.013334,0.083132,0.20549,0.013334,115.1,55.005,0.01677,0.56574,61.386,-0.043549,-0.037973,0.84477,0.35811,0.31896,0.80171,0.97464,2674.1,0.020995,0.00649,0.97901,0.2157,6.0735,6.6358,113.97,3.2025,1.8845,0
0.46334,0.090511,0.49577,6.4774,53.902,0.88708,0.46334,9.4665,1.1781,0.85682,0.46334,5.1191,0.18961,0.46334,63.434,5.7541,11.048,0.46334,0.16869,20.171,1.699,0.4617,0.16869,0.88708,0.85682,5.7541,1.9804,1.1983,4.1289,-0.072259,0.16869,14.17,25.758,5.1011,0.4617,2.8029,NA,0.85682,0.16809,3.2316,0.005732,0.16809,39.04,18.869,3.0524,4.8004,23.764,0.40424,0.14717,6.4774,0.090511,0.038822,2.071,2.071,6670.3,0.15121,0.54076,0.84879,0,18.095,19.344,12.028,30.347,6.6391,0
0.42879,0.40193,0.050882,1.1266,-37.166,0,0.53502,1.488,2.1857,0.59807,0.54556,1.3311,0.27763,0.53502,241.75,1.5098,2.488,0.53502,0.24478,34.981,NA,0.53597,0.19617,0.53502,0.59402,1.2455,50.85,0.092988,3.7555,0.16779,0.24478,89.557,4.0756,4.0756,0.54764,2.1857,NA,0.59807,0.25055,0.095282,0.022043,0.24521,69.22,34.239,2.047,0.60542,46.675,0.46416,0.21236,1.1266,0.40193,0.24536,1.093,1.093,289.76,0.25055,0.71695,0.75874,0,10.434,10.66,67.118,5.4382,3.9945,0
0.15949,0.4036,0.29413,1.7288,-53.25,0.23263,0.19827,1.4288,1.1669,0.57668,0.19827,0.49125,0.15235,0.19827,618.34,0.59029,2.4777,0.19827,0.12679,112.17,1.5131,0.23132,0.10199,0.28974,0.57668,0.49422,1.7262,0.97308,4.3571,0.20297,0.12679,109.93,3.3202,0.57315,0.23132,1.5792,NA,0.57668,0.14793,0.22813,0.04891,0.14793,141.37,29.199,0.33189,0.53808,130.9,0.19135,0.12237,1.7288,0.4036,0.30118,1.9078,1.9078,6692.9,0.14306,0.27658,0.85694,0,3.254,12.501,94.205,3.8745,5.1734,0
0.1314,0.54463,0.17828,1.5824,31.387,0,0.17391,0.8361,0.88669,0.45537,0.22928,0.56815,0.2736,0.17391,819.4,0.44545,1.8361,0.17391,0.19614,42.129,1.0184,0.22842,0.14819,0.18725,0.45402,0.36739,4.1258,0.34577,4.5696,0.49434,0.22029,131.11,2.784,1.5647,0.034507,0.88669,1.6623,0.68519,0.038917,0.3722,0.061103,0.25761,152.49,110.37,1.2839,1.2481,43.835,0.15973,0.18014,0.88939,0.30611,0.3592,0.88316,1.3289,6617.7,0.038917,0.28856,0.84489,0.5047,8.6639,3.3072,126.01,2.8967,1.7197,0
0.098945,0.56198,0.40533,1.7218,6.1588,0,0.1352,0.77943,3.9064,0.43802,0.28823,0.24075,0.055875,0.1352,939.75,0.3884,1.7794,0.1352,0.03461,31.574,0.7193,0.18982,0.025329,0.173,0.41519,0.32388,1.2404,12.251,3.7243,0.12083,0.047733,54.789,6.662,6.6573,0.1652,3.9064,NA,0.43802,0.04229,0.16881,0.068644,0.048593,81.487,49.913,0.29281,1.12,32.968,0.10675,0.027328,1.7206,0.56158,0.15011,13.239,13.239,2148.5,0.04229,0.22589,0.96678,0,11.56,7.3127,52.472,6.9561,118.07,0
0.076441,0.030053,0.31519,13.582,318.54,0,0.076441,32.275,0.3895,0.96995,0.078332,3.0515,0.1995,0.076441,141.16,2.5857,33.275,0.076441,0.19625,85.61,0.51601,0,0.19625,0.54362,0.8639,2.5857,0,0.47774,4.562,0.0013,0.40087,36.191,10.085,8.4068,0.010859,0.3895,NA,0.96995,0.02788,1.2356,0.79068,0,289.83,204.22,0.83672,9.9354,131.98,-0.001267,-0.003253,11.322,0.025051,0.099153,1.4702,1.4702,11497,0.35137,0.078809,0.70017,0,4.2635,1.7873,23.475,15.549,0.59037,0
-0.080617,0.90597,-0.097908,0.89193,-37.659,-0.28903,-0.080617,0.087716,0.97332,0.079467,-0.080617,-0.088985,-0.018603,-0.080617,-7487.4,-0.048749,1.1038,-0.080617,-0.033958,22.466,1.0779,-0.067427,-0.033958,-0.28903,0.079467,-0.048749,-0.27644,-0.5101,4.6239,0.37938,-0.033958,135.58,2.6922,-0.074426,-0.067427,2.3868,NA,0.079467,-0.028402,0.013933,-0.9616,-0.028402,122.3,99.831,-0.55171,0.73064,21.867,-0.10388,-0.043757,0.89193,0.90597,0.37144,0.41402,0.41402,-4118.3,-0.027407,-1.0145,1.0274,0,16.247,3.6562,139.29,2.6204,12.368,0
0.018244,0.6146,-0.059886,0.4052,-103.13,-0.027753,0.018244,0.62708,0.37753,0.3854,0.018245,0.18121,0.088811,0.018244,6690.6,0.054554,1.6271,0.018244,0.048325,10.122,1.6649,0,0.048325,0.023684,0.070271,0.054554,0,-0.062433,4.7971,1.6155,0.1096,139.73,2.6122,0.42792,0.007339,0.37753,0.061444,0.87897,0.019439,0.052773,1.3404,0,34.305,24.184,1.7426,0.30122,14.53,-0.015284,-0.040485,0.066379,0.10068,0.38282,0.40179,0.91636,-3753.2,0.30337,0.047339,0.69763,1.2807,36.061,15.093,97.34,3.7497,0.39359,0
0.007858,0.44436,0.21438,1.5484,-31.446,-0.040216,0.007858,1.2504,0.93788,0.55564,0.024694,0.020102,0.058556,0.007858,2953.4,0.12359,2.2504,0.007858,0.008378,109.23,1.5385,0.014077,0.008378,-0.009671,-0.032358,0.12359,0.83613,0.5431,4.0368,0.43079,0.025195,154.92,2.3561,2.0725,0.016916,0.93788,6.0697,0.60911,0.018036,0.12888,0.24228,0.01501,215.95,106.72,0.027995,0.8304,111.24,-0.032983,-0.035168,1.3621,0.39089,0.42443,1.4076,1.5431,2333.4,0.018036,0.014142,0.9927,0.096246,3.3415,3.4202,152.12,2.3994,2.376,0
0.07052,0.65617,0.23038,1.4346,-58.976,0.10367,0.07052,0.52399,1.0636,0.34383,0.07052,0.13303,0.061296,0.07052,2516,0.14507,1.524,0.07052,0.045408,108.68,0.95619,0.096224,0.045408,0.10367,0.34383,0.14507,0.65903,0.96176,4.0599,0.41477,0.045408,132.51,2.7544,0.14664,0.096224,1.559,2.3637,0.46991,0.061959,0.028522,0.17844,0.061959,175.18,66.491,0.1525,0.56223,115.6,0.07155,0.046072,1.1589,0.53009,0.36305,1.4354,1.9618,2644.4,0.059836,0.2051,0.94016,0.3667,3.3584,5.4894,124.58,2.9297,6.4834,0
0.522,0.24268,0.43371,2.7942,11.864,0,0.64466,3.1207,10.608,0.75732,0.65459,2.6668,0.066926,0.64466,124.76,2.9256,4.1207,0.64466,0.060769,2.5172,NA,0.65412,0.049207,0.64466,0.522,2.4202,65.815,1.3363,3.6061,-0.012549,0.061232,8.8624,41.185,41.026,0.65241,10.608,NA,0.75732,0.0615,1.6977,0.011244,0.061661,9.1195,6.6024,7.1353,2.4915,2.6821,0.5888,0.055503,2.7833,0.24173,0.02428,2.3334,2.3334,1750.9,0.0615,0.68927,0.93941,0,145,55.283,8.3173,43.884,32.685,0
0.037852,0.18059,0.11999,1.7356,23.038,0,0.052798,4.5375,1.5415,0.81941,0.056822,0.32367,0.094212,0.052798,453.88,0.80418,5.5375,0.052798,0.034252,7.5592,1.0323,0.056822,0.024556,0.22101,0.54284,0.72142,14.123,0.16737,3.9006,0.06646,0.036389,40.577,8.9953,8.1252,0.074157,1.5415,NA,0.81941,0.048108,0.4795,0.040333,0.036862,48.515,40.956,1.1857,1.5398,7.9412,-0.035606,-0.023099,1.5677,0.16312,0.11117,1.143,1.143,954.43,0.048108,0.046194,0.96579,0,48.285,8.9121,38.625,9.4499,2.1502,0
0.016563,0.44721,0.055503,1.1453,-16.289,0.030068,0.021116,0.92666,1.0068,0.41442,0.021116,0.055278,0.045388,0.021116,1573.8,0.23192,2.2361,0.021116,0.009241,24.457,1.0136,0.028205,0.007248,0.039393,0.41442,0.22173,0.12427,0.098674,4.3001,0.18037,0.009241,61.434,5.9413,0.063068,0.028205,2.3186,4.3611,0.47963,0.012343,0.095249,0.13269,0.012343,64.071,39.614,0.10817,0.74447,24.624,-0.054395,-0.023804,0.97829,0.382,0.16831,0.73675,0.85268,1107.8,0.006786,0.039967,0.99321,0.15736,14.924,9.214,61.017,5.9819,4.0625,0
0.15904,0.51538,0.008676,1.0171,-17.09,0.32985,0.20266,0.88369,1.0524,0.45544,0.20266,0.40021,0.078503,0.20266,652.33,0.55953,1.9403,0.20266,0.05517,16.889,1.3196,0.18617,0.043295,0.41147,0.45544,0.4749,0.53339,0.017892,4.6753,0.10537,0.05517,52.954,6.8928,0.36124,0.18617,3.7118,38.376,0.46443,0.050682,0.25406,0.06232,0.050682,38.395,21.506,0.93567,0.68147,17.774,0.10046,0.027349,0.99939,0.50639,0.14508,0.93916,0.95771,410.84,0.049808,0.3492,0.95019,0.019745,21.611,16.972,50.316,7.2541,7.575,0
0.142,0.78753,0.075556,1.0959,-12.346,0,0.17997,0.26979,3.5611,0.21247,0.20148,0.22853,0.050856,0.17997,1587.2,0.22997,1.2698,0.17997,0.050538,19.555,NA,0.19287,0.039875,0.17997,0.18417,0.18175,8.9693,0.55185,3.2471,0.21767,0.051663,85.519,4.2681,4.2681,0.19991,3.5611,NA,0.21247,0.056135,0.015708,0.13531,0.054161,87.194,67.639,0.74428,0.85368,20.718,0.19174,0.053843,1.0959,0.78753,0.2343,1.5519,1.5519,133.47,0.056135,0.66834,0.94958,0,18.665,5.3963,80.718,4.5219,26.01,0
0.21853,0.24302,0.42513,2.7493,32.286,0.52987,0.27894,3.0621,1.2521,0.74415,0.27894,1.1478,0.22072,0.27894,271.91,1.3423,4.1149,0.27894,0.18873,79.333,1.2158,0.28333,0.14786,0.62788,0.74415,1.0938,2.4002,1.2811,4.5067,0.1518,0.18873,75.144,4.8573,1.1659,0.28333,1.4944,NA,0.74415,0.1917,0.086113,0.024166,0.1917,159.83,80.502,0.68027,1.4275,99.331,0.23605,0.15971,2.7493,0.24302,0.20587,2.2424,2.2424,13653,0.20133,0.29367,0.79867,0,4.6009,4.534,60.015,6.0818,4.4538,0
0.042473,0.42738,0.26823,2.3092,43.415,0.016752,0.047217,1.3399,0.4914,0.57262,0.068548,0.23046,0.1334,0.047217,2379.6,0.15339,2.3399,0.047217,0.096087,88.35,0.96318,0.029586,0.086432,0.16057,0.48324,0.14229,1.387,0.5091,5.4502,0.86971,0.096087,221.79,1.7109,0.82021,0.15422,0.4914,1.5919,0.79511,0.31384,0.54096,0.29726,0.060207,269.1,180.75,0.35707,1.7286,123.85,0.011249,0.022891,1.107,0.20489,0.5845,1.0868,1.5091,2.3092,0.31384,0.074172,0.68093,0.38854,4.1313,2.0194,152.19,2.3984,0.93267,0
0.1829,1.1033,-0.2252,0.77181,-143.37,-0.48226,0.1829,-0.093591,2.9802,-0.10325,0.18291,0.18533,0.074768,0.1829,1807.2,0.20197,0.90641,0.1829,0.061374,87.172,NA,0,0.061374,0.1829,-0.29935,0.20197,0,-0.9451,3.6737,0.36773,0.12275,150.15,2.4309,2.1746,0.016652,2.9802,0.46276,0.004723,0.005588,0.010118,0.92126,0,92.069,4.8969,0.25698,0.050631,108.28,-0.039918,-0.013395,0.69042,0.98692,0.41137,-0.43332,0.01982,-1062.3,0.19497,-1.7714,0.80448,-1.0457,4.1871,74.537,120.87,3.0197,12.507,0
0.30263,0.45266,0.52644,2.163,24.5,0,0.30263,1.2092,3.4822,0.54734,0.3027,0.66855,0.090535,0.30263,524.08,0.69646,2.2092,0.30263,0.086908,32.036,NA,0.3003,0.086908,0.30263,0.31473,0.69646,4242.9,25.197,3.5733,0.09206,0.086908,51.036,7.1518,7.1518,0.24481,3.4822,NA,0.54734,0.070305,0.29481,0.048217,0.086241,88.641,56.606,0.99019,1.4878,34.458,0.28767,0.082613,2.163,0.45266,0.13982,26.197,26.197,1971,0.070305,0.55291,0.91468,0,11.394,6.4481,47.448,7.6926,166.67,0
0.32934,0.063275,0.68355,11.803,282.13,0.45383,0.37242,14.407,1.2882,0.9116,0.37242,5.8858,0.38447,0.37242,59.751,6.1087,15.804,0.37242,0.37044,30.126,1.3511,0.36775,0.32759,0.53967,0.9116,5.4278,4.7121,2.6999,3.8478,-0.3116,0.37044,29.593,12.334,5.8119,0.36775,1.2318,NA,0.9116,0.3658,5.9509,0.005448,0.3658,134.43,104.31,3.969,10.491,38.808,0.35365,0.35177,11.803,0.063275,0.081077,3.6006,3.6006,4814.5,0.22372,0.36128,0.77628,0,12.116,3.4993,22.973,15.889,3.9709,0
0.024011,0.91322,-0.043617,0.94061,-100.91,0,0.029178,0.095026,2.0097,0.08678,0.067266,0.039733,0.039177,0.029178,4233.6,0.086215,1.095,0.029178,0.014519,87.998,0.89581,0.06346,0.011948,0.07437,0.066071,0.080558,1.6661,-0.14104,3.4968,0.45228,0.033425,137.78,2.6492,2.1303,0.064224,2.0097,1.153,0.26564,0.031957,0.0103,0.26935,0.031577,124.08,36.082,0.049558,0.28083,90.903,0.013905,0.006919,0.75639,0.73436,0.37747,0.28061,0.85896,-136.9,0.031957,0.27669,0.98551,2.061,4.1478,10.116,133.37,2.7366,6.4985,0
-0.022365,0.70255,-0.23667,0.66312,-3552.4,-0.022365,-0.021923,0.42126,0.001423,0.29596,-0.021923,-0.031205,-607.42,-0.021923,-11979,-0.030471,1.4234,-0.021923,-622.06,25271,NA,-0.024728,-634.59,-0.021923,0.29596,-0.0311,-9.9858,-0.44311,5.5481,9238.9,-622.06,10355,0.035247,-0.035197,-0.024728,0.003939,NA,0.29596,-701.63,0.53675,-0.95397,-701.63,919500,894230,-9.1656,0.65965,35.966,-0.025243,-716.26,0.66312,0.70255,28.371,0.5541,0.5541,-83607,-701.63,-0.075568,702.63,0,0.014443,0.000408,7276000,5e-05,6.6e-05,0
-0.053222,0.70545,0.022966,1.0362,-13.932,0,-0.053222,0.41753,1.4598,0.29455,-0.052048,-0.083797,-0.014998,-0.053222,-11760,-0.031036,1.4175,-0.053222,-0.036458,21.017,NA,-0.05219,-0.036458,-0.053222,0.16486,-0.031036,-44.429,0.06717,3.5107,0.29678,-0.035654,140.6,2.596,2.3372,-0.18898,1.4598,NA,0.29455,-0.12946,0.43096,-1.1271,-0.035751,96.109,75.092,-0.63317,0.90381,18.608,-0.083518,-0.057211,0.93288,0.63513,0.38521,0.86151,0.86151,74.429,-0.12946,-0.18069,1.0332,0,17.367,4.8607,158.8,2.2984,4.2697,0
0.016863,0.68983,0.091017,1.1574,-130.64,0,0.016863,0.44964,2.1671,0.31017,0.022739,0.029156,0.17268,0.016863,672.83,0.54248,1.4496,0.016863,0.007781,48.241,1.1568,0,0.007781,NA,0.22462,0.54248,0,0.27531,3.8916,0.31278,0.021003,223.92,1.6301,1.3667,0.009533,2.1671,9.5904,0.35011,0.004399,0.050194,0.064346,0,107.85,59.612,0.058874,0.66214,110.89,-0.35735,-0.1649,0.97039,0.57838,0.61347,0.93821,1.059,709.09,0.56496,0.054367,0.43782,0.12874,7.5661,6.1229,97.413,3.7469,6.5552,0
0.025235,0.65444,0.038539,1.1289,-19.556,0.16094,0.034451,0.51,1.0039,0.33376,0.034451,0.11527,0.030778,0.034451,3067,0.11901,1.528,0.034451,0.013614,24.339,1.3158,0.029382,0.009972,0.20194,0.33376,0.10493,0.11657,0.058164,4.1826,0.2431,0.013614,43.279,8.4336,0.044897,0.029382,2.5793,0.4744,0.68932,0.011611,0.14597,0.29549,0.011611,42.376,18.037,0.14955,0.56436,24.435,-0.01405,-0.005552,0.51559,0.29888,0.11857,0.50373,1.0404,586.77,0.003909,0.075608,0.99609,1.0653,14.996,20.237,43.11,8.4667,3.8192,0
-0.043961,1.028,-0.28736,0.32137,-110.49,-0.47891,-0.043961,-0.03894,0.9785,-0.040029,-0.043961,-0.10382,0.073333,-0.043961,4235.7,0.086173,0.97279,-0.043961,-0.036393,13.939,1.2865,-0.040482,-0.036393,-0.47891,-0.040029,0.086173,-0.32793,-0.33262,4.7748,0.83629,-0.036393,125.2,2.9154,-0.039381,-0.040482,1.2125,0.14879,0.56451,-0.033513,0.053147,0.3671,-0.033513,34.318,20.379,-0.95296,0.21242,13.639,-0.17303,-0.14324,0.13238,0.42344,0.343,-0.046334,0.65342,-17109,-0.021977,1.0982,1.022,-15.102,26.185,17.911,127.95,2.8527,1.3982,0
0.11893,0.77764,-0.043851,0.93527,-113.78,0.037929,0.11893,0.28595,1.5699,0.22236,0.15201,0.17557,0.076125,0.11893,2375,0.15368,1.2859,0.11893,0.075759,75.307,1.2016,0,0.075759,0.041657,0.15686,0.15368,0,-0.11967,4.0177,0.4863,0.15152,209.64,1.7411,1.5167,0.004362,1.5699,3.0895,0.32259,0.002779,0.028063,45.105,0,142.88,67.573,0.36719,0.45711,100.24,-0.000575,-0.000366,0.81472,0.67741,0.57435,0.60682,0.88033,-456.76,0.24873,0.53487,0.79123,0.45073,4.8468,5.4016,157.5,2.3175,4.2842,0
0.007875,0.3004,-0.013994,0.95342,-29.039,0.025986,0.027076,2.3287,1.0316,0.69954,0.027076,0.090131,0.078285,0.027076,1007.4,0.36232,3.3289,0.027076,0.019474,22.625,1.7042,0.027097,0.005664,0.048583,0.69954,0.29841,0.20105,-0.01961,4.2587,0.20615,0.019474,81.354,4.4866,0.090201,0.027097,1.4058,NA,0.69954,0.019489,0.052344,0.090721,0.019489,71.062,48.436,0.091373,0.66652,23.34,-0.05467,-0.039322,0.95342,0.3004,0.22289,0.98031,0.98031,-253.88,0.03061,0.011257,0.96939,0,16.132,7.5357,78.863,4.6283,1.9484,0
-0.010105,0.54509,0.00164,1.0036,-35.618,0.017772,-0.007949,0.83257,1.0009,0.45383,-0.007949,-0.017347,0.020412,-0.007949,8899.3,0.041014,1.8346,-0.007949,-0.007258,28.622,1.1823,-0.000199,-0.009226,0.027885,0.45383,0.037059,-0.001822,0.003036,4.4703,0.49253,-0.007258,152.84,2.3881,-0.000366,-0.000199,1.1023,4.3056,0.54069,-0.000182,0.058222,0.59525,-0.000182,144.36,115.74,-0.11766,0.81615,28.646,-0.030505,-0.027852,0.84366,0.45823,0.41874,0.84022,1.001,48.43,0.000863,-0.022266,0.99914,0.1914,12.753,3.1535,152.71,2.3902,2.0277,0
0.045425,0.77374,0.046717,1.0834,-66.728,0,0.057266,0.29243,1.7767,0.22626,0.086545,0.10227,0.067733,0.057266,2346.7,0.15554,1.2924,0.057266,0.032231,72.399,1.0539,0.07901,0.025566,0.096963,0.20474,0.14023,2.6985,0.11877,3.667,0.43184,0.043257,119.36,3.0581,2.2131,0.06437,1.7767,1.638,0.38149,0.036229,0.011534,0.18152,0.044469,123.3,50.905,0.12889,0.45406,75.12,0.015931,0.008966,0.78408,0.55996,0.32701,0.57526,0.9699,217,0.036229,0.20076,0.96836,0.68601,5.0415,7.1703,115.03,3.173,4.5172,0
-0.088405,0.65355,0.007465,1.0128,-101.21,-0.058112,-0.088405,0.53009,2.2097,0.34645,-0.088403,-0.15161,0.095965,-0.088405,1125,0.32446,1.5301,-0.088405,-0.040008,75.1,1.2704,0,-0.040008,-0.045002,-0.14652,0.32446,0,0.018232,4.0518,0.29116,-0.081966,112.36,3.2486,2.8984,0.058437,2.2097,2.5082,0.40063,0.026446,0.019058,0.072507,0,95.714,20.614,-0.19445,0.23308,87.606,-0.30046,-0.13597,0.90361,0.58309,0.30782,0.84614,0.97847,84.104,0.14275,-0.25518,0.86096,0.1564,4.8602,17.706,96.317,3.7896,5.3967,0
0.20251,0.15464,0.12506,1.8087,82.819,0,0.20251,5.4667,3.0994,0.84536,0.2026,1.3096,0.079934,0.20251,227.82,1.6021,6.4667,0.20251,0.065341,9.7943,NA,0.20259,0.065341,0.20251,0.20252,1.6021,2333.3,0.17362,3.2106,0.00702,0.065369,19.427,18.898,18.898,0.19401,3.0994,NA,0.84536,0.062597,0.87093,0.0208,0.065365,17.078,7.2842,2.435,1.2709,10.387,0.15736,0.050771,1.8087,0.15464,0.052915,1.1736,1.1736,203.09,0.062597,0.23956,0.94292,0,37.267,50.109,18.211,20.043,4.3029,0
0.14369,0.11531,0.42926,4.7227,45.142,0.39986,0.13805,7.6726,1.1459,0.88469,0.13805,1.1973,0.1921,0.13805,219.68,1.6615,8.6726,0.13805,0.13842,29.483,1.0182,0.12697,0.14407,0.40647,0.88469,1.7104,1.4588,0.94251,4.9039,0.070871,0.13842,48.356,7.5482,1.1011,0.12697,1.0113,NA,0.88469,0.12731,2.5228,0.021002,0.12731,92.836,63.353,1.7836,4.0241,33.784,0.073435,0.073632,4.7227,0.11531,0.13248,1.9425,1.9425,34405,0.12731,0.16241,0.87269,0,12.38,5.7613,42.2,8.6493,2.1898,0
0.027724,0.47563,0.39376,2.0847,31.567,0,0.053281,1.1025,1.2768,0.52437,0.059996,0.14678,0.077523,0.053281,1753.9,0.20811,2.1025,0.053281,0.04173,66.375,1.0689,0.059996,0.021713,0.097033,0.43643,0.15437,8.9355,1.6189,3.6644,0.14741,0.0419,72.148,5.0591,3.8611,-0.55967,1.2768,NA,0.52437,-0.43834,0.8043,0.15,0.046989,132.87,66.499,0.1194,1.4451,46.147,0.014295,0.011196,1.5911,0.36301,0.19766,2.1558,2.1558,1818,-0.43834,0.052871,0.97223,0,5.4991,5.4888,103.77,3.5173,5.2493,0
-0.059739,0.33615,0.30051,2.0775,3.4476,0,-0.059739,1.9749,1.5157,0.66385,-0.056861,-0.21421,0.11574,-0.059739,699.37,0.5219,2.9749,-0.059739,-0.039413,59.917,0.94404,0,-0.039413,-0.084756,0.55326,0.5219,0,0.71445,4.3708,0.21046,-0.078765,86.802,4.205,3.4887,0.027928,1.5157,13.863,0.6877,0.018425,0.21462,0.047645,0,125.11,65.192,-0.24009,1.1854,77.443,-0.23517,-0.15516,1.7236,0.27888,0.23781,1.5783,1.635,7056.8,0.22631,-0.089988,0.77765,0.03592,6.0918,5.5988,67.157,5.435,3.6036,0
0.28313,0.27849,0.2395,2.1384,108.16,0,0.35038,2.5908,0.92701,0.72151,0.36535,1.6654,0.39868,0.35038,275.04,1.3271,3.5908,0.35038,0.37797,27.622,1.2079,0.35015,0.30543,0.69824,0.66443,1.0856,23.385,0.43537,4.2435,0.093989,0.38383,132.99,2.7445,2.0734,0.3496,0.92701,5.5763,0.78961,0.37713,0.91733,0.025133,0.37772,101.15,73.527,4.036,1.8049,44.345,0.33094,0.357,1.6155,0.21039,0.36437,1.3116,1.4354,4195.3,0.37713,0.39242,0.6285,0.094382,13.214,4.9641,82.838,4.4062,1.6851,0
0.12263,0.39808,0.028048,1.0777,-953.7,0,0.15045,1.5121,1.2968,0.60192,0.17472,0.41699,0.17163,0.15045,652.83,0.55911,2.5121,0.15045,0.11602,63.192,1.258,0.16693,0.094562,0.15501,0.59768,0.48922,6.8762,0.045894,4.0717,0.24259,0.12772,114.7,3.1827,2.8846,0.14869,1.2968,NA,0.60192,0.11466,0.26338,0.055509,0.12873,82.698,19.507,0.5462,0.45547,71.364,0.09481,0.073111,0.9768,0.36079,0.3142,0.98489,0.98489,330.81,0.11466,0.20373,0.9042,0,5.7761,18.711,101.55,3.5943,2.1219,0
0.18363,0.14101,0.36798,18.195,634.18,0,0.22853,6.0916,2.8802,0.85899,0.22985,10.679,0.10052,0.22853,177.77,2.0532,7.0916,0.22853,0.079346,7.5082,NA,0.22398,0.063755,0.22853,0.83836,1.7348,170.64,0.60263,3.3846,-0.052333,0.079802,2.9345,124.7,18.924,0.21843,2.8802,4.0786,0.93993,0.075839,13.715,0.016494,0.077766,12.149,4.6411,3.0994,15.427,8.1039,0.16299,0.056588,2.7613,0.0214,0.00802,1.4067,1.5393,892.07,0.075839,0.21377,0.92695,0.094229,48.614,78.645,2.7119,134.59,4.7168,0
0.038763,1.1998,-0.18832,0.84003,-78.968,-0.27561,0.038763,-0.16656,1.1909,-0.19985,0.042085,0.032927,0.039361,0.038763,9342.9,0.039067,0.83344,0.038763,0.03255,40.135,1.5125,-0.026174,0.03255,0.040649,-0.23685,0.039067,-7.8786,-16.979,3.7328,0.87798,0.035156,289.84,1.2593,1.2356,-0.29162,1.1909,NA,-0.19985,-0.24487,0.13456,-2.2143,-0.021978,254.54,214.41,0.29601,0.72879,32.241,-0.034285,-0.028789,0.82419,1.1772,0.79408,-18.019,-18.019,-1017.9,-0.24487,-0.19396,0.97475,0,9.0942,1.7024,360.81,1.0116,107.37,0
0.01851,0.75869,-0.11986,0.8386,-67.711,-0.090519,0.031603,0.31836,1.8397,0.24153,0.059819,0.042553,0.035706,0.031603,4215.7,0.086581,1.3181,0.031603,0.017178,40.71,1.3876,0.059819,0.010061,NA,-0.071783,0.069325,2.12,-0.31777,3.6464,0.40442,0.031411,153.19,2.3827,2.3323,0.070203,1.8397,NA,0.24153,0.03816,0.021581,0.26931,0.032515,120.38,79.673,0.090209,0.56231,42.325,0.025734,0.013988,0.82089,0.74266,0.4197,0.64034,0.64034,-531,0.03816,0.076636,0.98291,0,8.9659,4.5812,147.34,2.4772,4.8773,0
0.11923,0.30267,0.22381,1.7395,26.94,0.24141,0.14984,2.2898,1.1005,0.69306,0.14984,0.49506,0.15466,0.14984,496.78,0.73474,3.3039,0.14984,0.10421,30.725,1.1884,0.14602,0.082922,0.30892,0.69306,0.63362,1.1175,0.47265,5.5579,0.14812,0.10421,84.549,4.317,0.48244,0.14602,1.471,NA,0.69306,0.10155,0.33077,0.045528,0.10155,108.23,77.505,0.98508,1.3395,33.812,0.073476,0.0511,1.7395,0.30267,0.23164,1.4636,1.4636,80874,0.091287,0.17204,0.90871,0,11.879,4.7094,76.831,4.7507,3.0366,0
