"Attr1","Attr2","Attr3","Attr4","Attr5","Attr6","Attr7","Attr8","Attr9","Attr10","Attr11","Attr12","Attr13","Attr14","Attr15","Attr16","Attr17","Attr18","Attr19","Attr20","Attr21","Attr22","Attr23","Attr24","Attr25","Attr26","Attr27","Attr28","Attr29","Attr30","Attr31","Attr32","Attr33","Attr34","Attr35","Attr36","Attr37","Attr38","Attr39","Attr40","Attr41","Attr42","Attr43","Attr44","Attr45","Attr46","Attr47","Attr48","Attr49","Attr50","Attr51","Attr52","Attr53","Attr54","Attr55","Attr56","Attr57","Attr58","Attr59","Attr60","Attr61","Attr62","Attr63","Attr64","class"
0.035518,0.29005,0.32463,4.7195,51.239,0.059107,0.047588,2.3869,1.0419,0.69232,0.047588,0.54523,0.1414,0.047588,707.74,0.51573,3.4477,0.047588,0.044985,65.622,1.054,0.05699,0.033576,0.080727,0.69232,0.47412,0.56128,0.55201,4.1624,0.26056,0.044985,31.375,11.633,0.19649,0.05699,1.1369,1.0935,0.89509,0.053873,0.21609,0.059978,0.053873,135.62,69.996,0.18676,2.5404,68.368,-0.045007,-0.042546,1.4202,0.087279,0.085959,1.1772,1.522,4718.2,0.04017,0.051304,0.95983,0.29288,5.5622,5.2146,30.115,12.12,1.7988,0
0.29334,0.081283,0.6579,26.349,156.92,0.25572,0.29334,11.303,1.394,0.91872,0.31678,11.302,0.2662,0.29334,79.948,4.5655,12.303,0.29334,0.21043,48.778,0.97522,0.31344,0.21043,0.55559,0.50428,4.5655,13.374,2.081,4.0574,0.027135,0.21201,8.2158,44.427,14.186,0.24099,1.394,NA,0.91872,0.17287,1.7857,0.006926,0.22485,166.92,118.14,1.5746,19.171,58.973,0.23569,0.16907,8.4133,0.025954,0.022509,2.906,2.906,7508.5,0.17287,0.31929,0.80161,0,7.4829,3.0895,6.7955,53.712,4.4095,0
0.022546,0.63595,0.11432,1.2392,-13.122,0.12337,0.027645,0.52028,1.0179,0.33087,0.027645,0.057847,0.027006,0.027645,4125.7,0.088471,1.5724,0.027645,0.013269,32.395,1.3683,0.042988,0.010822,0.15586,0.33087,0.080453,0.21003,0.28036,5.4638,0.30013,0.013269,85.227,4.2827,0.067596,0.042988,2.1119,2.5773,0.48892,0.020634,0.028567,0.29199,0.020634,101.36,68.97,0.12193,0.85231,32.975,0.01437,0.006897,0.93125,0.47791,0.2335,0.81143,1.199,33258,0.017594,0.068141,0.98241,0.47766,11.267,5.2922,83.728,4.3594,5.1092,0
0.089445,0.26359,0.254,2.0432,1.0906,0,0.12227,2.7938,2.3484,0.73641,0.12842,0.50216,0.094267,0.12227,434.6,0.83985,3.7938,0.12227,0.052066,32.355,1.2623,0.12345,0.038088,0.43374,0.39423,0.71532,20.077,0.50547,3.6418,0.068932,0.054685,39.742,9.1844,8.484,0.11208,2.3484,NA,0.73641,0.047727,0.57939,0.039479,0.05257,55.397,23.042,0.42968,1.1882,33.977,0.02435,0.010369,1.8874,0.24349,0.10888,1.4655,1.4655,1113.5,0.047727,0.12146,0.94829,0,11.281,15.84,37.845,9.6447,4.6733,0
0.096405,0.35251,0.55747,2.6516,45.649,0,0.11978,1.8368,2.7714,0.64749,0.17124,0.35485,0.049063,0.11978,946.26,0.38573,2.8368,0.11978,0.043219,27.722,0.83643,0.14386,0.034786,0.43302,0.62977,0.31943,2.7952,5.3094,3.4504,0.10683,0.043219,46.91,7.7809,7.4504,0.14505,2.7714,NA,0.64749,0.05234,0.21466,0.073411,0.05191,108.33,80.609,0.458,2.028,29.253,0.12767,0.046066,2.5389,0.33754,0.12852,6.1668,6.1668,1572.7,0.05234,0.14889,0.95967,0,13.166,4.528,44.455,8.2106,26.395,0
0.093686,0.52399,0.16871,1.3618,51.612,0,0.093686,0.90842,1.2041,0.47601,0.11823,0.20093,0.12707,0.093686,1250.1,0.29198,1.9084,0.093686,0.077808,2.8624,1.0215,0.10957,0.077808,0.17876,0.15976,0.29198,4.4648,0.46217,3.8215,0.4321,0.09819,149.46,2.4422,2.1731,0.065379,1.2041,14.332,0.51965,0.054298,0.01766,0.10342,0.091002,189.99,187.12,9.9216,1.3416,3.0268,0.050263,0.041745,1.2118,0.46626,0.40947,1.304,1.4236,1118.4,0.054298,0.19682,0.93021,0.09169,127.51,1.9506,141.34,2.5824,3.2985,0
0.25081,0.96536,-0.39119,0.40668,-1436.5,0,0.25081,0.035888,3.1714,0.034645,0.29881,0.38041,0.12346,0.25081,899.88,0.40561,1.0359,0.25081,0.079085,6.2301,NA,0.29881,0.079085,0.25081,0.005052,0.40561,6.2256,-0.53452,3.4426,0.28163,0.091033,82.186,4.4455,3.0363,0.24323,3.1714,0.79919,0.30242,0.076695,0.11768,0.073207,0.094219,21.93,15.7,4.6333,0.32458,6.741,0.15807,0.049841,0.27776,0.65933,0.22494,0.047337,0.41321,-1084,0.076695,7.2396,0.93935,7.7292,58.587,23.249,75.882,4.8101,4.3333,0
0.064961,0.19426,0.19392,2.2209,-30.894,0,0.085881,4.1477,0.68059,0.80574,0.094387,0.54069,0.22872,0.085881,455.49,0.80133,5.1477,0.085881,0.12619,10.449,1.0239,0.076499,0.095447,0.30727,0.34417,0.69363,8.9939,0.29961,5.8922,0.28379,0.12687,99.886,3.6542,2.9878,0.10017,0.68059,NA,0.80574,0.14719,1.3812,0.044266,0.1124,71.532,61.083,3.334,2.0982,12.253,0.006713,0.009863,1.8159,0.15884,0.27366,1.2449,1.2449,151290,0.14719,0.080622,0.87794,0,34.93,5.9755,85.184,4.2848,1.0515,0
0.29723,0.42974,0.36663,1.8928,107.58,0,0.29723,1.327,1.497,0.57026,0.29723,0.72379,0.20191,0.29723,518.94,0.70336,2.327,0.29723,0.19855,9.4995,1.014,0,0.19855,0.48612,0.29835,0.70336,NA,1.6462,3.776,0.26212,0.39711,136.31,2.6778,2.5589,5e-05,1.497,38.703,0.58934,3.3e-05,0.092303,2.8495,0,180.28,170.78,7.6291,1.7979,12.932,-0.005027,-0.003358,1.8088,0.41066,0.37344,2.5606,2.6462,2189,0.26541,0.52122,0.7447,0.033453,38.423,2.1373,100.13,3.6453,6.7217,0
0.30979,0.22973,0.23556,2.2095,20.766,0.00111,0.30979,3.353,1.6978,0.77027,0.32735,1.5907,0.18406,0.30979,268.32,1.3603,4.353,0.30979,0.18246,34.051,1.201,0,0.18246,0.84653,0.75171,1.3603,0,0.41348,4.1293,0.067947,0.36492,56.953,6.4088,5.433,0.018673,1.6978,7.7735,0.80525,0.010998,0.6146,2.8166,0,66.776,32.725,1.9558,1.3962,46.32,-0.002719,-0.001601,1.8731,0.19475,0.15603,1.3521,1.4135,3172.6,0.26488,0.40218,0.74654,0.045412,10.719,11.154,41.867,8.7181,2.9802,0
0.087856,0.80249,0.28441,1.8099,59.721,0.23582,0.096113,0.21733,1.0966,0.1744,0.096113,0.27368,0.07619,0.096113,2624.8,0.13906,1.2461,0.096113,0.065622,15.275,1.5276,0.13413,0.059985,0.27986,0.1744,0.12877,1.0042,0.78049,5.2548,0.49094,0.065622,95.968,3.8033,0.16715,0.13413,1.549,1.2725,0.6257,0.091582,0.24928,0.17634,0.091582,136.58,121.3,1.4333,1.6353,16.75,0.11866,0.081013,0.79203,0.35118,0.26293,0.47859,1.7171,51142,0.088053,0.50376,0.91195,2.5877,23.895,3.009,87.518,4.1706,4.0193,0
0.037696,0.91227,0.22156,1.2993,813.94,0.014447,0.10438,0.09616,6.91,0.087725,0.10459,0.141,0.01603,0.10438,3006.1,0.12142,1.0962,0.10438,0.015106,0,NA,0.10216,0.005455,0.10438,0.052142,0.048323,495.04,5.8083,3.1477,0.1007,0.015106,38.857,9.3933,7.6226,-0.043867,6.91,NA,0.087725,-0.006348,0.29235,0.28013,0.014785,39.375,39.375,NA,1.2993,0,0.095777,0.013861,1.0543,0.7403,0.10646,2.2998,2.2998,311.33,-0.006348,0.42971,1.0064,0,NA,9.2698,39.104,9.3341,181.15,0
0.25635,0.069451,0.40031,6.7638,85.133,4.9e-05,0.31883,13.399,1.5517,0.93055,0.33913,4.5908,0.24501,0.31883,66.678,5.4741,14.399,0.31883,0.20547,29.954,NA,0.32637,0.1652,0.31883,0.48433,4.5744,16.082,0.75495,4.0856,-0.013062,0.20547,20.853,17.503,17.503,0.33612,1.5517,NA,0.93055,0.21661,1.2918,0.005971,0.21033,89.393,59.439,2.013,4.9303,38.236,0.26502,0.17079,6.7638,0.069451,0.057133,1.755,1.755,4875.5,0.21661,0.27548,0.79624,0,12.185,6.1408,16.336,22.343,2.9265,0
0.13858,0.22536,0.76785,4.4072,1375,0,0.17109,3.4373,3.7049,0.77464,0.17825,0.75918,0.046515,0.17109,477.31,0.76471,4.4373,0.17109,0.046179,11.735,NA,0.17825,0.037405,0.17109,0.70333,0.62046,24.895,113.04,2.925,0.026358,0.048111,23.324,15.649,15.649,0.17825,3.7049,NA,0.77464,0.048111,0.56666,0.041852,0.048111,85.267,73.532,1.1634,3.8786,12.328,0.177,0.047775,4.4072,0.22536,0.063901,114.04,114.04,646.03,0.048111,0.1789,0.95382,0,31.103,4.9638,22.202,16.44,545.43,0
0.068042,0.27157,0.36918,2.4388,215.09,0.25029,0.091169,2.6822,0.74149,0.72843,0.12009,0.3553,0.28885,0.091169,462.8,0.78868,3.6822,0.091169,0.12295,38.618,1.8455,0.049724,0.091763,0.22532,0.70089,0.70352,1.7191,0.9865,4.6583,0.36625,0.12295,288.26,1.5941,1.5062,0.4166,0.74149,36.54,0.74341,0.56183,0.66293,0.052405,0.06706,224.3,185.68,0.8673,2.133,70.005,-0.073291,-0.098842,2.3042,0.25659,0.62731,1.9465,1.9865,2.4388,0.56183,0,0.5333,0.020563,9.4516,1.9657,126.31,2.8898,1.9814,0
0.30082,0.034226,0.97042,35.927,1782,0.66495,0.36625,28.218,0.51233,0.96577,0.3677,13.182,0.71779,0.36625,33.97,10.745,29.218,0.36625,0.71488,0,0.98343,0.32159,0.58717,0.6717,0.96577,8.833,222.67,541.75,4.18,-1.7657,0.71488,53.037,6.8819,5.5868,0.32111,0.51233,NA,0.96577,0.62678,34.917,0.003531,0.6277,19.993,19.993,NA,35.927,0,0.32009,0.62479,29.166,0.027785,0.14531,539.15,539.15,14690,0.62678,0.31148,0.34746,0,NA,18.256,19.795,18.439,286.01,0
0.23426,0.18116,0.55398,4.0599,53.579,-0.53591,0.25925,4.52,3.4476,0.81884,0.31943,1.4319,0.089149,0.25925,215.14,1.6966,5.52,0.25925,0.075197,8.3869,0.62093,0.29501,0.067949,0.16398,-0.30164,1.5587,4.9026,2.0907,3.1267,-0.051055,0.092536,21.072,17.321,17.311,0.31163,3.4476,NA,0.81884,0.09039,2.0567,0.0176,0.085568,38.395,30.008,2.9572,3.6223,9.2203,0.2469,0.071615,4.0574,0.18105,0.057732,3.0903,3.0903,741.62,0.09039,0.28609,0.92543,0,43.52,12.163,19.167,19.043,13.012,0
0.6395,0.34024,0.6576,2.9328,94.537,0,0.78694,1.9391,2.3583,0.65976,0.78695,2.3129,0.33388,0.78694,157.72,2.3142,2.9391,0.78694,0.33369,34.821,1.3273,0.72147,0.27117,1.3804,0.6395,1.8808,40001,304.75,3.6932,0.018667,0.3337,75.84,4.8127,4.8127,0.72077,2.3583,NA,0.65976,0.30564,0.87864,0.01571,0.30593,108.17,73.351,2.8425,2.2715,50.148,0.72103,0.30575,2.9328,0.34024,0.20778,305.75,305.75,3245,0.30564,0.96928,0.67556,0,10.482,4.9761,52.661,6.9312,1092.9,0
0.069377,0.08238,0.49617,7.0229,39.244,0.31482,0.085007,11.026,1.0825,0.90832,0.085007,1.0319,0.12471,0.085007,268.17,1.3611,12.139,0.085007,0.094546,158.32,0.79642,0.064624,0.077163,0.38659,0.90832,1.1714,0.77809,1.1773,5.2256,0.020756,0.094546,36.204,10.082,0.78446,0.064624,0.93165,NA,0.90832,0.071876,0.999,0.029521,0.071876,201.46,43.132,0.17789,2.2887,171.39,0.037505,0.041713,7.0229,0.08238,0.099188,2.1552,2.1552,83412,0.07625,0.07638,0.92375,0,2.3054,8.4625,33.443,10.914,2.1333,0
0.10109,0.76054,0.28747,1.7436,-501.07,0,0.10129,0.31486,1.0652,0.23946,0.11436,0.26199,0.13265,0.10129,1964.6,0.18578,1.3149,0.10129,0.09509,128.2,1.2099,0.11378,0.094907,0.015222,0.22814,0.18553,8.7015,0.88204,3.7096,0.70191,0.10737,137.67,2.6537,1.349,0.040203,1.0652,0.82105,0.6048,0.037743,0.033317,0.16485,0.10682,226.57,98.372,0.27021,0.77587,133.1,0.07377,0.069256,0.88632,0.38661,0.37683,0.73473,1.8557,1473,0.037743,0.42217,0.97545,1.5257,2.8472,3.7104,132.48,2.7552,3.2683,0
0.10034,0.30421,0.28316,2.7684,66.559,0.13556,0.12505,2.1433,1.0973,0.65202,0.12505,0.78093,0.22034,0.12505,408.53,0.89344,3.2872,0.12505,0.10137,29.948,1.0917,0.12773,0.081341,0.16927,0.65202,0.81221,1.1362,0.50862,4.2216,0.16768,0.10137,51.99,7.0206,0.41986,0.12773,1.2853,2.3741,0.79611,0.10355,0.61583,0.036439,0.10355,101.99,72.042,0.99137,2.1363,32.861,-0.019022,-0.015421,1.4572,0.16012,0.14244,1.1712,1.43,4716.5,0.08865,0.15388,0.91135,0.22098,12.188,5.0665,47.381,7.7035,2.2157,0
0.06335,0.83324,0.253,1.7915,-4.1732,0,0.066832,0.20013,1.3642,0.16676,0.11044,0.20908,0.060944,0.066832,3658.1,0.099779,1.2001,0.066832,0.04899,71.284,NA,0.10541,0.046437,0.066832,0.092336,0.095599,2.4172,0.59202,3.8273,0.60446,0.05112,90.733,4.0228,1.5432,0.078318,1.3642,0.62723,0.65497,0.057409,0.031029,0.2282,0.077265,150.56,79.278,0.23778,0.95799,75.626,0.089098,0.065311,0.68726,0.31965,0.24858,0.39022,1.5326,1699.7,0.057409,0.37989,0.95275,2.9277,5.1204,4.6041,85.524,4.2678,3.1923,0
-0.24366,0.8529,-0.50277,0.41051,-327.16,-0.31792,-0.24552,0.16626,0.88594,0.1418,-0.24552,-0.28787,-0.2072,-0.24552,-1746.7,-0.20897,1.1725,-0.24552,-0.28543,134.94,1.768,-0.12667,-0.28327,-0.31792,0.1418,-0.20679,-1.3046,-0.77364,4.7418,0.97032,-0.28543,320.63,1.1384,-0.14851,-0.12667,0.8603,NA,0.1418,-0.14725,0.021885,-0.47227,-0.14725,140.65,5.7076,-0.76621,0.037656,119.55,-0.19396,-0.22548,0.41051,0.8529,0.87844,0.2182,0.2182,-27743,-0.12875,-1.7183,1.1287,0,2.7049,63.949,361.91,1.0085,1.3236,0
-0.085909,0.54258,0.32529,1.7608,59.812,-0.13914,-0.085909,0.84303,1.4999,0.45742,-0.082515,-0.20093,0.015778,-0.085909,8368.2,0.043617,1.843,-0.085909,-0.057275,59.316,0.89471,0,-0.057275,0.042578,-0.058529,0.043617,0,1.3162,4.8705,0.28996,-0.11481,292.69,1.2471,0.98267,0.025976,1.4999,21.239,0.48139,0.017318,0.27793,0.16506,0,154.29,94.969,-0.35244,1.1907,166.87,-0.10957,-0.073053,1.3875,0.42756,0.80189,1.8507,1.9477,24140,0.64453,-0.18781,0.35884,0.052403,6.1534,3.8434,104.04,3.5082,6.0688,0
0.032399,0.91327,-0.12426,0.81034,-118.41,0.068573,0.041635,0.084744,1.0378,0.077394,0.041635,0.06355,0.051279,0.041635,5797.4,0.062959,1.095,0.041635,0.037132,73.313,1.0408,0.033158,0.028894,0.087895,0.077394,0.052845,0.30688,-0.26488,4.6265,0.80567,0.037132,221.32,1.6492,0.036307,0.033158,1.1466,1.1844,0.3355,0.029571,0.016136,0.6125,0.029571,169.38,96.066,0.14385,0.46658,76.083,0.017295,0.015424,0.58133,0.65516,0.60637,0.16499,0.71521,-5257.7,0.036409,0.41862,0.96359,3.335,4.9787,3.7995,213.27,1.7115,2.3903,0
0.23089,0.53222,0.22021,1.4138,13.006,0.19334,0.29313,0.87892,2.2553,0.46778,0.30632,0.55076,0.13676,0.29313,629.82,0.57953,1.8789,0.29313,0.12997,24.155,NA,0.30222,0.10238,0.29313,0.42423,0.46259,22.905,0.88953,3.06,0.23549,0.13509,98.119,3.72,3.72,0.27542,2.2553,NA,0.46778,0.12212,0.002095,0.055871,0.13401,121.6,97.441,1.547,1.1333,27.515,0.28691,0.12722,1.4138,0.53222,0.26882,1.8896,1.8896,252.85,0.12212,0.49359,0.87213,0,15.111,3.7459,86.137,4.2375,9.11,0
0.072039,0.06913,0.37042,6.3582,59.036,0.47978,0.090077,13.432,1.2836,0.92858,0.090077,1.303,0.094992,0.090077,224.87,1.6231,14.465,0.090077,0.076257,43.815,1.0702,0.25848,0.060986,0.59445,0.92858,1.3622,2.8088,0.66092,4.4879,0.029713,0.076257,27.42,13.312,3.739,0.25848,1.2015,NA,0.92858,0.21882,1.6689,0.008099,0.21882,100.17,56.354,0.50805,4.3071,56.242,0.23635,0.20008,6.3582,0.06913,0.075122,1.6568,1.6568,11391,0.22096,0.07758,0.77904,0,8.3306,6.4769,21.361,17.087,2.1076,0
0.053363,0.77508,-0.037568,0.89352,-79.685,-0.032745,0.06101,0.29019,0.58871,0.22492,0.078661,0.17292,0.17058,0.06101,2817.2,0.12956,1.2902,0.06101,0.10363,41.855,1.4743,0.024695,0.090644,0.089065,0.020618,0.11969,1.399,-0.054864,4.3887,1.1798,0.13362,232.32,1.5711,0.71516,0.034401,0.58871,0.59779,0.63934,0.058435,0.25344,0.40303,0.041947,140.01,98.157,0.79047,0.70217,44.453,-0.014715,-0.024995,0.40672,0.35281,0.63649,0.32847,0.93367,-919.43,0.058435,0.23725,0.9107,1.8425,8.7205,3.7185,218.74,1.6686,0.85974,0
0.039752,0.54861,0.31974,3.9045,121.97,0,0.047476,0.82277,0.82548,0.45139,0.10418,0.43126,0.10484,0.047476,2313.9,0.15774,1.8228,0.047476,0.057513,40.031,0.78772,0.094193,0.048156,0.24488,0.40736,0.14366,1.6611,0.56079,4.0553,0.50984,0.12305,56.15,6.5004,1.3044,0.10988,0.82548,0.78063,0.88603,0.13311,1.1604,0.13723,0.11411,133.57,93.54,0.43909,3.0821,46.177,0.055128,0.066783,0.78348,0.11009,0.15384,0.79167,1.554,3631.5,0.13311,0.088066,0.94327,0.96292,9.118,3.9021,48.677,7.4985,1.4478,0
0.021562,0.65452,0.10473,1.2629,-72.729,0.24492,0.021562,0.4974,1.0446,0.32556,0.021562,0.054135,0.08813,0.021562,2167.5,0.1684,1.5278,0.021562,0.01724,89.902,0.97063,0.072186,0.01724,0.24492,0.32556,0.1684,0.60293,0.21073,4.5089,0.52155,0.01724,121.43,3.0059,0.11029,0.072186,1.277,0.76094,0.58179,0.057718,0.057474,0.13378,0.057718,140.12,50.222,0.069995,0.48953,93.913,-0.016473,-0.013172,0.76853,0.39829,0.33267,0.65507,1.1706,3380.8,0.042706,0.06623,0.95729,0.78705,4.06,7.2677,116.24,3.14,2.5165,0
0.35753,0.095453,0.85408,13.573,222.1,0,0.35753,9.4763,1.5339,0.90455,0.36091,5.2631,0.24779,0.35753,91.668,3.9818,10.476,0.35753,0.23309,31.762,0.91689,0.35097,0.23309,0.96765,0.35753,3.9818,103.99,10.951,3.8054,-0.016291,0.23529,21.079,17.316,12.323,0.35757,1.5339,28.652,0.93207,0.23312,1.9026,0.008519,0.22881,188.65,156.88,2.6786,11.608,41.417,0.32842,0.21411,9.6593,0.067932,0.05775,11.598,11.951,5456.5,0.23312,0.39526,0.76893,0.030426,11.492,2.3266,16.165,22.58,19.667,0
-0.069896,0.09499,0.44986,5.7358,23.18,0.029577,-0.085474,9.3863,0.91126,0.8916,-0.085474,-0.89982,-0.023794,-0.085474,-1602.2,-0.22781,10.527,-0.085474,-0.093987,100.64,0.86665,-0.087077,-0.076857,0.037122,0.8916,-0.063806,-0.87253,0.98836,5.0083,0.05722,-0.093987,34.742,10.506,-0.91669,-0.087077,0.91832,NA,0.8916,-0.09575,1.9151,-0.13437,-0.09575,145.67,45.026,-0.27875,3.0961,91.709,-0.15091,-0.16594,5.7358,0.09499,0.095182,1.9589,1.9589,45854,-0.09738,-0.078393,1.0974,0,3.6268,8.1064,38.125,9.5739,1.9981,0
0.040996,0.49646,0.19264,1.5955,NA,0.12483,0.046993,0.91938,0.95601,0.45644,0.08204,0.14526,0.049156,0.046993,3856.1,0.094656,2.0143,0.046993,0.049156,85.107,1.2719,0.074488,0.042882,0.11285,0.17905,0.082576,2.1254,0.39812,5.6775,0.51931,0.049156,NA,0.063749,0.04154,0,0.95601,1.6954,0.6294,0,0.094584,0.22217,0.077916,185.38,100.27,0.18391,0.90642,3945.2,0.074488,0.077916,1.0396,0.3235,15.687,0.94332,1.3008,1.5955,1,0,0.055161,0.37893,4.2887,3.6401,123.51,2.9552,1.9758,0
-0.72896,0.36216,0.41699,2.1842,23.472,-0.72664,-0.72896,1.7612,3.0077,0.63784,-0.72819,-2.0702,-0.18947,-0.72896,-231.96,-1.5736,2.7612,-0.72896,-0.24236,19.866,0.70943,-0.72819,-0.24236,-0.98652,-1.4548,-1.5736,-943,1.806,3.1123,0.11784,-0.24236,34.403,10.61,10.316,-0.72819,3.0077,NA,0.63784,-0.24211,0.078947,-0.021212,-0.24211,89.961,70.095,-4.4528,1.7193,15.994,-0.88726,-0.29499,2.1237,0.35212,0.094254,2.7625,2.7625,540,-0.24211,-1.1429,1.2424,0,18.373,5.2072,42.732,8.5417,13.027,0
0.30938,0.24403,0.53988,4.0268,11.573,0.42266,0.30938,3.0979,3.0577,0.75597,0.31583,1.7345,0.12128,0.30938,240.18,1.5197,4.0979,0.30938,0.10118,53.827,0.9475,0.30768,0.10118,1.0051,0.7544,1.5197,47.68,1.9161,4.1046,0.061454,0.10329,23.3,15.665,11.45,0.26352,3.0577,NA,0.75597,0.086182,0.32083,0.022035,0.10062,78.906,25.079,0.6861,1.4987,58.903,0.24621,0.080521,2.9433,0.17837,0.063835,2.6831,2.6831,6868.3,0.086182,0.40925,0.90053,0,6.781,14.554,21.292,17.143,10.852,0
0.79297,0.15005,0.67322,5.4867,129.39,0,0.79297,5.6644,2.1622,0.84995,0.79308,5.2847,0.382,0.79297,66.307,5.5047,6.6644,0.79297,0.36674,31.295,0.87502,0.78394,0.36674,2.0398,0.62813,5.5047,7139,3.8094,3.4157,-0.033534,0.36679,39.684,9.1976,9.1976,0.78215,2.1622,NA,0.84995,0.36173,1.5078,0.006122,0.36256,100.78,69.488,4.2773,4.2511,49.031,0.75093,0.34729,5.4867,0.15005,0.10872,4.8094,4.8094,1753.4,0.36173,0.93297,0.63519,0,11.663,5.2527,25.329,14.41,12.235,0
0.018382,0.72425,0.20852,2.9946,-70.066,0.018382,0.018382,0.36201,0.99059,0.26218,0.018382,0.17584,0.13604,0.018382,3488,0.10464,1.3807,0.018382,0.032996,155.41,NA,0.034741,0.032996,0.018382,0.26218,0.10464,0.61773,0.30355,4.5234,1.2962,0.032996,67.849,5.3796,0.047969,0.034741,0.59714,0.12241,0.88188,0.06236,0.68591,0.2584,0.06236,158.13,2.7191,0.077495,0.72561,153.95,-0.022664,-0.040682,0.43226,0.10454,0.18589,0.38167,1.2838,6958.7,-0.009501,0.070113,1.0095,2.3636,2.3486,134.24,68.494,5.329,0.811,0
0.12052,0.59221,0.19641,1.3825,-251.75,0,0.1537,0.68858,2.427,0.40779,0.23533,0.29935,0.074384,0.1537,1197.3,0.30484,1.6886,0.1537,0.063328,48.251,1.112,0.16097,0.049658,0.19126,0.35565,0.24882,1.9719,0.67693,3.8849,0.24255,0.078698,84.598,4.4232,3.8349,0.21174,2.427,52.635,0.41518,0.087243,0.013323,0.10512,0.066322,105.73,57.475,0.37564,0.75765,51.564,0.13413,0.055266,1.1986,0.51345,0.22608,1.4055,1.4309,1506.9,0.087243,0.29555,0.96938,0.018124,7.5646,6.3506,77.217,4.7269,8.365,0
0.20361,0.38221,0.062691,1.2395,-12.235,0,0.20361,1.6164,1.2797,0.61779,0.21536,0.778,0.22895,0.20361,476.14,0.76658,2.6164,0.20361,0.15911,24.22,1.0056,0.20808,0.15911,0.52213,0.58218,0.76658,17.711,0.092793,4.0504,0.29582,0.16705,88.318,4.1328,2.8299,0.1981,1.2797,13.467,0.63557,0.1548,0.05787,0.042829,0.1626,88.207,63.987,2.3978,0.91508,28.656,0.1187,0.092757,0.84875,0.26171,0.24197,0.91444,0.94076,704.07,0.1548,0.32958,0.84324,0.028784,15.07,5.7043,74.646,4.8898,1.8942,0
0.000655,1.2064,-0.49041,0.59161,-340.77,0.10793,0.010207,-0.23982,1.027,-0.28931,0.010207,0.0085,0.03863,0.010207,10873,0.033568,0.82894,0.010207,0.009737,150.3,1.0686,0.076184,0.000625,0.12313,-0.28931,0.02565,0.74637,-1.6936,4.1563,1.1184,0.009737,429.41,0.85001,0.063152,0.076184,1.2475,50.569,-0.28379,0.072674,0.04111,0.3725,0.072674,230.17,79.877,0.001518,0.23215,154.35,0.045896,0.043781,0.58891,1.2008,1.1765,-0.99911,-0.98007,-7028.5,0.026298,-0.002265,0.9737,-0.019055,2.4285,4.5695,418.11,0.87297,3.6203,0
0.037215,0.67336,0.18622,1.3735,9.5125,0.003402,0.049243,0.48508,1.9846,0.32664,0.062063,0.098768,0.036219,0.049243,3419.3,0.10675,1.4851,0.049243,0.024812,24.301,0.85707,0.056546,0.018751,0.16875,0.31833,0.088885,4.4109,0.59081,4.5475,0.26566,0.031272,94.891,3.8465,2.8481,0.066846,1.9846,5.1845,0.43324,0.033682,0.30113,0.28346,0.028492,98.332,74.031,0.28164,1.1085,25.148,0.033909,0.017086,1.017,0.49858,0.25998,1.0363,1.3745,6568.8,0.033682,0.11393,0.97533,0.32636,15.02,4.9304,91.695,3.9806,6.2964,0
0.043882,0.26132,0.45364,2.8631,76.279,0,0.053104,2.8268,1.1646,0.73868,0.053104,0.2181,0.098691,0.053104,829.84,0.43984,3.8268,0.053104,0.045597,47.13,0.94001,0.028688,0.037679,0.18193,0.68814,0.40455,-157160,1.4978,4.6417,0.040138,0.045597,77.978,4.6808,4.3613,0.024933,1.1646,NA,0.73868,0.021408,1.1888,0.096225,0.024633,127.77,80.637,0.29181,2.2455,48.161,-0.033146,-0.028461,2.6677,0.24348,0.21364,2.4389,2.4389,19881,0.021408,0.059406,0.95562,0,7.7446,4.5265,76.309,4.7832,3.8452,0
0.073165,0.18014,0.39401,3.5683,47.681,0.20582,0.093605,4.5239,1.044,0.81492,0.093605,0.61016,0.067784,0.093605,501.17,0.72829,5.5514,0.093605,0.048364,28.236,1.1749,0.077473,0.037803,0.26478,0.81492,0.61482,0.41791,0.87057,4.2452,0.021176,0.048364,30.205,12.084,0.43008,0.077473,1.961,14.882,0.84165,0.040029,0.93132,0.051472,0.040029,76.292,48.056,0.48867,2.5923,29.479,0.039887,0.020609,3.0389,0.15341,0.082754,1.8006,1.8597,6929.4,0.042153,0.089781,0.95785,0.032793,12.927,7.5953,28.932,12.616,4.2764,0
0.10502,1.2502,-0.9444,0.23419,-249.5,-0.39305,0.10502,-0.20012,1.8734,-0.25019,0.16602,0.08516,0.11047,0.10502,2205,0.16553,0.79988,0.10502,0.056059,36.259,NA,0.16525,0.056059,0.10502,-0.2888,0.16553,2.7089,-1.3279,3.1123,0.6352,0.056059,258.72,1.4108,1.3916,0.13359,1.8734,NA,-0.25019,0.071311,0.052599,0.15597,0.088211,43.631,7.3722,0.56432,0.083281,39.043,0.06332,0.0338,0.23101,1.2332,0.70883,-0.35179,-0.35179,-1223,0.071311,-0.41975,0.94528,0,10.066,49.51,240.27,1.5191,2.6341,0
