"Attr1","Attr2","Attr3","Attr4","Attr5","Attr6","Attr7","Attr8","Attr9","Attr10","Attr11","Attr12","Attr13","Attr14","Attr15","Attr16","Attr17","Attr18","Attr19","Attr20","Attr21","Attr22","Attr23","Attr24","Attr25","Attr26","Attr27","Attr28","Attr29","Attr30","Attr31","Attr32","Attr33","Attr34","Attr35","Attr36","Attr37","Attr38","Attr39","Attr40","Attr41","Attr42","Attr43","Attr44","Attr45","Attr46","Attr47","Attr48","Attr49","Attr50","Attr51","Attr52","Attr53","Attr54","Attr55","Attr56","Attr57","Attr58","Attr59","Attr60","Attr61","Attr62","Attr63","Attr64","class"
0.091311,0.76558,0.089386,1.1228,-62.962,-0.079968,0.091311,0.3062,2.7144,0.23442,0.11689,0.12546,0.17726,0.091311,580.78,0.62847,1.3062,0.091311,0.03364,47.445,1.529,0,0.03364,0.12769,0.058355,0.62847,0,0.48904,4.7869,0.27881,0.075181,138.55,2.6344,2.5045,0.009294,2.7144,28.585,0.25067,0.003424,0.017172,0.065463,0,108.21,60.765,0.25879,0.63804,67.167,-0.38983,-0.14362,1.0675,0.72783,0.3796,1.2825,1.3714,5472.6,0.29362,0.38951,0.71581,0.069301,7.693,6.0068,97.871,3.7294,14.85,0
0.042239,0.31002,0.36182,2.4554,-141.55,0,0.042239,2.2256,1.2589,0.68998,0.045412,0.1699,0.61472,0.042239,146.22,2.4963,3.2256,0.042239,0.033551,36.91,0.99397,0,0.033551,0.26292,0.68783,2.4963,0,0.92875,4.8986,0.045483,0.077352,623.91,0.58502,0.46914,0.009412,1.2589,10.547,0.73579,0.007476,1.0328,0.014124,0,102.53,65.624,0.33179,1.9433,319.49,-0.73165,-0.58117,1.969,0.24861,1.7093,1.7711,1.8887,28648,0.88447,0.061217,0.12309,0.066389,9.8889,5.562,72.078,5.064,3.2316,0
0.07193,0.55551,0.59654,2.9142,26.661,0.25988,0.09087,0.79894,1.0338,0.44382,0.09087,0.29158,0.031034,0.09087,2015.1,0.18113,1.8001,0.09087,0.028027,39.892,1.1438,0.10165,0.022185,0.32527,0.44382,0.14704,0.32411,6.4973,4.2113,0.16201,0.028027,36.269,10.064,0.18298,0.10165,3.2485,2.271,0.68769,0.031351,0.13117,0.16394,0.031351,97.638,57.746,0.20299,1.7771,41.24,0.091898,0.028344,1.6349,0.31164,0.099368,4.8339,7.49,9704,0.032687,0.16207,0.96731,0.54947,9.1497,6.3208,35.084,10.404,35.313,0
0.038549,0.27186,0.38572,2.4188,-14.078,0,0.060149,2.6784,3.5277,0.72815,0.07047,0.22125,0.03387,0.060149,830.46,0.43952,3.6784,0.060149,0.01705,52.637,1.4662,0.069033,0.010927,0.32542,0.68693,0.36007,6.6884,1.1264,3.0839,0.074989,0.019395,29.084,12.55,12.55,0.11597,3.5277,NA,0.72815,0.032872,0.056644,0.070592,0.019569,66.443,13.806,0.075774,0.54749,54.426,0.009696,0.002749,2.4188,0.27186,0.079682,2.1264,2.1264,467.93,0.032872,0.052941,0.983,0,6.9343,26.437,28.128,12.977,10.302,0
-0.098989,0.15243,0.8026,18.979,72.14,0,-0.098989,5.5605,1.0208,0.84757,-0.095971,-2.2175,-0.09697,-0.098989,-562.04,-0.64941,6.5605,-0.098989,-0.09697,238.76,0.7572,0,-0.09697,-0.1531,0.79368,-0.64941,0,5.2538,2.9674,0.11577,-0.19394,24.213,15.074,4.4147,0.037812,1.0208,1.6652,0.95536,0.037041,0.76723,NA,0,290.69,51.93,-0.14824,4.0207,362.2,0,0,5.5583,0.04464,0.066338,5.5483,6.2538,744.61,0.34081,-0.11679,0.66215,0.12717,1.5287,7.0287,15.961,22.868,6.6823,0
0.10333,0.04554,0.43633,10.581,229.38,0.28158,0.12871,20.546,1.1748,0.9357,0.12871,2.8263,0.23843,0.12871,94.008,3.8826,21.958,0.12871,0.17356,27.999,1.147,0.11656,0.13934,0.35039,0.9357,3.3254,1.8465,0.84213,4.4935,-0.287,0.17356,26.333,13.861,2.5594,0.11656,0.76297,NA,0.9357,0.15717,5.8468,0.009093,0.15717,106.12,78.119,1.8164,9.332,32.894,0.068448,0.092301,10.581,0.04554,0.072146,1.8059,1.8059,13592,0.14881,0.11043,0.85119,0,13.036,4.6723,22.415,16.284,1.4313,0
0.067001,0.17882,0.69232,4.9248,243.94,0.26355,0.083725,4.5787,1.072,0.81877,0.083725,0.47465,0.097198,0.083725,708.17,0.51541,5.5921,0.083725,0.088294,37.727,1.0618,0.060379,0.070658,0.3271,0.81877,0.42189,0.68257,5.2734,4.5868,-0.31163,0.088294,72.784,5.0148,0.33764,0.060379,0.97439,317.16,0.8212,0.063674,2.6925,0.085425,0.063674,151.57,113.84,0.6836,4.3692,40.442,0.051936,0.05477,4.8579,0.17639,0.19941,6.2366,6.2551,26735,0.067139,0.081831,0.93286,0.002968,9.6748,3.2062,67.897,5.3758,7.2228,0
-0.001242,0.9281,-0.056868,0.93873,39.415,-0.010992,-0.001242,0.077469,2.5279,0.071899,0.016079,-0.001338,0.74377,-0.001242,180.17,2.0259,1.0775,-0.001242,-0.000491,18.536,1.234,0,-0.000491,-0.001861,0.071352,2.0259,0,-0.44163,4.9605,0.3577,-0.000353,6164.2,0.059213,0.059213,0.002511,2.5279,NA,0.071899,0.000993,0.041593,0.016443,0,120.22,101.69,-0.009672,0.80041,852.63,-1.8814,-0.74426,0.93873,0.9281,16.888,0.55837,0.55837,-5192.7,0.97826,-0.01727,0.028703,0,19.692,3.5895,134.01,2.7238,19.632,0
0.028841,0.3348,0.24601,1.7348,12.515,-0.49672,0.035677,1.9868,4.9185,0.6652,0.17718,0.10656,0.027815,0.035677,893.24,0.40862,2.9868,0.035677,0.007254,6.2262,0.70305,0.15439,0.005864,0.86198,-0.46789,0.3882,1.0911,0.58687,2.1218,0.066092,0.016645,25.651,14.23,14.23,0.15439,4.9185,NA,0.6652,0.031389,0.02906,0.043676,0.031389,42.38,36.153,0.34375,1.4842,6.428,0.053255,0.010827,1.7348,0.3348,0.070276,1.5869,1.5869,32.567,0.031389,0.043357,0.99278,0,58.623,10.096,24.846,14.691,11.733,0
0.34023,0.085636,0.32824,4.8329,68.988,0.57362,0.34023,10.677,1.8759,0.91436,0.34132,3.9729,0.22899,0.34023,72.765,5.0162,11.677,0.34023,0.18137,9.4416,0.79138,0.335,0.18137,1.1694,0.91385,5.0162,307.06,0.56001,3.9947,-4.3e-05,0.18137,20.287,17.992,17.992,0.33514,1.8759,NA,0.91436,0.17865,1.0193,0.006727,0.17858,63.545,54.104,7.0114,4.2663,11.495,0.24566,0.13096,4.8329,0.085636,0.05558,1.56,1.56,3242.3,0.17865,0.37209,0.81924,0,38.659,6.7463,16.662,21.906,3.2005,0
0.13855,0.37179,0.35694,2.0961,-9.9482,0,0.17096,1.6897,1.2629,0.62821,0.17401,0.52498,0.19731,0.17096,544.59,0.67023,2.6897,0.17096,0.13537,105.3,1.0988,0.15442,0.10971,0.5668,0.62418,0.58306,50.598,1.1245,5.1905,0.21916,0.13779,107.73,3.3881,2.9676,0.1596,1.2629,7.7664,0.66918,0.12637,0.35605,0.05327,0.12227,163.77,58.47,0.38028,0.9773,120.53,0.076192,0.06033,1.8359,0.32565,0.29515,1.9792,2.1083,55348,0.12637,0.22055,0.86719,0.065231,3.4664,6.2425,94.117,3.8782,3.9788,0
-0.006127,0.4846,0.43136,1.8901,57.295,-0.030118,-0.010302,0.6659,0.996,0.3227,-0.010302,-0.021259,-1e-05,-0.010302,-9632400,-3.8e-05,2.0635,-0.010302,-0.005512,25.528,1.2694,-0.002724,-0.003278,-0.035298,0.3227,0.008579,-0.014516,5.1328,4.2274,0.10731,-0.005512,94.248,3.8728,-0.005622,-0.002724,1.8881,NA,0.3227,-0.001457,0.59345,2.1075,-0.001457,122.7,97.173,-0.046864,1.6204,25.426,-0.013008,-0.006959,1.8901,0.4846,0.25821,3.8398,3.8398,7282.1,-0.004019,-0.018986,1.004,0,14.298,3.7562,94.627,3.8573,22.242,0
0.011239,0.3949,0.25329,1.6422,-34.18,0,0.016624,1.5323,1.3234,0.6051,0.027989,0.042149,0.048862,0.016624,2229,0.16375,2.5323,0.016624,0.012561,101.94,0.80748,0.025144,0.008493,0.30252,0.57226,0.15012,2.2123,0.71898,3.8815,0.26859,0.020021,111.08,3.2859,3.2818,0.027435,1.3234,NA,0.6051,0.02073,0.10547,0.17986,0.018999,167.16,65.22,0.030407,0.70504,104.1,-0.022897,-0.017302,1.6402,0.39441,0.30433,1.7176,1.7176,1928.2,0.02073,0.018574,0.98755,0,3.5804,5.5964,108.78,3.3555,3.7565,0
0.15294,0.32783,0.40059,2.2552,37.189,0,0.15294,2.0503,1.75,0.67217,0.1585,0.4792,0.099189,0.15294,689.35,0.52949,3.0503,0.15294,0.087393,45.782,1.1013,0.15269,0.087393,0.40106,0.15294,0.52949,27.459,1.4294,3.6947,0.10366,0.087958,72.762,5.0163,4.8836,0.14903,1.75,57.655,0.68084,0.085159,0.51467,0.063043,0.087253,115.86,70.075,0.69674,1.5674,50.044,0.13205,0.075457,2.1955,0.31916,0.19935,2.3985,2.4294,1983.6,0.085159,0.22753,0.9144,0.012908,7.9725,5.2087,66.566,5.4833,6.2446,0
-0.002154,0.30758,0.37259,2.4547,-40.796,-0.16238,-0.001376,2.2236,0.97918,0.68395,-0.001376,-0.005373,0.055678,-0.001376,2003,0.18223,3.2512,-0.001376,-0.001367,159,1.4311,0.009827,-0.00214,-0.14515,0.68395,0.1797,0.095587,1.0035,4.204,0.29079,-0.001367,90.929,4.0141,0.03195,0.009827,1.0917,3.6957,0.73541,0.009762,0.23001,0.15036,0.009762,206.6,47.596,-0.004912,0.74255,155.69,-0.047599,-0.047283,2.0441,0.25612,0.24912,1.8421,1.9807,5959.4,-0.021265,-0.003149,1.0213,0.07524,2.2956,7.6687,92.863,3.9305,2.7114,0
-0.20768,1.5534,-0.46572,0.61135,-438.51,-1.3744,-0.20022,-0.35623,0.89962,-0.55336,-0.042436,-0.16709,-0.17681,-0.20022,-3564.5,-0.1024,0.64377,-0.20022,-0.22257,258.67,1.2031,-0.050101,-0.23085,-0.42107,-1.582,-0.1072,-0.31752,-1.7416,4.4379,1.7181,-0.14151,460.2,0.79314,0.61185,-0.050812,0.89962,0.34133,-0.27486,-0.056482,0.010018,-5.7932,-0.055692,292.36,33.698,-0.32575,0.079328,244.84,-0.091264,-0.10145,0.47162,1.1983,1.2608,-2.0694,-1.0279,-12765,-0.056482,0.3753,1.2072,-0.50329,1.4111,10.832,486.19,0.75073,3.3642,0
0.091252,0.14846,0.40933,4.8811,46.935,0,0.11795,5.7358,1.4407,0.85154,0.14353,1.1184,0.14395,0.11795,261.27,1.397,6.7358,0.11795,0.081871,52.551,1.1601,0.13094,0.063337,0.33618,0.54256,1.2172,5.1194,0.84365,4.3634,0.048698,0.081923,29.446,12.396,8.8061,0.13338,1.4407,NA,0.85154,0.09258,1.1513,0.022454,0.090885,99.661,47.11,0.43992,2.9144,57.912,0.041495,0.028801,3.4676,0.10547,0.080673,1.755,1.755,9450.9,0.09258,0.10716,0.91942,0,6.9457,7.7478,26.72,13.66,2.9694,0
-0.008621,0.86322,-0.3458,0.528,-109.54,0.014651,-0.020836,0.12914,1.0342,0.11148,-0.020836,-0.02844,0.028777,-0.020836,7595.4,0.048055,1.1585,-0.020836,-0.014454,14.431,1.4514,0.049849,-0.00598,0.001588,0.11148,0.062206,0.35763,-0.56394,5.185,0.59122,-0.014454,191.84,1.9026,0.057748,0.049849,1.4624,2.5255,0.24208,0.034581,0.018232,0.25301,0.034581,94.563,80.133,-0.15126,0.45021,14.924,-0.012469,-0.00865,0.44811,0.73262,0.52559,0.18181,0.39479,-52941,0.033028,-0.07733,0.96697,1.1715,25.293,4.5549,185.5,1.9676,2.3509,0
0.003878,0.332,0.62461,2.998,39.154,0.060759,0.009059,2.0033,1.0008,0.6651,0.009059,0.028976,0.023905,0.009059,2327.4,0.15683,3.012,0.009059,0.004159,60.418,0.90568,0.007465,0.001781,0.089135,0.6651,0.14123,0.0343,9.9523,3.9172,0.063555,0.004159,52.43,6.9617,0.022485,0.007465,2.215,29.764,0.68448,0.003427,0.72166,0.21625,0.003427,119.25,58.833,0.010757,1.8447,60.466,-0.035544,-0.016318,2.823,0.31263,0.14364,10.597,10.906,5161.7,0.000792,0.005831,0.99921,0.029132,6.0412,6.204,52.388,6.9672,34.705,0
0.18423,0.61595,0.31625,1.9243,2.3474,0,0.18423,0.62351,1.8975,0.38405,0.19054,0.53846,0.10789,0.18423,1098.2,0.33236,1.6235,0.18423,0.097091,56.522,1.7211,0,0.097091,0.36302,0.36124,0.33236,0,0.92572,4.7365,0.279,0.21766,85.865,4.2509,2.3612,0.015917,1.8975,2.5979,0.52438,0.008389,0.29118,1.0019,0,107.48,50.962,0.62698,1.0655,73.742,-0.020493,-0.0108,1.0689,0.34213,0.23525,1.1242,1.535,17239,0.23352,0.47969,0.77011,0.36538,6.4577,7.1622,65.813,5.546,5.5543,0
0.078072,0.68049,0.29916,1.4506,-12.366,0.15486,0.10815,0.41586,1.0746,0.28299,0.10815,0.16289,0.0485,0.10815,2174.3,0.16787,1.4695,0.10815,0.04592,56.315,1.0997,0.1334,0.033148,0.21692,0.28299,0.12366,0.60864,8.1093,4.1176,0.2588,0.04592,110.57,3.3011,0.19603,0.1334,2.4496,36.276,0.29952,0.056637,0.12316,0.1604,0.056637,136.58,80.265,0.21484,0.90325,60.517,0.12732,0.054057,1.4153,0.66395,0.30293,7.671,8.1191,3921.7,0.069442,0.27589,0.93056,0.05842,6.4814,4.5474,102.89,3.5474,63.846,0
0.096386,0.48346,0.24367,1.7828,-40.812,0,0.12298,1.0684,1.2789,0.51654,0.19145,0.3951,0.13052,0.12298,1057.1,0.34527,2.0684,0.12298,0.096159,98.979,1.4485,0.19142,0.075365,0.31967,0.42517,0.29026,2.7957,0.54748,4.8145,0.37744,0.10855,99.596,3.6648,2.3595,0.13821,1.2789,1.2092,0.68865,0.10807,0.070487,0.068471,0.14967,152.11,53.134,0.27792,0.66862,110.97,0.14747,0.11531,1.1478,0.31126,0.27287,1.1606,1.5473,15895,0.10807,0.1866,0.90775,0.33319,3.6876,6.8695,88.833,4.1088,2.8735,0
0.076905,0.47228,0.04652,1.1206,-20.126,-0.000842,0.076905,1.1174,0.93099,0.52772,0.077655,0.19929,0.088037,0.076905,2103.2,0.17354,2.1174,0.076905,0.082605,33.229,1.1247,0,0.082605,0.030276,0.28359,0.17354,0,0.081962,4.7291,0.49061,0.17143,199.64,1.8283,1.4939,0.025769,0.93099,9.7866,0.56325,0.027679,0.042624,3.1133,0,163.08,129.85,0.90736,0.90092,43.847,-0.005057,-0.005431,0.9156,0.3859,0.54695,0.92977,0.99236,2493.1,0.24215,0.14573,0.7784,0.067316,10.984,2.8108,151.29,2.4125,1.6403,0
0.10672,0.23479,0.39639,2.6926,-21.044,0,0.1323,3.2591,2.6974,0.76521,0.14519,0.56491,0.057471,0.1323,552.83,0.66024,4.2591,0.1323,0.049048,73.621,1.3364,0.14508,0.039566,0.45586,0.75356,0.55132,11.253,1.073,3.6327,0.086805,0.053773,33.515,10.891,10.863,0.14682,2.6974,NA,0.76521,0.05443,0.003171,0.04664,0.053788,85.229,11.608,0.19616,0.36944,77.859,0.12236,0.045364,2.6857,0.2342,0.091822,2.0714,2.0714,1701.3,0.05443,0.13947,0.95096,0,4.9578,31.445,31.691,11.517,7.3017,0
0.034945,0.67887,-0.062735,0.78252,-49.738,0.039327,0.043308,0.35791,1.0393,0.24298,0.043308,0.15013,0.065633,0.043308,3265.6,0.11177,1.473,0.043308,0.03746,26.658,1.6538,0.056515,0.030227,0.047793,0.24298,0.099452,0.50807,-0.081024,4.395,0.58698,0.03746,94.655,3.8561,0.083249,0.056515,1.1699,0.36191,0.63339,0.048884,0.007874,0.25054,0.048884,70.549,43.891,0.41386,0.48981,27.707,0.023945,0.020712,0.3325,0.28846,0.25933,0.31381,0.81804,-1557.7,0.037852,0.14382,0.96215,1.6068,13.692,8.3161,91.072,4.0078,1.4931,0
0.14258,0.74408,0.23898,1.3212,157.11,-7.1e-05,0.15505,0.34393,0.59617,0.25592,0.15552,0.20838,0.26956,0.15505,1690,0.21598,1.3439,0.15505,0.26008,0,0.49526,0.15552,0.23916,0.48175,0.24158,0.19922,331.43,14.108,3.5427,1.2332,0.26086,511.67,0.71336,0.71336,0.065378,0.59617,NA,0.25592,0.10966,0.025096,0.15389,0.26086,590.43,590.43,NA,1.3212,0,0.14986,0.25138,1.3212,0.74408,1.4018,15.108,15.108,833.71,0.10966,0.55715,0.77408,0,NA,0.61819,455.56,0.80122,35.194,0
0.162,1.0809,-0.21582,0.80034,-582.71,0.12423,0.19793,-0.14988,1.0981,-0.16202,0.19793,0.18311,0.30526,0.19793,1925.7,0.18954,0.92512,0.19793,0.2949,0.079156,0.99696,0.24028,0.24138,0.16016,-0.16202,0.1563,3.9314,-1.6001,4.3748,1.5928,0.2949,645.54,0.56542,0.22229,0.24028,0.907,NA,-0.16202,0.35801,0.716,0.14374,0.35801,49.577,49.498,1113,0.8002,0.086924,0.23333,0.34765,0.80034,1.0809,1.7686,-1.2012,-1.2012,-5115.6,0.089365,-0.99993,0.91063,0,4611.2,7.3741,587.85,0.62091,4.9759,0
0.007122,0.40944,0.19571,1.8087,-138.98,0,0.014888,1.4424,0.49149,0.59056,0.044719,0.06152,0.064637,0.014888,4704.2,0.07759,2.4424,0.014888,0.030292,267.52,0.71481,0.035313,0.014491,0.13871,0.51658,0.058623,1.1838,0.34805,3.4531,0.81506,0.053558,191,1.911,1.1295,0.029014,0.49149,0.46274,0.758,0.059032,0.067543,0.26149,0.071849,312.92,45.4,0.019772,0.32016,284.3,0.018433,0.037504,1.069,0.242,0.52328,1.0503,1.348,555.49,0.059032,0.01206,0.97065,0.28352,1.3644,8.0397,179.72,2.0309,0.87407,0
-0.26293,0.63021,0.083636,1.1341,-33.712,0.10049,-0.24745,0.51365,0.8011,0.3237,-0.24745,-0.39673,-0.17376,-0.24745,-1188.6,-0.30709,1.5868,-0.24745,-0.22216,67.374,0.3811,-0.24885,-0.23607,0.20893,0.3237,-0.33166,-1.7899,0.28578,4.356,0.56205,-0.22216,163.74,2.2291,-0.39488,-0.24885,1.1817,77.218,0.3302,-0.22343,0.01184,-0.10629,-0.22343,229.38,162.01,-1.2789,0.80446,53.974,-0.30277,-0.27184,1.1224,0.62371,0.4486,1.1061,1.1283,1898.5,-0.24828,-0.81226,1.2483,0.020073,5.4175,2.253,204.39,1.7858,3.8058,0
0.1183,0.13552,0.61741,5.7293,279.35,0,0.14745,6.3791,0.59632,0.86448,0.148,1.1295,0.26251,0.14745,315.98,1.1551,7.3791,0.14745,0.24726,143.32,1.0536,0.13595,0.19838,0.48227,0.82411,0.94005,246.99,2.4496,4.1749,-0.14503,0.2475,95.173,3.8351,3.6945,0.095653,0.59632,251.72,0.86652,0.1604,1.7143,0.031143,0.22799,320.83,177.5,0.50522,3.9357,170.71,0.12686,0.21274,5.5192,0.13055,0.26075,3.4299,3.438,9236.7,0.1604,0.13685,0.78462,0.002361,2.5467,2.0563,79.907,4.5678,2.3659,0
0,0.61894,0.020542,1.041,-73.612,0,0.034213,0.61567,1.5599,0.38106,0.098955,0.068298,0.07597,0.034213,1906.3,0.19147,1.6157,0.034213,0.021933,68.657,0.94729,0.098211,0,0.15809,0.35623,0.13619,1.517,0.042929,4.0613,0.39129,0.045054,126.93,2.8757,2.3275,0.11935,1.5599,2.0055,0.49478,0.076509,0.025967,0.11305,0.062959,118.98,50.321,0,0.45527,74.345,0.013919,0.008923,0.84255,0.50094,0.34774,0.79635,1.034,236.56,0.076509,0,0.97821,0.29842,5.3163,7.2535,117.21,3.114,3.2599,0
0.35738,0.84749,-0.072508,0.91444,-60.14,-0.56935,0.38597,0.17996,2.7704,0.15251,0.38597,0.45542,0.15759,0.38597,708.52,0.51516,1.18,0.38597,0.13932,41.796,2.3584,0.38597,0.129,-0.084219,-0.13664,0.48142,NA,-0.32223,2.2378,0.30259,0.13932,129.77,2.8127,2.8127,0.38672,2.7704,NA,0.15251,0.13959,0.01085,0.064705,0.13932,100.89,59.095,1.1265,0.54011,48.577,0.33534,0.12104,0.91444,0.84749,0.35554,0.67777,0.67777,-12.538,0.13959,2.3433,0.86068,0,8.7329,6.1765,111.66,3.269,12.312,0
0.009384,0.21804,0.52845,3.4236,31.312,-0.2135,0.00953,3.4998,0.99865,0.76312,0.00953,0.043709,0.018128,0.00953,1907.4,0.19136,4.5863,0.00953,0.004141,50.551,1.1215,0.003118,0.004077,-0.20878,0.76312,0.19069,0.013529,2.0845,4.041,0.045065,0.004141,34.53,10.57,0.014301,0.003118,2.3243,NA,0.76312,0.001355,0.57933,0.203,0.001355,98.345,47.795,0.029437,1.9616,50.483,-0.029077,-0.012633,3.4236,0.21804,0.094603,3.0102,3.0102,5807.7,-0.001349,0.012297,1.0013,0,7.2205,7.6368,34.577,10.556,9.0793,0
0.10584,0.53613,0.26792,1.4997,11.686,0.14807,0.13066,0.69,1.079,0.36993,0.13066,0.24371,0.20547,0.13066,1311,0.27842,1.8652,0.13066,0.17985,59.42,1.1741,0.1252,0.14569,0.18018,0.36993,0.23213,1.8595,1.3673,5.5312,0.070337,0.17985,290.64,1.2558,0.23352,0.1252,0.81763,NA,0.36993,0.17233,1.1442,0.12257,0.17233,95.77,36.35,0.89493,1.2791,64.114,0.10659,0.14672,1.4997,0.53613,0.79628,1.8879,1.8879,91035,0.073213,0.28611,0.92679,0,6.1427,10.041,269.36,1.355,3.7075,0
-0.039065,0.98595,-0.2196,0.7096,-145.53,0.034405,-0.046517,0.003728,1.0141,0.003676,-0.046517,-0.061517,-0.007141,-0.046517,-36319,-0.01005,1.0142,-0.046517,-0.033523,83.776,0.89988,0.034516,-0.028152,0.047281,0.003676,-0.002491,0.25225,-0.47385,5.1638,0.70446,-0.033523,201.71,1.8095,0.035008,0.034516,1.4109,0.94911,0.23345,0.024874,0.011478,0.45574,0.024874,138.86,55.082,-0.12266,0.28841,84.958,-0.002093,-0.001508,0.54422,0.75617,0.55263,0.007931,0.50376,-32019,0.013913,-10.628,0.98609,62.514,4.3569,6.6265,198.9,1.8351,2.9943,0
0.019022,0.53343,0.36567,2.3084,31.597,0.067055,0.025627,0.8271,1.0255,0.4412,0.025627,0.0917,0.044711,0.025627,2764.9,0.13201,1.8747,0.025627,0.016271,44.56,1.175,0.050687,0.012077,0.090739,0.4412,0.11963,0.33002,1.0304,4.5021,0.32959,0.016271,66.414,5.4958,0.095021,0.050687,1.5933,1.7831,0.69517,0.032182,0.20336,0.18368,0.032182,136.34,91.775,0.098928,1.6204,45.695,0.005894,0.003742,1.2094,0.27947,0.18196,1.2433,1.9589,11619,0.024839,0.043114,0.97516,0.57563,8.1913,3.9771,64.765,5.6358,4.4383,0
0.3973,0.59491,0.3958,1.7746,36.934,0,0.3973,0.68092,3.0098,0.40509,0.39804,0.77751,0.14196,0.3973,508.23,0.71818,1.6809,0.3973,0.132,15.31,1.6138,0.3896,0.132,0.66642,0.3973,0.71818,525.62,4.2465,4.1502,0.11108,0.13225,70.962,5.1436,4.418,0.38142,3.0098,72.566,0.41584,0.12673,0.51581,0.047265,0.12945,78.004,62.695,3.1471,1.5275,17.532,0.35965,0.1195,1.5242,0.51099,0.19442,4.3462,4.4616,5592.9,0.12673,0.98078,0.86873,0.026553,23.841,5.8219,61.969,5.89,32.292,0
0.07353,0.54561,0.11314,1.3825,-14.491,0,0.07353,0.83281,1.2155,0.45439,0.12869,0.24858,0.060493,0.07353,2708.4,0.13477,1.8328,0.07353,0.060493,38.919,1.3002,0.15259,0.060493,0.24875,0.3972,0.13477,2.7664,0.19142,4.3219,0.44563,0.083124,162.42,3.6103,1.9573,0.16666,1.225,1.2816,0.67234,0.13711,0.10301,0.11919,0.12553,113.65,74.73,0.56733,0.94434,44.297,0,0,0.74951,0.2958,0.445,0.76877,1.1375,2374,0.45314,0.16182,0.91677,0.47965,9.3785,4.8842,88.824,4.1093,2.0565,0
0.032389,0.53032,-0.14226,0.69213,-151.81,-0.017497,0.032389,0.88567,0.74968,0.46968,0.044127,0.070096,0.13787,0.032389,1872.8,0.1949,1.8857,0.032389,0.043204,23.863,1.1321,0.001492,0.043204,0.073275,0.37482,0.1949,0.12708,-0.20914,5.4897,0.70419,0.081844,303.02,1.2045,1.0495,0.013263,0.74968,5.3102,0.52068,0.017692,0.034435,0.24395,0.00199,147.96,124.1,0.66084,0.58606,32.142,-0.069478,-0.092677,0.60306,0.46207,0.8302,0.69052,0.76549,-43933,0.25758,0.068959,0.82292,0.10858,15.296,2.9412,224.97,1.6224,1.1022,0
0.1107,0.21446,0.39479,3.5301,60.154,0.38745,0.1107,3.2193,1.081,0.6904,0.1107,0.70944,0.15167,0.1107,394.32,0.92563,4.6629,0.1107,0.084575,56.938,1.1439,0.11069,0.084575,0.38745,0.6904,0.92563,0.91419,0.8789,4.3331,0.066684,0.084575,47.037,7.7598,0.51613,0.11069,1.3652,5.9332,0.74882,0.08457,0.83411,0.035519,0.08457,117.31,60.374,0.54216,2.2216,61.55,0.022875,0.017477,2.5684,0.15603,0.12887,1.537,1.6671,8500.7,0.074925,0.16034,0.92508,0.084625,6.4104,6.0456,43.513,8.3883,2.9139,0
0.29728,0.54258,0.43161,1.7955,4.2512,0,0.33773,0.84305,6.7606,0.45742,0.39087,0.62245,0.051097,0.33773,573.3,0.63667,1.843,0.33773,0.049956,19.1,1.1737,0.36797,0.043973,0.51504,0.33851,0.56212,6.9242,16.725,2.4019,0.049036,0.050687,30.552,11.947,11.947,0.27838,6.7606,NA,0.45742,0.041177,0.39157,0.048141,0.05443,41.126,22.026,0.84033,1.1435,19.92,0.36026,0.053289,1.7955,0.54258,0.083703,17.725,17.725,108.9,0.041177,0.64991,0.95087,0,19.11,16.571,29.294,12.46,261.97,0
0.011455,0.30582,0.19373,1.7209,8.5125,-0.14766,0.016796,2.2699,1.8813,0.69418,0.019525,0.062502,0.027456,0.016796,2161.1,0.1689,3.2699,0.016796,0.008928,18.187,1.4985,0.019295,0.006089,-0.078511,-0.005879,0.15143,7.0699,0.3604,3.8325,0.1412,0.010303,52.511,6.9509,6.1076,0.013458,1.8813,NA,0.69418,0.007154,0.36034,0.18825,0.010256,70.936,52.749,0.12219,1.3721,18.319,-0.015562,-0.008272,1.5122,0.26872,0.14387,1.2914,1.2914,1317.3,0.007154,0.016501,0.9911,0,20.069,6.9196,52.136,7.0009,3.4997,0
-0.38635,0.92978,0.14125,1.1645,4.5306,0,-0.38635,0.075526,7.8596,0.070223,-0.38544,-0.44989,-0.040844,-0.38635,-1057.2,-0.34527,1.0755,-0.38635,-0.049156,2.3571,1.0757,0,-0.049156,0.016518,0.044969,-0.34527,0,NA,3.2966,0.036976,-0.098312,54.253,6.7278,6.2138,0.005183,7.8596,NA,0.070223,0.000659,0.76595,0.47442,0,15.893,13.536,-7.6119,1.1054,3.2065,-0.065327,-0.008312,1.0755,0.85875,0.14864,NA,NA,279.66,0.26491,-5.5017,0.7352,0,154.85,26.964,39.881,9.1523,NA,0
0.36697,0.19008,0.67757,4.6128,23.667,0,0.44931,4.2611,2.6467,0.80992,0.49914,2.3957,0.17443,0.44931,150.28,2.4288,5.2611,0.44931,0.16976,73.099,1.5635,0.4548,0.13865,0.68012,0.7772,1.9956,9.1263,5.0234,3.1841,0.066938,0.17345,31.184,11.705,11.549,0.45153,2.6467,NA,0.80992,0.1706,0.090162,0.013563,0.17183,116.97,43.874,0.69231,1.7865,88.135,0.44245,0.16717,4.5514,0.18755,0.085436,6.0046,6.0046,1035.4,0.1706,0.45309,0.83655,0,4.9932,8.3193,25.864,14.112,19.622,0
