"Attr1","Attr2","Attr3","Attr4","Attr5","Attr6","Attr7","Attr8","Attr9","Attr10","Attr11","Attr12","Attr13","Attr14","Attr15","Attr16","Attr17","Attr18","Attr19","Attr20","Attr21","Attr22","Attr23","Attr24","Attr25","Attr26","Attr27","Attr28","Attr29","Attr30","Attr31","Attr32","Attr33","Attr34","Attr35","Attr36","Attr37","Attr38","Attr39","Attr40","Attr41","Attr42","Attr43","Attr44","Attr45","Attr46","Attr47","Attr48","Attr49","Attr50","Attr51","Attr52","Attr53","Attr54","Attr55","Attr56","Attr57","Attr58","Attr59","Attr60","Attr61","Attr62","Attr63","Attr64","class"
0.032248,0.90074,-0.11166,0.81348,-90.454,0,0.033983,0.1102,1.0554,0.099261,0.044883,0.056767,0.1118,0.033983,2786.4,0.13099,1.1102,0.033983,0.0322,38.122,0.88914,0.029645,0.030556,0.055543,0.047986,0.12907,2.7198,-0.21766,4.1096,0.83997,0.042527,211.31,1.7273,1.148,0.021326,1.0554,1.2471,0.40136,0.020207,0.05189,0.26418,0.028089,157.68,119.55,0.29255,0.62934,38.908,-0.054364,-0.05151,0.54065,0.59864,0.57892,0.19348,0.78234,-1437.3,0.020207,0.32488,0.98152,3.0435,9.5745,3.053,207.04,1.763,2.0572,0
0.010548,0.28097,0.19354,1.8976,41.08,0,0.010548,2.559,1.0244,0.71903,0.032126,0.048921,0.044599,0.010548,2244.8,0.1626,3.559,0.010548,0.010297,28.013,0.46554,0.031925,0.010297,0.37852,0.56965,0.1626,1.4795,0.32758,3.5266,0.18459,0.023974,79.752,4.5767,3.5121,0.037582,1.0244,5.7881,0.77613,0.036687,0.45548,0.13966,0.031164,110.8,82.783,0.13417,1.533,29.08,-0.003214,-0.003137,1.4562,0.21562,0.2185,1.217,1.3136,650.71,0.036687,0.01467,0.98972,0.079423,13.03,4.4091,76.826,4.751,1.7338,0
0.24708,0.11181,0.42041,4.7666,521.87,0.47638,0.30426,7.9436,0.5849,0.88819,0.33276,2.726,0.5322,0.30426,131.11,2.784,8.9436,0.30426,0.52019,5.8973,1.4824,0.31891,0.42244,0.51349,0.8725,2.2726,11.192,0.89835,3.5035,-0.60387,0.53114,140.48,2.5983,2.5937,0.29489,0.5849,NA,0.88819,0.50417,4.1727,0.011435,0.54525,41.361,35.464,26.146,4.6819,11.894,0.31189,0.53324,4.7582,0.11162,0.38487,1.8979,1.8979,1340.3,0.50417,0.27819,0.51567,0,61.893,10.292,69.653,5.2403,1.2498,0
0.086912,0.54593,0.29639,2.323,5.392,0.23719,0.11023,0.77406,1.0839,0.42258,0.11023,0.49206,0.087477,0.11023,1167.2,0.31271,1.8317,0.11023,0.056483,49.059,1.1907,0.14262,0.044535,0.29654,0.42258,0.26999,0.79214,0.61799,5.0815,0.27876,0.056483,45.414,8.0372,0.26125,0.14262,1.9548,0.80178,0.74449,0.073083,0.044325,0.088368,0.073083,95.475,46.416,0.33134,1.1521,53.175,0.082139,0.042089,0.95325,0.22402,0.12442,0.88113,1.5523,35760,0.077408,0.20567,0.92259,0.76177,7.44,7.8637,41.898,8.7115,4.0692,0
0.024584,0.20293,0.15563,2.1355,-1.4279,0.10373,0.024584,2.8969,0.95388,0.58786,0.024584,0.17938,0.15857,0.024584,736.53,0.49557,4.9279,0.024584,0.038764,90.663,1.0688,0.031777,0.038764,0.10373,0.58786,0.49557,0.47796,0.22002,4.3588,0.24735,0.038764,75.24,4.8511,0.15659,0.031777,0.69749,2.0516,0.65374,0.050106,0.33922,0.061913,0.050106,141.69,51.026,0.15606,0.98613,86.482,-0.044203,-0.0697,1.4423,0.13705,0.20614,0.83111,0.92425,3555.4,-0.048345,0.041818,1.0483,0.11206,4.0259,7.1532,78.877,4.6274,0.8966,0
-0.029414,0.75624,-0.15246,0.7067,-39.114,0.14586,-0.029414,0.23124,0.99451,0.17487,-0.029414,-0.056584,0.005505,-0.029414,22999,0.01587,1.3223,-0.029414,-0.013493,13.099,1.2757,-0.006043,-0.013493,0.14586,0.17487,0.01587,-0.027566,-0.24099,4.8262,0.33888,-0.013493,86.557,4.2169,-0.00799,-0.006043,2.2058,1.2229,0.41129,-0.002772,0.039359,0.70288,-0.002772,58.082,44.983,-0.37596,0.5562,13.027,-0.047458,-0.02177,0.48577,0.51982,0.23714,0.27642,0.65012,-10218,-0.005522,-0.1682,1.0055,1.3519,27.865,8.1141,87.035,4.1937,3.4458,0
0.36392,0.31117,0.51346,2.6698,48.608,0.66869,0.36392,2.1744,1.1882,0.6766,0.36392,1.1835,0.168,0.36392,297.83,1.2255,3.2137,0.36392,0.16032,40.444,1.1021,0.36039,0.16032,0.66869,0.6766,1.2255,1.8865,2.8678,4.2062,0.10416,0.16032,58.753,6.2125,1.1582,0.36039,2.2859,155.17,0.68027,0.15877,0.2637,0.027078,0.15877,118.97,78.527,1.4469,1.8518,48.057,0.34296,0.15109,2.6383,0.3075,0.16097,3.779,3.7995,8254.9,0.15841,0.53786,0.84159,0.005424,9.0248,4.6481,49.446,7.3818,12.678,0
0.10485,0.19562,0.39244,3.0062,79.328,0,0.13425,4.112,1.6724,0.80438,0.14232,0.6863,0.095504,0.13425,447.03,0.81651,5.112,0.13425,0.080274,16.819,0.89668,0.11828,0.062695,0.47065,0.79082,0.66621,14.662,0.95265,3.5665,-0.039542,0.080274,49.199,7.4189,7.4189,0.22116,1.6724,NA,0.80438,0.13224,1.3442,0.045361,0.070723,70.955,54.136,1.3606,2.6122,19.382,0.092809,0.055494,3.0062,0.19562,0.13479,1.9527,1.9527,1446.3,0.13224,0.13035,0.92343,0,21.702,6.7423,42.693,8.5495,4.0598,0
0.023997,0.74843,0.31413,1.5934,0.65446,0,0.023997,0.33613,2.7977,0.25157,0.024234,0.045334,0.030958,0.023997,3154,0.11572,1.3361,0.023997,0.008577,36.525,1.3015,0,0.008577,0.060029,0.19134,0.11572,0,2.0069,2.9192,0.25853,0.020834,93.621,3.8987,2.7574,0.006621,2.7977,2.6001,0.4683,0.002366,0.10516,0.39843,0,102.78,66.255,0.085715,1.0645,49.515,-0.062615,-0.022381,1.127,0.52935,0.2565,1.6072,2.9918,260.77,0.26235,0.09539,0.7401,0.86149,9.9932,5.5091,69.06,5.2853,17.874,0
-1.6149,4.2658,-1.9014,0.34466,-220.9,-1.6509,-1.6149,-0.76558,1.6979,-3.2658,-1.6148,-0.55659,-0.94005,-1.6149,-975.49,-0.37417,0.23442,-1.6149,-0.95111,38.561,1.3157,-1.7139,-0.95111,-3.8127,-3.2658,-0.37417,-16887,NA,2.224,2.1804,-0.95111,310.4,1.1759,0.79981,-1.7139,1.6979,0.60329,-1.9055,-1.0094,0.19465,-0.083884,-1.0094,93.563,55.002,-9.0027,0.28283,19.19,-1.7327,-1.0205,0.23442,2.9014,0.85041,NA,NA,-318.49,-1.0094,0.49449,1.8987,-0.41651,9.4654,6.6361,623.72,0.5852,NA,0
0.024442,1.9e-05,0.99998,53433,11342,0.06423,0.030169,53432,0,0.99998,0.030169,1612,NA,0.030169,0.22643,1612,53433,0.030169,NA,NA,NA,-0.031741,NA,0.079296,0.99998,1306,-10,NA,2.7278,NA,NA,0.21521,1696,-1696,-0.031741,0.061909,NA,0.99998,NA,2883,-1.9e-05,NA,NA,NA,NA,53433,0,-0.031741,NA,53433,1.9e-05,0.00059,NA,NA,534.32,NA,0.024442,NA,0,NA,0,NA,0,NA,0
-0.18935,0.16089,0.48629,4.0876,51.148,0,-0.17647,5.2155,0.90349,0.83911,-0.17472,-1.1205,-0.091942,-0.17647,-706.94,-0.51631,6.2155,-0.17647,-0.19532,94.236,0.87324,-0.20997,-0.20957,-0.73136,0.78626,-0.59634,-119.55,1.3652,4.1436,-0.039501,-0.19532,51.983,7.0215,6.8736,-0.2024,0.90349,NA,0.83911,-0.22401,1.9413,-0.046008,-0.2324,136.56,42.327,-0.81173,2.6065,76.99,-0.30338,-0.33578,4.0015,0.1575,0.14242,2.3557,2.3557,6767.8,-0.22401,-0.22565,1.1862,0,3.8732,8.6233,63.628,5.7365,2.5364,0
0.22341,0.29658,0.7242,4.0012,141.18,0,0.27276,2.3718,2.1119,0.70342,0.27276,1.1304,0.19076,0.27276,268.7,1.3584,3.3718,0.27276,0.12915,7.7354,NA,0.2541,0.10579,0.27276,0.58183,1.192,68130,20.993,3.4283,-0.12173,0.12916,47.482,7.6871,6.2543,0.25697,2.1119,NA,0.70342,0.12168,2.307,0.025731,0.12032,70.655,62.92,4.9917,3.8157,8.807,0.12399,0.058709,3.2554,0.2413,0.13009,20.391,20.391,1941.7,0.12168,0.31761,0.87215,0,47.186,5.8011,41.705,8.752,61.219,0
0.084082,0.058333,0.40726,8.2546,64.645,0,0.10473,16.143,1.3015,0.94167,0.11941,1.8655,0.095506,0.10473,171.29,2.1309,17.143,0.10473,0.080467,55.038,1.0219,0.11697,0.064605,0.43201,0.91244,1.777,7.9685,0.75897,3.4861,-0.039476,0.080607,17.308,21.088,20.295,0.11761,1.3015,NA,0.94167,0.090366,1.9888,0.01424,0.089874,98.648,43.611,0.42844,4.7588,60.505,0.097396,0.074835,7.9441,0.056138,0.047419,1.7549,1.7549,1247.2,0.090366,0.089291,0.9199,0,6.6318,8.3695,15.744,23.183,2.4254,0
-0.16167,2.2012,-1.2789,0.41902,-339.48,-1.714,-0.16167,-0.5457,1.7036,-1.2012,-0.1494,-0.073448,-0.088587,-0.16167,-5323.6,-0.068563,0.4543,-0.16167,-0.094899,104.26,0.8331,-0.15431,-0.094899,-0.66123,-1.8757,-0.068563,-12.577,-16.468,3.3428,1.1981,-0.093869,425.75,0.85731,0.85731,-0.18347,1.7036,NA,-1.2012,-0.1077,0.074474,-0.51112,-0.090574,162.49,58.233,-0.33224,0.19795,94.119,-0.16506,-0.096886,0.41902,2.2012,1.1664,-15.468,-15.468,-2815.7,-0.1077,0.13459,1.0927,0,3.501,6.2679,471.6,0.77396,21.938,0
0.003918,0.73032,0.16123,1.2208,85.88,0,0.003918,0.36926,3.8511,0.26968,0.005501,0.005365,0.006667,0.003918,10382,0.035157,1.3693,0.003918,0.001017,10.025,0.68227,-0.001884,0.001017,-0.030739,0.081347,0.035157,-1.19,1.4867,3.5,0.18095,0.001023,70.204,5.347,5.347,0.05403,3.8511,NA,0.26968,0.01403,0.09234,1.2249,-0.000489,78.108,68.084,0.037042,1.0759,9.8861,-0.023642,-0.006139,1.2208,0.73032,0.18702,2.4867,2.4867,509.8,0.01403,0.014528,1.0144,0,36.411,5.3611,69.219,5.2731,35.51,0
0.012888,0.21801,0.39906,3.6554,69.713,0.073096,0.03157,3.5869,1.0319,0.78199,0.03157,0.21007,0.074485,0.03157,861.92,0.42347,4.5869,0.03157,0.025471,48.023,0.77919,0.036134,0.010398,0.10798,0.78199,0.33778,0.30084,0.8855,4.6262,0.11169,0.025471,45.669,7.9923,0.16574,0.036134,1.2762,5.7032,0.84972,0.029153,0.63037,0.073979,0.029153,133.87,85.851,0.079031,2.5703,49.557,-0.024617,-0.019861,2.5198,0.15028,0.12512,1.7352,1.8855,16875,0.030947,0.016481,0.96905,0.086609,7.6005,4.2515,44.256,8.2475,2.7503,0
0.23403,0.15762,0.80847,6.5728,91.371,0.27349,0.28805,5.3443,2.1184,0.84238,0.29963,1.9855,0.14395,0.28805,188.66,1.9347,6.3443,0.28805,0.13597,59.98,0.97802,0.29419,0.11047,0.93358,0.78959,1.592,25.391,17.403,4.2552,-0.008545,0.136,29.11,12.539,11.541,0.2994,2.1184,NA,0.84238,0.14133,1.2316,0.016889,0.13887,133.51,73.527,0.67226,4.1732,69.852,0.27729,0.13089,6.0496,0.14507,0.079752,18.133,18.133,14548,0.14133,0.27782,0.86493,0,6.0853,4.9642,24.996,14.603,45.601,0
0.20365,0.29184,0.16134,1.5535,-8.5519,0.4499,0.25501,2.4011,1.131,0.70072,0.25501,0.87492,0.16655,0.25501,304.6,1.1983,3.4266,0.25501,0.12145,16.63,0.94172,0.24715,0.096992,0.57323,0.70072,1.0223,1.3313,0.29485,5.2572,0.11472,0.12145,57.306,6.3693,0.84688,0.24715,2.122,966.32,0.70109,0.11771,0.54379,0.028068,0.11771,51.162,34.532,2.1288,1.2253,18.809,0.15246,0.072613,1.5516,0.29147,0.157,1.2806,1.2813,29169,0.11584,0.29063,0.88416,0.000527,21.948,10.57,50.668,7.2038,3.8372,0
0.045404,0.45288,0.020186,1.0644,-46.575,0,0.048304,1.2081,0.93382,0.54712,0.05837,0.15399,0.10306,0.048304,1717.7,0.2125,2.2081,0.048304,0.051727,48.423,1.0004,0.053188,0.048622,0.19736,0.54509,0.2061,5.2836,0.030304,5.3903,0.47717,0.061512,127,2.874,1.9906,0.032304,0.93382,3.4894,0.6073,0.034593,0.044671,0.14929,0.056957,125.02,76.598,0.3665,0.66941,50.158,0.005257,0.005629,0.73722,0.31368,0.34795,0.82135,0.91168,4958.8,0.034593,0.082987,0.95171,0.10999,7.5377,4.7651,122.61,2.977,1.4019,0
0.16762,0.3149,0.65606,3.2226,20.632,0.38231,0.16762,2.1756,2.5484,0.6851,0.23875,0.56785,0.074138,0.16762,608.34,0.59999,3.1756,0.16762,0.065772,75.017,0.78387,0.21407,0.065772,0.94808,0.40451,0.59999,3.0095,13.454,3.6158,0.091246,0.0734,46.282,7.8864,7.3925,0.22056,2.5484,NA,0.6851,0.086548,0.27938,0.044593,0.084,124.43,49.413,0.32002,1.4482,82.125,0.19275,0.075634,3.0208,0.29517,0.1268,14.05,14.05,2708.5,0.086548,0.24466,0.93497,0,4.8656,7.3867,42.277,8.6336,52.262,0
0.51043,1.3478,0.72062,4.3093,111.14,-1.0636,0.55404,-0.25803,0.32326,-0.34776,0.74978,2.5443,1.8307,0.55404,831.27,0.43909,0.74197,0.55404,1.7139,590.78,0.3508,0.67068,1.579,0.01582,-0.55322,0.40673,3.4264,11.694,2.3863,3.9041,1.7139,139.64,2.6138,0.42232,-0.24593,0.32326,0.3674,0.78224,-0.76079,0.54682,0.063416,2.0748,925.11,334.33,0.97557,1.9065,335.52,0.63294,1.958,0.69625,0.21776,0.38258,-5.6433,12.694,175.37,-0.76079,-1.4678,0.57995,-3.2494,0.61783,1.0917,245.88,1.4845,5.2456,0
0.13847,1.1453,0.25425,5.1052,45.022,-0.57534,0.13847,-0.12684,2.1489,-0.14527,0.22414,2.2358,0.14841,0.13847,1310.7,0.27847,0.87316,0.13847,0.064436,6.288,1.0411,0.22055,0.064436,-0.21645,-0.43687,0.27847,2.5745,0.3718,3.2342,0.45053,0.10143,11.918,30.627,1.6562,0.25212,2.1489,0.2588,0.9334,0.11732,2.9012,0.0952,0.10263,23.185,16.897,3.7403,4.5075,7.1239,0.040103,0.018662,0.27607,0.061933,0.032651,-0.21244,1.365,435.95,0.11733,-0.95319,0.93567,-7.4253,58.047,21.601,10.519,34.698,3.1426,0
-0.1355,0.86053,-0.30094,0.51028,-78.795,0.045809,-0.13455,0.15618,0.90756,0.1344,-0.13455,-0.21896,-0.061738,-0.13455,-3474.6,-0.10505,1.1621,-0.13455,-0.091892,6.0658,0.94938,-0.1267,-0.092539,0.097192,0.1344,-0.10615,-0.78532,-0.43841,4.3144,0.57134,-0.091892,139.02,2.6255,-0.14724,-0.1267,1.4971,1.1757,0.38042,-0.086531,0.0686,-0.34273,-0.086531,67.659,61.593,-5.5684,0.47069,5.505,-0.17086,-0.11669,0.3644,0.61451,0.38088,0.1958,0.55421,-6206.6,-0.10186,-1.0082,1.1019,1.8305,60.174,5.926,153.18,2.3828,2.1331,0
0.13666,0.62844,0.068438,1.1542,-30.259,0.57632,0.13666,0.59039,1.1807,0.37103,0.13666,0.30787,0.1573,0.13666,1108.8,0.32919,1.5912,0.13666,0.10391,42.421,0.9986,0.16173,0.10391,0.6375,0.37103,0.32919,1.4519,0.14034,4.1486,0.46892,0.10391,145.45,2.5095,0.25736,0.16173,1.3179,1.9478,0.55558,0.12297,0.033836,0.089075,0.12297,138.01,95.592,0.89405,0.80982,50.086,0.091517,0.069583,0.81524,0.44389,0.39848,0.76081,1.1392,963.65,0.15303,0.36833,0.84697,0.4974,8.6043,3.8183,123.19,2.9629,2.697,0
0.16721,0.37616,0.61232,2.7296,135.77,0.46197,0.21255,1.6494,1.1201,0.62044,0.21255,0.60036,0.13421,0.21255,629.5,0.57982,2.6584,0.21255,0.13079,14.2,1.0368,0.18668,0.10289,0.57994,0.62044,0.4593,1.2866,18.193,4.1144,-0.11737,0.13079,89.06,4.0983,0.49628,0.18668,1.6727,40.799,0.64257,0.11487,1.6125,0.064329,0.11487,88.818,74.618,2.6446,2.551,15.905,0.18112,0.11145,2.5689,0.35403,0.244,18.434,19.092,7967.9,0.1072,0.2695,0.8928,0.035678,25.704,4.8916,79.513,4.5904,48.286,0
0.2182,0.4575,0.34811,1.7671,35.709,0,0.27065,1.1858,2.5671,0.5425,0.34448,0.59641,0.11197,0.27065,580.95,0.62829,2.1858,0.27065,0.10543,15.419,1.207,0.29901,0.084999,0.43766,0.52852,0.51364,4.0502,1.7573,3.8716,0.10954,0.10612,70.48,5.1788,5.1369,0.217,2.5671,NA,0.5425,0.084529,0.40661,0.04829,0.11648,87.782,72.363,2.0121,1.5281,16.843,0.28222,0.10994,1.7528,0.4538,0.1931,2.7387,2.7387,2589.9,0.084529,0.40222,0.90134,0,23.672,5.044,64.523,5.6569,12.96,0
0.013449,0.061418,0.90816,43.303,630.43,0,0.017009,15.282,0.5404,0.93858,0.022756,0.79232,0.03804,0.017009,1090.5,0.3347,16.282,0.017009,0.031476,13.984,0.18094,0.021569,0.024888,1.406,0.028615,0.27674,3.7533,12.905,3.8191,0.070435,0.031477,15.355,23.771,8.309,0.03008,0.5404,NA,0.93858,0.055663,1.0879,0.081512,0.039913,612.12,598.14,0.64961,42.339,14.808,0.018021,0.033348,15.136,0.021468,0.042067,13.337,13.337,5988.1,0.055663,0.014329,0.9686,0,26.101,0.61023,14.5,25.173,7.6789,0
-0.18718,0.59991,0.009172,1.0153,-23.116,-0.26246,-0.18751,0.3903,0.91354,0.23414,-0.18751,-0.31256,-0.075115,-0.18751,-1742.9,-0.20942,1.6669,-0.18751,-0.11211,21.979,0.86087,-0.16439,-0.11191,-0.23531,0.23414,-0.20887,-0.89791,0.023463,5.2125,0.30318,-0.11211,119.6,3.0519,-0.27403,-0.16439,1.687,NA,0.23414,-0.098289,0.19146,-0.19238,-0.098289,107.85,85.873,-1.8585,0.8474,20.079,-0.22627,-0.13528,1.0153,0.59991,0.32766,0.59894,0.59894,1496.2,-0.094643,-0.79943,1.0946,0,16.607,4.2505,130.92,2.788,4.2785,0
0.008726,0.54214,0.4691,2.0388,40.656,0,0.008726,0.84453,2.969,0.45786,0.041729,0.019322,0.013537,0.008726,4923.5,0.074134,1.8445,0.008726,0.002939,17.17,1.0221,0.041472,0.002939,0.2367,0.23305,0.074134,1.2566,5.915,3.4044,0.16816,0.003542,55.903,6.5292,5.4387,0.020449,2.969,9.2128,0.54263,0.006888,0.094939,0.24777,0.013968,107.92,90.747,0.062477,1.7295,17.289,0.010006,0.00337,1.6982,0.45159,0.15316,5.7732,6.8421,1190.2,0.006888,0.019058,0.99708,0.18516,21.258,4.0222,55.517,6.5745,37.437,0
-1.4503,1.701,0.73777,5.6302,57.352,-0.003145,-1.4503,-0.41213,2.2006,-0.70104,-1.2978,-9.1018,-0.64625,-1.4503,-436.58,-0.83604,0.58788,-1.4503,-0.65903,31.712,NA,-1.2978,-0.65903,-1.4503,-1.4534,-0.83604,-8.5124,7.1711,1.8225,0.59982,-0.62199,16.814,21.708,2.0335,-1.2584,2.2006,0.45788,0.84065,-0.57183,2.3914,-0.044657,-0.58976,85.595,53.883,-7.5853,4.4303,20.175,-1.326,-0.60255,0.52739,0.15934,0.046065,-6.8141,8.1711,49.029,-0.57183,2.0688,1.6585,-2.1991,11.51,6.774,26.429,13.811,21.39,0
0.016239,0.62538,0.44183,10.213,102.2,0,0.016239,0.59903,1.7268,0.37462,0.032225,0.33864,0.009404,0.016239,14056,0.025967,1.599,0.016239,0.009404,7.262,1.2003,0,0.009404,0.12433,0.3355,0.025967,0,0.86596,3.501,0.2493,0.025592,12.291,29.696,2.2771,0.022186,1.7268,0.78872,0.95205,0.012848,4.1305,NA,0,61.66,54.398,0.47268,9.497,8.8057,0,0,0.78318,0.047955,0.033675,0.73424,1.866,1400.3,0.17531,0.043348,0.83684,1.5413,50.262,6.7098,10.137,36.008,3.3844,0
0.086098,0.072206,0.39949,6.5327,127.51,0.55531,0.10825,12.009,1.1033,0.86715,0.10825,1.4991,0.14391,0.10825,167.73,2.1762,13.849,0.10825,0.099134,22.128,0.71473,0.092547,0.078851,0.69162,0.86715,1.8694,0.93516,0.75618,4.3057,-0.19087,0.099134,26.631,13.706,1.2817,0.092547,1.127,NA,0.86715,0.084757,3.8876,0.016785,0.084757,63.842,41.714,1.3006,5.6159,24.415,0.043659,0.039985,6.5327,0.072206,0.072962,1.6414,1.6414,8076.4,0.093662,0.099288,0.90634,0,16.495,8.7501,24.137,15.122,2.0668,0
-0.086252,0.58585,0.22934,2.0184,-4.6897,0,-0.083686,0.70691,1.7402,0.41415,-0.079059,-0.37159,-0.009937,-0.083686,-12366,-0.029516,1.7069,-0.083686,-0.04809,48.648,0.94804,-0.080561,-0.049565,0.007747,0.39714,-0.033896,-17.411,0.42047,4.176,0.3242,-0.046167,45.948,7.9438,3.0537,-0.048847,1.7402,0.63226,0.76625,-0.02807,0.1844,-1.3784,-0.046295,86.631,37.983,-0.37188,0.98849,47.32,-0.14696,-0.084448,0.77588,0.22521,0.12588,0.75928,1.4048,3439.5,-0.02807,-0.20827,1.0477,0.85018,7.5029,9.6095,47.237,7.7269,3.1904,0
0.12118,0.47233,-0.009001,0.97594,-6.0067,0.20815,0.12118,0.96991,1.0127,0.45812,0.12118,0.32387,0.034961,0.12118,753.79,0.48422,2.1172,0.12118,0.018523,5.055,1.2339,0.12663,0.018523,0.20815,0.45812,0.48422,0.19602,-0.014178,4.035,0.063903,0.018523,21.14,17.266,0.2681,0.12663,6.6068,2.7963,0.5563,0.019357,0.16216,0.066315,0.019357,16.988,11.933,1.3374,0.73379,5.1191,0.019094,0.002919,0.77308,0.37415,0.057917,0.72162,0.87628,-97.55,0.012519,0.26451,0.98748,0.21432,72.205,30.588,20.875,17.485,10.305,0
0.078301,0.50158,0.19418,1.839,40.906,0.30563,0.09273,0.99369,1.0694,0.49842,0.09273,0.40068,0.070902,0.09273,1748.5,0.20874,1.9937,0.09273,0.062794,7.7712,1.0174,0.10114,0.053023,0.37797,0.49842,0.17998,0.73241,0.33807,4.4083,0.21662,0.062794,61.173,5.9667,0.20164,0.10114,1.5137,1.4591,0.76857,0.068487,0.81619,0.14579,0.068487,58.51,50.739,2.4904,1.7032,8.3106,0.089164,0.060379,0.84854,0.23143,0.1676,0.86774,1.3381,4971.3,0.064906,0.1571,0.93509,0.54202,46.968,7.1937,57.202,6.3809,2.571,0
0.063026,0.40487,0.23127,1.6289,17.479,0.19481,0.077814,1.3873,1.0224,0.56168,0.077814,0.21161,0.10116,0.077814,952.1,0.38336,2.4699,0.077814,0.050716,34.964,1.0418,0.076626,0.041078,0.24871,0.56168,0.34684,0.51062,0.57672,5.217,0.18388,0.050716,89.439,4.081,0.18926,0.076626,1.5896,12.166,0.59883,0.049942,0.37513,0.08642,0.049942,109.68,74.715,0.42882,1.2292,35.748,-0.000774,-0.000504,1.4794,0.36772,0.24504,1.4007,1.4933,38116,0.021932,0.11221,0.97807,0.06615,10.439,4.8852,87.477,4.1725,3.8261,0
0.065535,0.76594,0.01622,1.0289,-47.623,0.059059,0.077714,0.26147,1.0759,0.20027,0.077714,0.13855,0.076583,0.077714,1764.2,0.2069,1.3056,0.077714,0.037556,44.961,0.96859,0.13023,0.031671,0.075804,0.20027,0.191,0.67711,0.038354,4.5321,0.36625,0.037556,106.45,3.429,0.17002,0.13023,2.079,1.5714,0.40532,0.062934,0.023415,0.11935,0.062934,99.48,54.519,0.25711,0.57447,48.374,0.04947,0.023907,0.75346,0.56089,0.29163,0.47358,0.95846,552.23,0.070556,0.32723,0.92944,1.0239,8.1182,6.6949,98.936,3.6893,4.8931,0
0.13438,0.28892,0.32636,2.2734,44.476,0,0.13438,2.4611,1.6502,0.71108,0.13478,0.52431,0.081432,0.13438,784.78,0.4651,3.4611,0.13438,0.081432,30.653,1.1438,0.16028,0.081432,0.24862,0.34376,0.4651,395.91,0.782,4.1745,0.13259,0.081677,81.677,5.8396,5.1802,0.16935,1.6608,33.717,0.72425,0.10262,0.28478,0.060086,0.097131,112.73,82.078,0.96964,1.7326,33.798,0,0,2.0166,0.2563,0.22377,1.7038,1.7354,4877.9,0.30593,0.18898,0.90143,0.018522,11.907,4.447,56.689,6.4386,3.9541,0
0.15923,0.034931,0.47365,14.56,78.846,0.40233,0.19524,27.613,1.2548,0.96455,0.19524,5.5894,0.2109,0.19524,56.586,6.4504,28.628,0.19524,0.18275,60.82,1.1186,0.2025,0.14905,0.49808,0.96455,5.4195,2.3784,0.96385,4.1532,-0.13981,0.18275,14.975,24.374,5.797,0.2025,1.0739,NA,0.96455,0.18954,8.5899,0.004938,0.18954,71.244,10.424,0.89447,9.4633,76.318,0.17242,0.16139,14.56,0.034931,0.041028,1.9628,1.9628,6740.5,0.20308,0.16509,0.79692,0,6.0013,35.015,11.934,30.585,2.174,0
0.062009,0.74889,0.13451,1.1796,-66.18,-1.555,0.069314,0.3353,1.6803,0.25111,0.12208,0.092555,0.059722,0.069314,2723.8,0.134,1.3353,0.069314,0.04125,114.02,1.0084,0.019151,0.036902,-0.008635,0.045451,0.12425,0.36298,1.1536,3.8217,0.39654,0.050333,125.19,2.9155,2.9155,-0.50308,1.6803,NA,0.25111,-0.29939,0.1173,0.49736,0.011397,172.81,58.787,0.11813,0.47868,87.75,-0.011889,-0.007075,1.1796,0.74889,0.34299,2.1536,2.1536,892.13,-0.29939,0.24694,0.97008,0,3.2011,6.2088,162.67,2.2438,14.412,0
0.086572,0.51468,0.4084,2.0112,32.559,-0.020328,0.086572,0.94294,2.0912,0.48532,0.087746,0.21435,0.041397,0.086572,2170,0.1682,1.9429,0.086572,0.041397,39.231,NA,0.10787,0.041397,0.086572,0.36275,0.1682,91.892,2.1756,3.6182,0.14848,0.041959,172.74,5.004,3.9267,0.07972,2.1313,NA,0.48532,0.038121,0.50761,0.15905,0.05158,105.99,66.759,0.38515,1.4547,40.595,0,0,1.5782,0.40387,0.47327,2.5853,2.5853,1695.4,0.59193,0.17838,0.94881,0,9.3037,5.4674,70.491,5.178,11.14,0
0.020912,0.57435,-0.33825,0.31027,-319.08,0,0.029841,0.74111,0.52638,0.42565,0.061211,0.06085,0.20084,0.029841,1983,0.18407,1.7411,0.029841,0.056691,4.1085,0.28185,0.059756,0.039727,0.47125,0.26815,0.16852,1.9049,-0.39895,5.9081,1.09,0.10094,384.14,0.95017,0.8113,0.060414,0.52638,NA,0.42565,0.11477,0.004427,0.14115,0.11352,104,99.895,3.5293,0.29819,4.6412,-0.016121,-0.030626,0.26493,0.4904,1.0524,0.50205,0.50205,-273730,0.11477,0.049128,0.94463,0,88.839,3.6538,340.05,1.0734,0.62085,0
0.10304,0.11508,0.38402,4.6699,64.034,0.23544,0.18226,7.6186,1.1151,0.87678,0.18226,1.7417,0.12624,0.18226,201.83,1.8085,8.6893,0.18226,0.11055,1.9234,1.2504,0.18696,0.0625,0.48186,0.87678,1.1202,1.2645,0.75102,4.4574,-0.030361,0.11055,25.833,14.129,1.6246,0.18696,1.686,45.96,0.88722,0.1134,2.6958,0.017777,0.1134,45.734,43.81,11.86,4.5869,2.1448,0.16109,0.097712,4.2462,0.10464,0.070775,1.7147,1.7351,11009,0.10321,0.11752,0.89679,0.011911,189.76,8.3314,23.167,15.755,3.2242,0
