"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63"
0.78,4.39,0.85,0.01,0.6,1,398.05,131.47,232.15,108.17,0.82,4.64,5.64,15.16,82.28,6.82,0.93,NA,14.76,15.73,112.49,0.04,0.18,0.06,0.02,0.46,1.35,579.62,110.3,270.23,277.88,0.78,3.59,4.59,10.6,78.23,6.18,1.62,18469,7.58,16.77,65.1,1.8,7,1.92,0.02,0.51,1.67,388.24,63.66,153.05,192.36,0.74,2.88,3.88,10.04,74.25,6.91,1.93,2021.62,2.81,8.78,429.63
7.26,17.19,3.18,1.72,1.72,1.73,115.18,NA,90.9,0.97,0.58,1.37,2.37,47.29,57.8,12.55,NA,NA,0,17.53,79,5.41,6.24,2.14,7.17,7.69,7.75,144.54,9.59,18.21,1.11,0.13,0.15,1.15,94.25,13.35,40.52,NA,7432,0,35.18,88.83,-112.09,-131.95,-263.53,7.22,7.22,7.34,855.79,NA,112.92,14.44,0.15,0.18,1.18,-12.39,15.06,-744.51,NA,-45,0,234.39,-7240
-59.18,-157.3,-39.53,0.88,1.02,1.23,243.16,19.05,134.61,28.38,0.62,1.66,2.66,5.09,62.38,-67.11,1.35,NA,0,42.93,192.67,-81.91,383.54,-32.69,0.26,0.37,0.48,145.66,17.23,162.65,18.8,1.21,-5.67,-4.68,-17.02,121.36,-63.42,-0.32,-404.11,0,25.9,-2357.11,-15.7,40.28,-9.75,0.26,0.3,0.39,226.03,11.74,294.85,27.91,1.39,-3.57,-2.57,48.82,138.97,-10.11,-0.68,7523.38,0,40.06,129.95
12.06,20.01,28.16,0.45,0.77,0.77,850.16,105.38,329.15,NA,0.4,0.66,1.66,20.33,39.76,37,0.88,NA,0,19.33,94.01,0.69,1.11,2.32,0.23,0.38,0.38,1233.71,67.45,452.73,NA,0.38,0.62,1.62,8.95,38.26,11.34,0.73,8972.22,0,27.93,62.26,0.06,0.1,0.3,0.06,0.33,0.33,1889.74,196.28,734.31,NA,0.43,0.75,1.75,5.51,42.97,12.16,0.7,10334.63,2.78,28.28,43.44
-7.48,-7.48,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,-7.48,0,NA,NA,NA,0,NA,0,12.1,18.27,26,2.95,2.96,2.96,784.39,NA,261.36,NA,0.34,0.51,1.51,12.1,33.78,35.81,NA,NA,0,0,0,1.24,1.57,0.8,0.45,4.67,4.67,236.8,210.84,50.19,NA,0.21,0.27,1.27,1.24,21.43,5.77,NA,NA,0,0,0
15.31,22.73,0.74,1.4,2.11,2.11,17.66,4.02,5.7,0,0.33,0.48,1.48,15.31,32.65,46.89,2.16,NA,0,0,0,0.08,0.71,0.02,0.12,1.05,1.05,113.31,92.61,99.83,NA,0.89,8.37,9.37,22.67,89.33,0.09,1.68,NA,0,7.01,99.66,-0.77,100,-0.2,0.1,0.87,0.87,93.68,71.66,93.36,NA,1.01,-131.16,-130.16,-0.77,100.77,-0.76,-0.06,NA,0,0,0
0.44,8.74,0.13,0.51,0.76,0.76,110.6,25.56,103.45,0,0.95,18.74,19.74,18.74,94.94,6.47,0.2,NA,0,5.56,67.44,-62.77,125.55,-65.65,0.24,0.28,0.28,381.77,2.08,560.69,0,1.5,-3,-2,-14.43,149.99,-32.52,-0.87,-896.8,0,50.56,-1108.97,0.33,-1.04,0.21,0.08,0.55,0.55,234.87,133.92,304.73,0.12,1.32,-4.13,-3.13,18.44,131.97,7.1,-1.15,8190.22,0,11.69,64.96
12.85,19.5,17.71,0.33,0.77,0.77,501.63,73.13,169.01,NA,0.34,0.52,1.52,20.24,34.1,76.61,0.89,19862.33,0,10.18,19.52,18.01,27.25,25.54,0.43,0.61,0.61,517.59,23.3,126.22,NA,0.34,0.51,1.51,37.12,33.88,69.43,0.89,14784.83,0,27.09,46.44,14.16,18.24,10.09,0.76,1.29,1.29,259.37,22.99,43.37,NA,0.22,0.29,1.29,37.07,22.38,108.51,1.06,NA,0,16.32,47.16
0.65,0.92,0.35,2,3.1,3.1,193.45,58.36,52.91,0,0.29,0.41,1.41,29.11,29.25,37.63,5.09,NA,0,15.12,71.34,-4.23,-6.1,-3.14,0.68,2.6,2.87,270.42,147.87,77.24,21.1,0.31,0.44,1.44,22.2,30.64,19.54,4.19,10157.5,0,19.59,80.37,-9.29,-12.71,-8.47,1.89,3.45,3.75,332.07,123.97,79.64,24.61,0.27,0.37,1.37,19.06,26.95,6.63,8.44,7958.83,0,25.86,92.64
0.55,0.6,6.55,9.05,9.53,9.53,4335.76,180.9,382.46,NA,0.09,0.1,1.1,0.55,8.92,6.17,6.28,NA,0,0,0,0.14,0.15,0.21,10.36,11.36,11.36,568.48,49.28,49.28,0,0.09,0.1,1.1,0.14,8.79,1.54,NA,NA,0,0,0,0.17,0.18,NA,10.35,10.35,10.35,5236.69,NA,500.31,NA,0.1,0.11,1.11,2.05,9.66,1.71,NA,NA,0,20,48.34
-4.64,-45.22,-9.81,0.15,0.63,0.63,770.09,331.51,683.51,NA,0.9,8.75,9.75,-4.64,89.74,4.05,0.24,NA,0,0,0,-1.62,-18.08,-8.44,0.19,0.7,0.7,1903.58,867.24,1709.57,NA,0.91,10.18,11.18,-1.62,91.06,7.58,0.25,NA,0,0,0,-20.89,219.17,-4.82,0.28,0.81,0.81,83.93,48.22,90.92,NA,1.1,-11.49,-10.49,-20.89,109.53,-9.19,-0.88,NA,0,0,0
46.81,48.55,35.69,19.35,26.61,26.63,277.54,59.85,8.25,0.19,0.04,0.04,1.04,67.52,3.58,1477.13,5.37,NA,0,15.79,24.22,26.03,28.03,18.84,5.87,9.29,9.31,264.19,56.43,16.53,0.31,0.07,0.08,1.08,50.46,7.14,539.61,2.36,18537.17,0,17.68,35.27,13.93,25.27,9.72,1.26,1.91,1.91,254.08,70.43,108.97,0.64,0.45,0.81,1.81,70.81,44.87,51.88,3.44,38222.5,0,39.7,64.59
-5.74,-76.34,-1.86,0.52,0.63,0.64,117.75,8.26,73.59,0.36,0.92,12.29,13.31,-5.74,92.48,2.85,0.62,NA,0,0,0,3.35,22.23,0.84,0.65,0.65,0.66,90.96,0.1,43.04,0.13,0.83,5.52,6.63,3.35,84.93,35.71,0.77,NA,0,0,0,0,-0.03,0,0.82,0.84,0.97,98.28,1.78,66.46,8.51,0.88,7.48,8.48,0.1,88.21,23.37,0.99,NA,0,0.03,0.31
-0.02,-0.12,-0.06,5.13,9.11,22,1167.87,60.87,35.84,468.42,0.84,5.39,6.39,8.83,84.34,8.67,2.79,NA,72.37,28.39,34.58,-3.86,-26.27,-14.09,4.47,6.44,16.72,1333.92,0.1,59.9,624,0.85,5.81,6.81,-1.32,85.32,2.21,3.86,NA,76.67,9.27,14.38,8.56,37.99,24.39,0.35,0.39,1.07,1037.57,27.22,115.44,528.06,77.47,343.95,4.44,17.09,77.47,15.52,1.21,NA,64.35,24.31,31.96
-64.7,100,-89.19,NA,0.61,0.61,177.81,64.21,817.28,NA,1.65,-2.55,-1.55,-64.7,164.7,-39.28,NA,NA,0,0,0,-2134.68,100,-404.71,0,0.04,0.04,69.2,5.42,1525.2,NA,22.35,-1.05,-0.05,-2134.68,2234.68,-95.53,NA,NA,0,0,0,280.43,439.77,5.15,NA,NA,NA,6.68,4.19,NA,NA,0.36,0.57,1.57,280.43,36.23,774,NA,NA,0,0,0
-3.47,-36.16,-16.63,0.01,3.36,3.39,1742.68,207.19,328.25,9.88,0.9,9.4,10.41,5.18,90.4,2.36,2.29,NA,3.6,41.44,69.02,0.46,5.29,1.86,0.17,2.1,2.12,1480.18,215.49,416.45,6.9,0.91,10.54,11.55,8.07,91.34,5.7,1.8,20744.89,2.3,30.86,57.06,0.71,7.21,2.81,0.08,2.41,2.48,1438.9,202.41,310.89,24.79,0.9,9.15,10.16,8.55,90.15,3.1,1.7,17513.7,1.62,31.01,59.4
4.38,4.52,1.42,13.2,21.4,21.4,118,29.08,3.55,NA,0.03,0.03,1.03,6.81,3.06,143.17,2.81,NA,0,0.79,27.01,4.4,4.41,2.12,160.55,166.77,166.77,176.02,4.03,0.65,NA,0,0,1,7.96,0.42,4091.06,2.68,41919,0,1.72,14.79,6.08,6.58,1.88,7.2,7.98,7.98,112.84,6.66,8.49,NA,0.08,0.08,1.08,10.48,7.67,203.51,2.38,58746,0,1.36,15.02
3.63,13.41,6.5,0.12,0.35,0.35,652.29,111.09,470.54,0,0.73,2.7,3.7,3.63,72.94,38.49,0.38,NA,0,0,0,-62.02,392.14,-297.17,0.11,0.13,0.13,1748.98,26.3,1997.84,NA,1.16,-7.32,-6.32,-62.02,115.82,-17.51,-0.2,NA,0,0,0,-7.56,59.21,-10.49,0.41,0.7,0.76,504.88,161.53,563.08,34.1,1.13,-8.83,-7.83,-7.56,112.77,5.49,-1.01,NA,0,0,0
22.49,60.51,12.22,0.13,1.49,1.51,197.8,166.21,121.86,1.52,0.63,1.69,2.69,36.17,62.83,39.48,6.09,NA,0,7.43,30.73,31.73,68.66,17.94,0.01,1.75,1.78,206.38,189.05,108.46,3.4,0.54,1.16,2.16,44.74,53.79,63.49,9.34,NA,0,7.36,31.25,0.07,0.18,0.05,0.03,1.52,1.54,252.8,237.28,159.19,2.82,0.64,1.79,2.79,11.39,64.1,3.1,19.1,NA,0,7.87,77.49
-5.86,-8.28,-3.08,1.31,2.17,2.2,191.17,42.65,49.63,1.84,0.29,0.41,1.41,43.33,29.29,12.09,1.73,NA,0,25.83,73.89,-3.85,-7.13,-2.44,0.32,1.39,1.42,231.05,110.92,97.62,3.7,0.46,0.85,1.85,41.98,45.95,3.98,1.56,NA,2.86,29.02,84.32,13.59,18.12,4.93,1.05,2.57,2.62,132.1,46.28,26.63,1.65,0.25,0.33,1.33,82.53,25.01,81,1.95,NA,2.91,18.26,53.98
57.72,77.09,20.99,3.97,3.97,3.97,132.38,NA,32.89,NA,0.25,0.34,1.34,117.1,25.12,229.76,NA,3781,0,21.6,46.9,0.52,0.53,0.43,32.6,39.99,39.99,303.71,55.22,7.47,NA,0.02,0.03,1.03,62.87,2.49,20.87,NA,2037.33,0,51.88,94.08,4.66,4.76,8.69,40.76,47.06,47.06,679.26,89.58,14.21,NA,0.02,0.02,1.02,4.66,2.12,220.1,NA,NA,0,0,0
32.09,34.71,80.55,13.14,13.28,13.28,913.58,9.6,68.04,NA,0.08,0.08,1.08,32.09,7.53,426.19,NA,NA,0,0,0,0.13,0.5,0.42,0.09,0.1,0.1,1171.21,3.23,852.28,NA,0.74,2.81,3.81,0.13,73.78,33.06,0.28,NA,0,0,0,0.22,0.59,0.33,0.46,0.51,0.51,557.9,18.01,351.82,NA,0.64,1.76,2.76,0.22,63.76,94.41,0.54,NA,0,0,0
-33.59,-2377.51,-75.34,584.81,697.21,697.21,816.39,72.07,0.64,NA,0.99,69.77,70.77,-33.59,98.59,-34.08,2.24,NA,0,0,0,-8.6,-2569.22,NA,NA,NA,NA,NA,NA,NA,NA,1,297.61,298.61,-8.6,99.67,-8.63,0.99,NA,0,NA,NA,6.43,95.71,41.85,0.72,4.52,4.52,2370.96,432,113.63,NA,0.93,13.9,14.9,6.43,93.29,7.3,1.11,NA,0,0,0
0.14,0.56,0.28,0.49,1.25,1.55,699.79,157.04,189.2,64.81,0.3,1.19,3.9,18.01,74.36,27.02,0.49,4526.29,2.78,34.35,92.31,0.1,0.43,0.14,0.51,1.23,1.41,532.47,145.52,191.26,37.97,0.4,1.75,4.37,17.24,77.12,8.28,0.52,NA,2.52,25.01,79.29,-0.24,-0.98,-0.26,0.17,0.68,0.75,409.35,154.78,302.99,21.38,0.76,3.19,4.19,20.18,76.11,4.2,0.55,NA,0,22.96,68.6
7.14,65.85,2.72,-0.01,0.75,0.75,138.82,92.77,100.82,NA,0.89,8.23,9.23,71.78,89.16,19.95,0.36,NA,15.14,24.65,76.82,0.95,1.61,0.5,0.02,1.61,1.67,192.08,121.79,49.11,4.17,0.41,0.69,1.69,60.83,40.92,2.32,1.98,7102.17,14.33,31.51,95.59,0.38,1.28,1.13,0.04,0.84,2.3,1083.82,314.7,193.34,584.58,0.7,2.36,3.36,29.28,70.22,0.54,2.01,7719.34,18.75,86.04,89.26
-1.67,-24.68,-1.52,0.08,0.95,1,331.45,263.18,302.18,13.32,0.93,13.76,14.76,2.71,93.22,-1.1,1,NA,0,3.99,188.75,0.05,0.71,0.07,0.06,0.64,1,514.58,270.67,467.58,173.03,0.93,12.92,13.92,4.61,92.81,0.61,1.2,29418.5,0,6.43,71.62,0.01,0.17,0.02,0.04,0.64,1,598.31,331.37,547.59,200.32,0.93,12.85,13.85,4.98,92.78,0.38,1.27,42370.75,0,8.16,54.01
24.16,NA,10.05,0.57,0.87,0.9,151.33,44.12,148.32,4.65,1,NA,NA,53.25,100,30.06,0.09,20068.75,0,12.09,45.12,0,NA,NA,0.61,0.77,0.78,305.1,47.47,298.36,3.01,1,NA,NA,30.43,100,7.43,0.03,16360.75,0,25.44,54.91,0,NA,NA,0.32,0.82,0.83,285.7,142,279.2,1.49,0.99,NA,NA,34.59,100,10.17,0.04,16308,0,27.15,50.74
12.13,28.7,5.55,0.05,1.44,1.54,166.41,86.95,69.43,7.47,0.57,1.36,2.37,50.6,57.74,31.52,1.76,NA,4.11,17.59,63.39,8.58,28.5,4.44,0.04,1.05,1.16,188.72,112.4,107.58,12.7,0.7,2.31,3.32,41.81,69.9,17.89,1.4,14919.7,8.3,17.18,65.53,10.15,31.69,NA,0.07,1.13,1.14,202.1,114.55,112.81,1.6,0.68,2.11,3.12,37.83,67.73,18.69,1.34,NA,8.87,10.97,40.79
-7.6,-7.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,-7.6,0,NA,NA,NA,0,NA,0,-78.22,-230.28,-137.35,0.92,1.51,1.51,640.88,249.67,417.38,NA,0.66,1.94,2.94,-78.22,66.03,-118.46,NA,NA,0,0,0,52.08,78.78,20.29,2.51,2.95,2.95,141.8,20.98,47.52,NA,0.34,0.51,1.51,52.08,33.88,153.72,NA,NA,0,0,0
7.35,30.15,4.2,0.34,1.32,1.32,201.88,151.24,153.83,0,0.76,3.1,4.1,7.35,75.62,9.72,24.09,NA,0,0,0,20.36,58.85,4.03,0.55,1.35,1.35,72.24,36.96,46.4,0.01,0.65,1.89,2.89,20.36,65.4,35.94,2.9,NA,0,0,0,6.85,50.95,3.44,0.11,1.13,1.13,182.92,158.4,156.44,NA,0.87,6.44,7.44,6.85,86.56,9.32,5.09,NA,0,0,0
73.65,531.31,73.89,0.06,0.75,0.75,365.15,214.26,308.38,0,0.86,6.19,7.21,77.11,86.14,100.63,0.4,46413,0,3.46,3.78,2.95,5.55,1.94,0.37,0.38,0.38,239.6,1.68,103.41,0,0.46,0.86,1.88,12.66,46.79,107.57,0.67,8742,0,6.37,15.58,-9.66,-40.5,-13.16,0.51,0.59,0.59,496.12,7.68,92.67,0,0.76,3.19,4.19,-9.66,76.16,43.25,0.92,NA,0,0,0
18.05,20.68,15.01,0.05,7.48,7.48,302.74,167.76,22.59,0,0.12,0.14,1.15,47.95,12.74,360.51,2.2,NA,0,24.87,37.38,16.21,17.6,19.7,5.15,16.98,17.02,443.5,173.43,14.67,0.67,0.08,0.09,1.09,40.55,7.9,429.34,2.27,23190.82,0,29.57,38.13,18.56,24,12.39,2.49,3.99,3.99,243.11,74.79,49.72,NA,0.23,0.29,1.29,30.83,22.68,129.94,4.61,34154.93,0,8.2,25.55
1.87,19.85,1.46,0.02,1.1,1.1,284.48,0,254.87,0,0.91,9.62,10.62,1.87,90.59,2.06,NA,NA,0,0,0,0,0,NA,0.21,1.46,1.46,174.91,NA,117.76,NA,0.68,2.15,3.15,0,68.26,0,NA,NA,0,0,0,0.71,7.43,0.16,0.57,1.11,1.11,82.02,NA,73.31,NA,0.9,9.4,10.4,0.71,90.38,0.79,NA,NA,0,0,0
-0.93,-0.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,-0.93,0,NA,NA,NA,0,NA,NA,-3.77,-3.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,-3.77,0,NA,NA,NA,0,NA,0,1.94,1.95,8.6,685.71,713.14,713.14,1610.89,61.28,2.23,NA,0,0,1,1.94,0.14,1385.71,NA,NA,0,0,0
3.1,15.43,0.83,0.32,0.74,0.74,97.09,30.03,72.25,0.23,0.8,3.96,4.97,136.3,79.88,30.27,0.57,NA,0,35.53,79.21,2.15,13.15,1.1,0.17,0.93,0.95,187.8,99.7,131.54,2.44,0.84,5.13,6.13,65.6,83.68,23.65,0.93,5659.11,0,32.65,70.57,-6.57,-72.81,-2.72,0.17,0.75,0.77,150.81,75.38,129.17,2.73,0.91,10.09,11.09,52.19,90.98,16.53,0.42,5422.56,0,24.35,71.39
15.78,20.32,7.92,0.28,4.44,5,182.65,119.34,28.7,16.23,0.22,0.29,1.29,72.02,22.35,106.64,4.09,27495.35,0,28.22,63.74,4.61,5.45,2.84,3.75,7.09,7.97,225.16,74.48,22.3,20.05,0.15,0.18,1.18,62.51,15.35,71.39,4.69,NA,0,35.72,76.15,1.6,1.98,NA,1.74,4.39,5.23,258.76,103.62,39.03,32.85,0.19,0.24,1.24,58.2,19.38,38.37,4.44,NA,0,29.17,59.15
-39.72,47.05,-29.51,0.21,4.56,6.75,270.4,172.44,39.62,87.85,1.84,-2.18,-1.18,-28.92,184.42,-18.56,NA,NA,0,8.02,-39.36,-32.59,15.52,-23.6,0.32,1.48,5.36,264.31,53.42,45.73,179.94,3.1,-1.48,-0.48,-15.76,309.98,-10.43,-35.6,-2911.67,0,12.19,-125.23,1.12,11.32,0.76,0.84,1.2,2.88,246.12,29.17,80.62,137.07,0.9,9.11,10.11,9.42,90.11,1.24,2.1,216.5,0,5.61,1561.66
3.8,3.87,3.89,112.22,112.15,112.15,372.33,-0.23,3.28,NA,0.02,0.02,1.02,3.8,1.71,222.82,NA,NA,0,0,0,9.83,10.21,11.43,33.56,33.53,33.53,424.39,-0.26,12.48,NA,0.04,0.04,1.04,9.83,3.7,265.82,NA,NA,0,0,0,6.83,8.52,10.42,5.05,5.05,5.05,555.18,NA,108.74,NA,0.2,0.25,1.25,6.83,19.8,34.51,NA,NA,0,0,0
-2.93,-2.99,NA,2.13,52.74,52.74,NA,NA,NA,NA,0.02,0.02,1.02,-2.93,1.9,-154.74,NA,NA,0,NA,0,-0.97,-3.73,-1.58,0.03,1.16,1.16,593.16,489.5,432.36,NA,0.74,2.83,3.83,-0.97,73.9,-1.32,1.87,NA,0,0,0,-0.15,-11.67,-0.17,0.01,1.35,1.51,432.08,360.94,269.24,43.38,0.99,79.41,80.41,0.04,98.76,0.09,7.18,-266.5,35.75,0.23,-199.25
-11.44,-31.64,-7.15,0.04,0.63,0.64,227.5,81.02,137.07,2.15,0.64,1.76,2.77,33.3,63.84,-9.32,0.61,9874.67,0,27.96,113.35,1.31,3.9,0.87,0.15,0.78,0.79,241.79,96.19,152.92,2.3,0.66,1.98,2.98,41.05,66.49,9.38,0.7,12560.5,0,26.32,88.89,-1.94,-5.32,-1.15,0.23,0.76,0.77,215.3,61.9,117.59,2.1,0.64,1.74,2.74,45,63.51,6.77,0.76,13043.83,5.91,27.76,88.15
3.38,8.09,0.38,2.36,2.37,2.37,40.6,0.1,9.9,NA,0.58,1.39,2.39,16.12,58.17,17.05,1.85,9065,0,1.42,56.47,11.9,23.49,1.64,1.19,1.26,1.26,50.31,1.33,21.15,NA,0.49,0.97,1.97,16.64,49.34,29.35,4.26,34143,0,0.65,20.35,22.64,63.31,5.48,0.53,1.43,1.51,88.17,47.13,40.66,4.28,0.64,1.8,2.8,27.41,64.24,37.05,7.85,96233.5,16.43,1.16,6.62
26.2,58.05,22.32,0.62,2.51,2.51,310.14,178.2,94.47,0.49,0.55,1.22,2.22,63.65,54.87,60.94,3.14,32718,0,31.91,44.17,47.7,78.45,35.15,1.86,3.13,3.14,268.97,95.87,75.64,0.23,0.39,0.64,1.64,79.56,39.19,134.5,7.11,57085,0,23.48,31.11,16.53,48.17,11.91,0.83,1.58,1.58,262.29,121.2,161.47,0.22,0.66,1.91,2.91,66.08,65.69,35.52,5.4,17305.5,0,35.7,58.8
19.32,57.96,16.75,0.01,0.79,1.29,315.58,152.87,203.49,102.8,0.67,2,3,27.3,66.66,36.62,2.23,NA,0,6.92,20.85,-0.71,-3.07,-0.42,0.04,0.9,1.09,213.3,133.69,158.09,30.63,0.77,3.31,4.31,8.94,76.8,6.84,1.42,14394.26,0,5.64,58.85,-19.71,-357.84,-18.48,0.42,0.71,0.8,341.33,89.25,311.21,26.98,0.94,17.16,18.16,-9.74,94.49,-12.82,0.29,-996,0,9.34,-972.8
3.92,-20.8,1.04,0.21,1.01,1.01,96.52,74.61,93.45,NA,1.19,-6.31,-5.31,305.19,118.85,3.82,-10.79,NA,0,79.88,97.22,2.27,-25.63,0.86,0.2,0.99,0.99,138.17,90.81,115.62,NA,1.09,-12.3,-11.3,201.05,108.85,2.42,-14.5,37710.6,0,75.25,94.3,-10.92,55.24,-3.57,0.32,0.91,0.91,119.06,61.18,103.33,NA,1.17,-5.94,-5.06,260.33,119.76,-9,-121.62,52958.14,0,88.72,98.12
-17.93,-24.29,-3.86,2.52,3.82,3.82,78.37,26.36,20.27,NA,0.26,0.35,1.35,-17.93,26.16,-68.56,NA,NA,0,0,0,-25.73,-30.87,-6.36,3.32,6.01,6.01,90.26,39.85,14.82,NA,0.17,0.2,1.2,-25.73,16.65,-154.56,NA,NA,0,0,0,6.43,27.16,12.35,0.38,0.54,0.54,699.57,85.69,528.11,NA,0.76,3.22,4.22,6.43,76.33,15.4,0.4,NA,0,0,0
6.79,-11.58,39.6,0.19,0.57,0.79,2122.78,120.41,2635.3,566.58,1.59,-2.71,-1.71,6.79,158.64,4.58,-40.84,NA,0,0,0,-7.22,11.54,-6.61,0.03,0.54,0.72,334.06,17.83,455.55,79.61,1.63,-2.6,-1.6,-7.22,162.53,-4.25,-60.22,NA,0,0,0,2.99,-11.75,3.53,0.16,0.78,0.87,429.27,17.05,485.81,46.79,1.25,-4.92,-3.92,2.99,125.48,2.5,-77.24,NA,0,0,0
8.81,10.73,14.72,0.01,1.15,1.15,608.03,49.24,38.08,0,0.18,0.22,1.22,18.56,17.83,82.07,0.91,NA,2.31,16.28,35.25,4.71,5.6,10.79,0.46,1.38,1.47,836.38,51.97,56.56,5.06,0.16,0.19,1.19,11.63,15.81,63.01,0.95,NA,0,15.85,36.18,1.79,1.9,4.44,0.62,2.59,3.15,900.08,47.82,24.34,14.02,0.06,0.06,1.06,8.14,5.68,141.45,1.04,NA,0,15.7,39.69
6.99,76.77,7.25,0.01,0.88,0.92,377.31,290.66,333.48,14.41,0.9,9.88,10.98,25.78,90.89,22.01,0.53,NA,0,19.48,44.39,17.31,84.97,15.34,0.21,1.02,1.11,323.52,201.93,247.53,21.73,0.79,3.89,4.91,41.88,79.63,36.28,1.5,20228.31,0,21.78,40.12,1.75,24.52,1.4,0.28,0.75,0.92,290.83,123.2,267.01,46.25,0.93,13.01,14.01,39.54,92.86,11.65,0.5,10589.21,0,30.19,76.52
-10.64,-65.42,NA,0.11,0.77,1.4,NA,NA,NA,NA,0.84,5.15,6.15,-10.64,83.74,-12.7,1.18,NA,0,NA,0,13.7,78.58,9.22,0.29,1.05,1.19,245.66,93.86,124.3,18.44,0.83,4.73,5.73,17.75,82.56,26.95,0.72,45615,0,2.73,10.83,1.18,22.09,0.93,0.02,0.96,1,286.78,238.9,232.7,12.71,0.95,17.79,18.79,2.84,94.68,2.15,1.06,32145,7.59,1.31,13.3
2.04,50,0.79,0,0.86,0.94,141.42,113.49,116.36,10.97,0.96,23.49,24.49,47.75,95.92,4.16,0.44,NA,11.12,17.76,64.18,2.02,21.08,0.38,0.1,0.99,0.99,68.16,51.84,58.25,NA,0.9,9.42,10.42,92.83,90.41,9.52,0.83,7527.09,0,16.96,122.46,2.03,19.17,0.46,0.68,1.08,1.08,82.16,28.11,69.52,NA,0.89,8.43,9.43,86.65,89.4,7.71,1.72,11479.82,0,19.1,87.58
16.73,27.48,9.42,0.03,5.38,5.38,204.91,100.54,21.65,0,0.39,0.64,1.64,37.44,39.14,78.28,1.56,NA,0,11.66,36.78,12.5,17.63,8.12,0.04,8.22,8.3,237.19,157.08,21.14,1.65,0.29,0.41,1.41,33.86,29.13,89.41,2.84,49817.93,0,13.88,46.96,11.61,14.86,8.31,0.03,7.34,7.34,260.55,206.5,30.38,NA,0.22,0.28,1.28,33.13,21.88,99.78,5.87,58120.79,0,15.4,43.2
-0.78,-5.73,-0.37,0.59,1.16,1.16,170.54,82.99,144.95,NA,0.86,6.31,7.31,60.54,86.32,-0.91,NA,NA,0,28.73,99.68,6.26,31.28,5.4,1.05,1.26,1.26,315.14,51.07,247.14,0,0.8,4,5,47.83,79.99,7.82,NA,NA,0,35.89,85.95,-23.98,-1129.49,-13.61,0.59,1.03,1.03,206.62,88.05,198.73,NA,0.98,46.1,47.1,104.58,97.88,-24.5,NA,NA,0,72.98,160.13
-1.01,-12.77,-0.53,0.4,1.25,1.25,191.87,117.13,138.5,NA,0.85,10.74,12.69,51.62,92.12,29.28,2.41,NA,0,27.74,65.87,4.21,34.34,1.21,0.76,1.23,1.23,104.75,38.39,80.72,NA,0.8,6.54,8.16,36.88,87.74,12.68,9.62,23317.5,0,9.38,66,3.06,19.34,1.54,0.12,1.41,1.41,183.45,160.88,124.15,NA,0.72,4.55,6.32,37.3,84.17,5.64,14.63,14171,0,17.26,71.74
1.96,8.6,1.18,0.08,1.56,1.57,219.53,186.93,90.97,1.03,0.77,3.38,4.39,17.43,77.25,3.86,4.34,NA,17.83,9.33,83.11,4.55,8.91,3.75,0.3,3.2,3.33,300.46,211.47,79.91,11.14,0.49,0.96,1.96,21.16,48.89,12.66,5.86,NA,0,13.67,62.39,2.31,5.92,2.8,0.02,1.91,1.92,441.26,384.22,102.17,3.03,0.61,1.56,2.56,10.79,60.97,5.44,7.05,NA,25.4,10.28,53.58
10.12,41.04,1.53,0.03,1.33,1.33,55.07,52.81,40.68,0,0.75,3.05,4.05,40.36,75.34,13.43,52.43,NA,0,4.57,60.95,11.2,33.42,1.02,0.28,0.87,0.87,33.11,12.6,21.5,NA,0.66,1.98,2.98,35.92,66.49,42.89,0.8,11673.5,0,2.24,47.25,11.15,22.34,3.95,1.28,1.48,1.48,128.92,13.16,62.92,NA,0.5,1,2,45.05,50.09,68,1.92,15638.5,0,12.01,41.81
2.3,3.49,0.32,2.3,2.92,2.92,29.23,10.69,17.15,NA,0.34,0.52,1.52,2.3,34.23,6.71,NA,NA,0,0,0,-35.51,-192.71,-5.71,0.13,1.23,1.23,58.74,51.61,47.26,NA,0.82,4.43,5.43,-35.51,81.58,-43.52,NA,NA,0,0,0,3.33,22.49,0.64,0.01,0.88,0.88,70,51.39,58.97,NA,0.85,5.75,6.75,3.33,85.18,6.56,0.6,NA,0,0,0
4.14,4.96,6.14,4.11,5.22,5.33,539.45,83.98,75.5,8.47,0.17,0.2,1.2,18.23,16.59,59.38,3.49,12857.63,0,20.89,50.84,27.32,30.14,25.35,7.35,10.45,10.56,338.66,70,22.59,2.5,0.09,0.1,1.1,39.3,9.35,321.73,3.22,30226.13,0,11.11,24.2,8.05,9.39,12.28,5.28,6.38,6.49,555.34,68.71,61.94,6.72,0.14,0.17,1.17,19.09,14.22,77.26,3.27,15735.88,0,16.84,43.21
