"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63"
-19.71,-357.84,-18.48,0.42,0.71,0.8,341.33,89.25,311.21,26.98,0.94,17.16,18.16,-9.74,94.49,-12.82,0.29,-996,0,9.34,-972.8,5.73,45.02,NA,0.08,0.43,0.46,636.65,170.41,526.67,17.93,0.87,6.85,7.85,14.42,87.26,17.43,0.27,NA,0,10.73,24.17,-0.16,-1.61,NA,0.09,0.77,0.8,522.23,292.2,449.02,14.06,0.9,9.12,10.12,6.57,90.12,6.59,0.44,NA,0,6.97,29.74
2.54,17.15,0.57,0.29,0.4,0.4,82.16,3.77,33.93,NA,0.85,5.74,6.74,25.42,85.17,18.14,0.69,NA,0,5.16,46.21,4.93,28.86,1.07,0.49,0.64,0.64,78.92,7.42,12.76,NA,0.83,4.86,5.86,41.12,82.92,14.43,0.63,9517.67,44.1,7.85,63.43,0.02,0.14,0.02,0.42,0.49,0.49,524.04,30.27,60.55,NA,0.89,8.23,9.23,25.17,89.16,6.01,0.2,NA,76.71,36.21,68.19
6.79,36.4,49.09,0.79,0.82,0.82,2630.18,13.19,408.38,0,0.81,4.36,5.36,6.79,81.34,13.07,0.95,NA,65.64,0,0,6.24,25.21,NA,1,1.03,1.03,2756,18.11,424.18,NA,0.75,3.04,4.04,6.24,75.26,13.34,1.01,NA,59.7,0,0,8.84,25.01,NA,1.56,1.6,1.6,2279.7,11.14,148.97,NA,0.65,1.83,2.83,8.84,64.65,19.99,1.09,NA,58.04,0,0
-10.84,324.07,-40.91,0,0.54,0.57,1373.49,385.6,373.46,24.7,1.03,-30.89,-29.89,-5.81,103.35,1.54,-0.05,6397.2,25.61,18.98,51.79,-9.48,77.7,NA,0.01,0.37,0.36,884.83,248.24,685.74,-5.2,111.88,-917.25,-8.2,-3.54,111.88,6.75,0.29,NA,0,10.53,26.51,-7.38,29.21,-17.74,0.1,0.36,0.35,875.52,225.5,844.76,-14.94,125.12,-495.52,-3.96,1.31,125.12,13.82,0.03,NA,0,15.83,64.72
-31.84,-56.47,-36.88,2.06,2.06,2.06,421.69,NA,20.7,NA,0.44,0.77,1.77,-31.84,43.62,56.02,0.63,NA,0,0,0,-149.45,731.92,NA,0.73,0.73,0.73,NA,NA,NA,NA,120.42,-589.74,-4.9,-149.45,120.42,-17.18,-0.27,NA,0,NA,NA,-17.33,45.91,NA,0.47,0.47,0.47,NA,NA,NA,NA,137.75,-364.9,-2.65,-17.33,137.75,-12.58,-0.49,NA,0,NA,NA
29.08,66.83,18.89,0.43,1.08,1.12,236.49,83.96,129.08,5.13,0.56,1.3,2.3,59.63,56.49,56.59,1.17,NA,0,14.61,30.85,22.19,47.07,11.59,0.85,1.48,1.53,190.04,62.33,98.65,4.93,0.53,1.12,2.12,58.42,52.85,53.65,2.51,NA,0,13.83,35.81,20.01,42.04,10.89,0.49,1.5,1.55,198.06,103.03,101.62,4.73,0.52,1.1,2.1,47.09,52.41,49.93,2.58,NA,0,10.71,31.5
63.85,63.85,98.33,NA,NA,NA,560.51,NA,NA,NA,NA,NA,1,63.85,0,NA,NA,NA,0,0,0,64.73,65.91,NA,56.09,56.09,56.09,547.23,NA,9.65,NA,1.78,1.82,1.02,65.11,1.78,3627.89,NA,NA,0,0.42,0.42,31.8,31.97,NA,191.98,191.98,191.98,1126.2,NA,5.8,NA,0.52,0.52,1.01,31.8,0.52,6092.31,NA,NA,0,0,0
24.47,38.29,14.92,1.56,2.68,2.69,221.87,75.6,73.23,0.82,0.36,0.56,1.56,36.53,36.09,74.5,7.13,30042.55,0,7.35,28.37,19.89,27.9,18.14,1.68,3.7,3.72,331.95,147.64,76.33,0.97,0.29,0.4,1.4,30.61,28.73,75.18,6.24,NA,0,7.17,21.97,16.47,18.59,15.85,6.44,12.11,12.14,350.28,139.87,25.3,0.74,0.11,0.13,1.13,30.5,11.43,151,8.44,NA,0,9.97,29.67
-0.25,-5.39,-0.12,0.39,0.9,0.9,168.74,80.16,155.87,NA,0.95,20.5,21.5,46.94,95.35,0.83,0.34,5153.93,0,21.88,87.45,-12.05,-1336.72,-5.86,0.01,0.69,0.69,177.05,117.07,172.45,NA,0.99,109.97,110.97,17.75,99.1,-0.47,0.03,NA,0,14.49,61.04,12.23,93.73,2.13,-0.05,0.95,0.95,63.35,53.73,53.87,NA,0.87,6.67,7.67,31.66,86.96,26.18,0.71,NA,0,3.38,38.88
NA,-16.74,NA,6.97,6.97,6.97,NA,NA,NA,NA,NA,0.17,0,NA,NA,-100,NA,NA,NA,NA,0,67.45,100,1.61,2.71,2.71,3.07,8.69,NA,2.8,1.02,32.55,48.27,1.48,195.48,32.55,207.18,NA,NA,0,2.26,42.02,56.14,100,6.26,2.28,2.28,2.28,40.57,NA,12.4,NA,43.86,78.14,1.78,86.41,43.86,127.98,NA,NA,12.96,2.59,20.58
2.11,2.67,2.08,0.44,3.91,4.2,358.05,196.25,71.16,21.08,0.21,0.26,1.26,10.49,20.83,20.11,5.18,22560.88,0,8.24,63.52,16.34,21.26,13.79,0.69,3.75,3.97,307.08,175.05,68.39,15.04,0.23,0.3,1.3,21.88,23.14,77.27,7.43,NA,0,3.36,13.84,9.23,10.79,7.37,1.49,6.01,6.4,290.94,130.06,39.58,15.31,0.14,0.17,1.17,14.37,14.24,74.37,7.33,NA,0,2.94,19.37
5.53,100,NA,0.17,0.24,0.24,842.89,89.59,1225.1,NA,0.94,17.1,18.1,12.49,94.47,12.8,0.07,NA,0,18.23,24.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.73,18.85,6.9,0.23,0.45,0.45,921.62,169.97,776.6,NA,85.54,591.34,6.91,3.86,85.54,25.76,0.24,NA,0,2.88,4.37
19.39,21.07,29.02,17.25,17.25,17.25,510.31,NA,31.23,NA,0.08,0.09,1.09,19.39,7.98,243.17,NA,NA,0,0,0,19.53,29.86,NA,1.77,3.01,3.01,115.87,47.4,38,NA,0.35,0.53,1.53,58.78,34.61,56.41,NA,NA,0.04,9.22,44.32,20.44,22.63,NA,10.29,10.6,10.6,108.88,3.14,10.16,NA,0.1,0.11,1.11,56.59,9.71,210.52,NA,NA,0,8.04,41.12
0.97,1.01,0.17,21.99,26.38,26.38,52.3,10.28,2.34,NA,3.79,3.94,1.04,57.09,3.79,25.63,NA,NA,0,9.62,95.12,22.73,24.68,3.85,12.42,12.67,12.67,61.64,1.17,4.81,NA,7.9,8.57,1.09,73.19,7.9,287.87,NA,NA,0,8.55,61.63,25.13,27.59,3.85,11.2,11.2,11.2,55.71,NA,4.92,NA,8.93,9.8,1.1,145.42,8.93,281.39,NA,NA,0,18.41,78.26
0.77,0.92,0.15,6.21,6.29,6.29,30.63,0.9,11.03,NA,0.16,0.19,1.19,29.53,16.02,4.82,NA,1982,0,5.54,95.91,22.17,22.32,NA,229.69,248.03,248.03,28.47,2.08,0.11,NA,0.01,0.01,1.01,59.84,0.65,3393.62,NA,NA,0,2.15,45.17,7.57,24.95,NA,3.86,3.98,3.98,129.21,3.87,32.07,NA,0.7,2.3,3.3,18.44,69.66,10.87,NA,NA,0,2.93,30.39
7.64,8.98,14.94,5.68,6.98,7.14,711.74,126.88,81.45,16.49,0.14,0.17,1.18,21.9,14.91,54.46,146.44,25565,2.3,27.88,50.19,12.69,15.55,18.62,4.14,5.42,5.44,534.16,112.06,86.62,1.57,0.18,0.23,1.23,24.78,18.44,75.82,8.5,NA,0.19,17.75,38.48,18.15,37.06,21.99,1.17,1.71,1.71,441.05,118.4,213.89,1.02,0.51,1.04,2.04,37.35,51.03,41.55,3.68,NA,1.52,23.27,39.51
-7.79,-25.84,-3.54,0.36,0.59,0.87,165.25,26.67,114.18,31.34,0.7,2.32,3.32,-7.79,69.86,10.05,0.79,NA,0,0,0,5.29,17.28,2.72,0.58,0.65,0.92,187.05,6.41,95.38,25.47,0.69,2.27,3.27,18,69.42,32.34,0.92,NA,0,6.54,29.33,4.48,21.02,3.01,0.71,0.74,0.91,244.76,4.15,122.81,21.47,0.79,3.69,4.69,22.9,78.7,24.98,0.92,NA,0,12.39,51.59
0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.01,0.01,1.01,0,0.6,0,NA,NA,0,NA,NA,51.01,56.93,44.27,9.83,9.83,9.83,315.93,NA,31.78,NA,10.4,11.61,1.12,51.01,10.4,490.22,NA,NA,0,0,0,23.22,25.23,NA,12.8,12.8,12.8,163.44,NA,12.62,NA,7.99,8.68,1.09,23.22,7.99,290.63,NA,NA,0,0,0
0.34,0.34,0.49,4.17,25.25,69.62,528.79,149.02,7.07,318.08,0.01,0.01,1.01,0.57,1.35,257.54,16.77,NA,0,0.35,5.21,-487.1,-12177.5,NA,1.04,1.04,1.04,NA,NA,NA,NA,0.96,24,25,-487.1,96,-507.4,NA,NA,0,NA,NA,-100,NA,NA,1,1,1,NA,NA,NA,NA,1,NA,NA,-100,100,-100,NA,NA,0,NA,NA
32.86,41.75,12.27,4.52,5.15,5.15,135.92,16.32,26.09,NA,0.2,0.25,1.27,32.86,21.28,164.65,NA,NA,0,0,0,19.06,27.84,11.11,2.61,3.17,3.17,212.12,36.92,66.2,NA,0.32,0.46,1.46,19.06,31.56,60.39,NA,NA,0,0,0,21.76,50.15,14.65,0.93,1.07,1.07,245.04,19.3,137.21,0.15,0.57,1.31,2.31,25.68,56.62,51.37,1.1,NA,0,2.64,9.45
25.44,25.44,32.79,NA,NA,NA,469.26,401.19,NA,NA,NA,NA,1,25.44,0,NA,21.28,NA,0,0,0,13.78,13.78,71.13,NA,NA,NA,1878.6,1466.42,NA,52.84,NA,NA,1,13.78,0,NA,NA,NA,0,0,0,-5.89,-5.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,-5.89,0,NA,NA,NA,0,NA,0
-1.96,101.6,-15.22,0.12,0.2,0.2,2826.79,54.91,751.98,0,1.02,-52.83,-51.85,-1.95,101.93,5.34,0.74,NA,0,0.04,0.06,-6.32,78.33,NA,0.11,0.14,0.14,2651.76,92.71,2635.91,NA,1.08,-13.39,-12.4,-5.78,107.98,74.42,-0.04,NA,0.93,2.9,5.4,-1.37,13.19,NA,0.05,0.08,0.08,2202.76,52.04,2215.01,NA,1.1,-10.6,-9.61,0.84,110.37,2.96,-0.05,NA,0.71,9.78,19.2
14.26,26.47,1.69,0.21,0.24,0.24,43.17,0.72,19.41,NA,46.13,85.64,1.86,61.21,46.13,79.9,0.61,NA,0,5.57,36.59,12.71,24.23,0.94,0.04,0.04,0.04,26.99,0.46,70.15,NA,47.55,90.66,1.91,50.1,47.55,100.35,0.6,NA,0,2.77,31.85,0.16,1.21,0.05,0.01,0.19,0.19,111.97,20.58,108.86,NA,86.9,663.54,7.64,6.49,86.9,12.84,0.16,NA,0,1.95,259.84
5.4,19.2,2.53,0.71,1.34,1.43,170.22,45.84,44.73,6.46,0.72,2.56,3.56,19.14,71.88,11.94,1.45,19431.08,31.32,6.42,53.59,2.78,16.21,1.27,0.22,1.28,1.48,166.37,70.19,66.23,13.61,0.83,4.83,5.83,21.67,82.84,7.66,1.48,NA,11.17,6.13,47.28,11.45,47.04,4.51,0.02,1.33,1.4,143.51,95.21,72.31,4.72,0.76,3.11,4.11,27.68,75.66,18.58,1.7,NA,4.36,4.54,33.37
4.66,4.76,8.69,40.76,47.06,47.06,679.26,89.58,14.21,NA,0.02,0.02,1.02,4.66,2.12,220.1,NA,NA,0,0,0,-14.18,-15.02,NA,17.85,17.89,17.89,NA,NA,NA,NA,0.06,0.06,1.06,-14.18,5.59,-253.7,NA,NA,0,NA,0,19.78,41.84,14.17,1.02,1.9,1.9,260.63,0.59,135.88,NA,0.53,1.11,2.11,19.78,52.72,37.53,NA,NA,0,0,0
-19.25,-23.46,-32.05,0.13,5.58,5.58,605.87,584.9,107.45,NA,0.18,0.22,1.22,-6.9,17.93,-107.37,NA,-647,0,20.56,-291.65,-6.64,-6.74,NA,10.61,67.01,67.01,511.12,425.48,7.54,NA,0.01,0.02,1.02,0.86,1.49,-444.94,NA,NA,0,10.07,27.45,3.81,3.85,NA,26.03,100.38,100.38,327.05,239.57,3.22,NA,0.01,0.01,1.01,18.17,1.04,364.34,NA,NA,0,9.52,32.08
1.13,5.32,0.56,0.15,0.65,0.65,180.32,69.62,140.54,NA,0.79,3.72,4.72,1.53,78.81,18.01,0.43,NA,0,0.2,2.2,2.62,12.29,NA,0.05,0.67,0.67,230.46,111.44,146.05,NA,0.79,3.69,4.69,2.87,78.68,19.65,0.63,NA,14.6,0.07,0.63,1.92,14.07,NA,0.44,0.68,0.68,269.77,40.04,88.52,NA,0.61,4.49,7.33,2.48,61.29,13.85,0.23,NA,28.11,0.26,2.97
0.35,0.9,0.44,1.33,1.89,1.89,457.71,NA,190.53,NA,0.61,1.6,2.6,41.39,61.48,13.73,2.85,11825.33,17.07,51.6,81.82,1.2,4.36,1.33,0.23,1.26,1.26,404.6,285.21,249.29,NA,0.73,2.65,3.65,25.73,72.58,3.48,2.46,NA,7,27.27,82.6,8.59,17.47,4.88,1.06,1.7,1.7,206.77,66.69,97.57,NA,0.51,1.03,2.03,55.75,50.84,27.01,3.68,NA,3.13,26.79,70.39
3.46,7.22,6.24,0.85,1.92,1.92,655.63,360,337.54,NA,0.52,1.09,2.09,3.46,52.06,6.65,NA,NA,0,0,0,-44.05,-51.17,-225.33,7.19,7.19,7.19,1861.86,NA,256.2,NA,0.14,0.16,1.16,9.19,13.91,-316.63,NA,NA,0,272.33,275.32,14.65,17.33,18.28,6.47,6.47,6.47,454.16,NA,69.45,NA,0.15,0.18,1.18,72.61,15.46,94.78,NA,NA,0,72.31,72.31
-1.83,0.85,NA,0.32,0.32,0.32,NA,NA,NA,NA,3.15,-1.47,-0.47,-1.83,314.84,-0.58,NA,NA,0,NA,0,17.54,-12.56,NA,0.42,0.42,0.42,60.21,NA,142.71,NA,239.66,-171.6,-0.72,17.54,239.66,7.32,NA,NA,0,0,0,13.97,16.52,NA,6.48,6.48,6.48,83.99,NA,12.81,NA,15.43,18.24,1.18,96.17,15.43,90.56,NA,NA,0,13.25,57.37
-1.41,-1.96,-2.91,3.57,3.57,3.57,196.19,NA,208.47,NA,0.28,0.39,1.39,-1.41,28.04,-5.02,NA,NA,0,0,0,22.48,24.6,20.9,10.78,11.59,11.59,338.47,23.51,28.88,NA,0.09,0.09,1.09,22.48,8.63,260.59,NA,NA,0,0,0,28.63,31.61,7.56,10.59,10.63,10.63,96.07,0.36,8.94,NA,0.09,0.1,1.1,29.18,9.41,304.25,NA,NA,0,0.14,1.38
1.27,10.31,65,0.47,2.32,2.32,18655.61,14718,7968,NA,0.88,7.13,8.13,1.27,87.7,1.45,NA,NA,0,0,0,24.41,26.68,64,11.75,11.75,11.75,954.53,NA,80.37,NA,0.09,0.09,1.09,24.41,8.51,286.67,NA,NA,0,0,0,23.1,24.72,74.63,15.28,15.28,15.28,1175.7,NA,76.12,NA,0.07,0.07,1.07,23.1,6.55,352.92,NA,NA,0,0,0
0.34,0.89,0.28,0.01,1.2,1.24,299.18,156.4,114.26,5.99,0.62,1.61,2.61,20.25,61.71,21.31,1.22,19469.11,12.78,16.36,59.75,0.06,0.12,NA,0.21,1.02,1.04,331.15,71.56,65.09,1.84,0.48,0.91,1.91,22.45,47.56,38.83,1,5490.7,18.77,14.27,37.22,2.06,5.17,NA,0,0.89,0.9,253.89,113.79,87.54,1.24,0.66,1.65,2.5,24.69,66.04,25.25,0.96,NA,25.46,11.44,35.37
0.02,1.12,0.01,0.01,0.61,0.98,204.6,111.98,186.82,69.54,0.98,58.04,59.04,18.54,98.31,4.02,0.74,18202.83,0,10.41,77.76,-0.73,-53.68,-0.51,0,0.87,0.98,256.11,208.34,234.71,26.44,0.99,72.88,73.88,10.74,98.65,3.71,0.63,NA,2.04,5.8,47.25,1.65,54.02,NA,0.04,1.04,1.16,201.04,160.46,159.12,18.46,0.97,31.79,32.79,14.47,96.95,6.47,2.72,NA,15.77,5.02,42.36
-1.41,-1.41,-138.38,2.47,2.47,2.47,35791.09,NA,136.92,NA,0,0,1,-1.41,0.44,57.63,1.02,NA,0,0,0,-1.34,-1.34,-118.15,0.88,1.56,1.56,32145.37,30.84,45.12,NA,0,0,1,-1.34,0.21,166.61,1,NA,0,0,0,-1.25,-1.25,-109.5,0.41,1,1,31860.8,36.21,61.15,NA,0,0,1,-1.25,0.27,166.5,1,NA,0,0,0
7.62,13.38,8.08,2.32,2.35,2.35,385.98,3.74,162.12,NA,0.43,0.75,1.75,52.43,43.02,17.72,NA,3653,0,47.52,80.13,23.42,27.65,21.4,6.82,6.9,6.9,332.53,3.46,47.69,NA,0.15,0.18,1.18,74.21,15.29,153.18,NA,NA,0,46.39,60.85,23.71,26.7,25.53,9.07,9.63,9.63,391.97,22.27,40.27,NA,0.11,0.13,1.13,63.58,11.18,211.99,NA,NA,0,42.93,56.37
10.3,10.65,2.24,28.48,30.77,30.77,42.26,5.82,2.55,NA,0.03,0.03,1.03,15.82,3.25,317.02,NA,NA,0,1.2,27.5,17.49,18.93,10.82,13.09,13.09,13.09,225.25,NA,17.02,NA,0.08,0.08,1.08,21.14,7.64,228.9,NA,NA,0,2.26,12.76,16.97,18.01,11.12,17.23,17.32,17.32,238.55,1.19,13.62,NA,0.06,0.06,1.06,29.22,5.78,293.8,NA,NA,0,8.03,34.59
31.44,355.34,3.63,1.07,1.08,1.08,42.02,0.44,37.8,NA,0.91,10.3,11.3,77.68,91.15,34.49,NA,6702,0,5.34,56.22,34.11,70.57,NA,1.86,1.86,1.86,22.34,NA,11.24,NA,0.52,1.07,2.07,151.75,51.67,66.02,NA,NA,0,5.32,44.52,35.35,64.26,NA,1.7,2.27,2.27,84.13,20.71,36.01,NA,0.45,0.82,1.82,85.22,44.99,78.58,NA,NA,0,8.85,37.5
-0.2,-0.3,-0.06,2.54,3.3,3.3,108.65,24.77,32.57,NA,0.34,0.52,1.52,4.02,34.27,-0.58,NA,-193.67,0,1.26,-55.08,12.52,25.69,7.56,0.11,1.98,1.98,219.74,205.3,109.53,NA,0.51,1.05,2.05,28.48,51.27,24.41,NA,NA,0,9.64,-203.52,10.83,18.33,4.07,0.78,2.45,2.45,136.67,92.19,55.28,NA,0.41,0.69,1.69,54.11,40.9,26.49,NA,NA,0,16.25,130.62
0.69,3.22,0.87,10.45,18.98,28.06,462.45,82.37,9.66,88.91,0.79,3.69,4.69,14.96,78.66,7.2,2.4,9035.75,0,18.13,72.85,1.02,5.1,1.16,2.05,2.74,4.51,412.16,32.22,46.32,81.8,0.8,3.97,4.98,13.73,79.72,6,1.81,NA,0,10.5,50.18,4.68,19.75,4.42,1.31,6.82,13.99,344.03,60.01,10.89,78.05,0.68,2.87,4.22,17.94,67.93,12.73,1.59,NA,0,9.33,42.1
2.31,5.92,2.8,0.02,1.91,1.92,441.26,384.22,102.17,3.03,0.61,1.56,2.56,10.79,60.97,5.44,7.05,NA,25.4,10.28,53.58,1.07,2.55,1.67,0.01,1.95,2,566.72,516.81,122.42,15.31,0.58,1.37,2.37,8.84,57.85,3.19,12.14,NA,26.12,8.72,52.29,1.07,1.91,1.16,0.15,2.4,2.47,395.29,336.95,138.67,10.95,0.44,0.79,1.79,8.76,44.18,3.85,13.77,NA,3.27,5.95,34.6
5.83,7.19,8.88,3.1,5.28,5.28,554.24,226.05,103.79,NA,0.19,0.23,1.23,5.83,18.93,30.79,NA,NA,0,0,0,73.9,76.54,82.8,23.91,28.99,28.99,407.83,70.76,13.91,NA,0.03,0.04,1.04,73.9,3.45,2142.62,NA,NA,0,0,0,34.81,40.99,52.06,5.82,6.63,6.63,544.46,65.76,81.2,NA,0.15,0.18,1.18,43.43,15.08,230.82,NA,NA,0,12.9,16.09
4.79,40.39,2.57,0.28,1.13,1.13,195.67,146,170.59,NA,0.88,7.44,8.44,4.79,88.15,5.43,NA,NA,0,0,0,0.87,4.57,0.41,0.27,1.23,1.23,172.78,133.64,138.39,NA,80.99,425.91,5.26,0.87,80.99,1.07,NA,NA,0,0,0,-40.45,239.08,-10.92,0.14,1.32,1.32,98.23,86.61,55.87,NA,116.92,-691.01,-5.91,-39.62,116.92,-34.6,NA,NA,18.53,0.22,-2.93
4.32,130.89,2.78,0,1.36,1.36,234.32,195.26,143.5,0,0.97,29.23,30.28,10.38,96.7,4.76,0.59,96355.82,0,3.9,39.83,-4.39,-146.2,NA,0.01,1.92,1.94,361.13,262.75,141.21,2.6,96.99,3231.38,33.32,8.28,96.99,-4.25,0.42,38274.41,0.02,9.26,45.22,5.62,68.08,NA,0,1.55,1.55,411.46,298.04,209.84,0.02,91.75,1111.93,12.12,16.75,91.75,6.34,0.78,NA,0.01,8.94,93.18
0,0.01,0,0.21,2.04,3.59,382.11,94.36,28.68,80.76,0.31,0.46,1.48,15.54,32.22,30.12,1.79,10231,5.99,16.31,66.52,0.15,0.23,0.2,0.12,1.21,2.52,476.88,124.78,52.14,150.94,0.34,0.53,1.54,12.06,34.4,20.93,1.95,NA,13.32,11,42.45,0.38,0.48,0.26,0.19,2.41,2.86,251.62,105.89,29.31,21.37,0.2,0.25,1.26,13.02,19.62,44.47,1.79,NA,7.36,6.34,41.37
-1.4,-8.67,NA,0.21,0.21,0.21,NA,NA,NA,NA,0.84,5.19,6.19,-1.4,83.86,0,0.2,NA,0,NA,NA,-27.69,190.18,NA,0.08,0.08,0.08,NA,NA,NA,NA,1.15,-7.87,-6.87,-27.69,114.56,-13.47,0.04,NA,0,NA,0,0.5,-3.41,NA,0.04,0.04,0.04,2246.15,14.67,2250.87,NA,1.15,-7.75,-6.75,0.5,114.8,0.44,-0.01,NA,0,0,0
4.94,7.91,2.13,1.41,2.22,3.15,157.31,34.93,43,40.49,0.37,0.6,1.6,17.99,37.56,26.48,6.43,12885,0,5.64,47.74,22.04,30.05,12.16,3.36,4.18,5.27,200.88,27.28,33.22,36.01,0.27,0.36,1.36,38.24,26.68,101.34,8.66,NA,0,6.38,21.96,21.85,25.48,15.59,7.63,9.76,11.46,259.79,44.5,20.89,35.72,0.14,0.17,1.17,42.08,14.26,175.63,17.72,NA,0,10.36,34.43
-0.06,-9.91,-0.9,0.06,0.36,1.98,5210.24,768.23,2571.99,4209.3,0.99,156.29,157.29,-0.06,99.36,0.32,33.66,NA,44.56,0,0,-3.42,-24.79,-5.33,0.04,0.33,1.23,567.33,133.49,316.94,406.61,0.86,6.25,7.25,-3.42,86.21,-3.44,15.58,NA,23.96,0,0,-0.34,-4.1,-599.64,0.3,0.26,1.14,633573.77,-18489.6,321178.91,479493.16,0.92,10.89,11.89,-0.34,91.59,-0.09,28.16,NA,36.35,0,0
-12.92,-14.41,NA,9.65,9.65,9.65,NA,NA,NA,NA,0.1,0.12,1.12,-12.92,10.36,-124.68,NA,NA,0,NA,0,2.27,86.3,NA,0.21,0.9,0.9,133.23,88.31,127.28,NA,97.36,3694.78,37.95,31.04,97.36,5.4,0.21,NA,0,6.05,47.37,5.17,70.76,NA,0.35,1.02,1.02,126.99,76.89,114.18,NA,92.69,1267.52,13.68,47.8,92.69,9.07,1.03,NA,0,8.63,46.56
-0.36,-2.99,-0.68,0.07,0.55,0.57,680.5,180.17,367.9,7.41,0.88,7.23,8.23,1.86,87.84,4.65,0.66,48178.5,0.38,4.15,27.89,-0.21,-2.03,-0.32,0.53,1.95,2.03,568.02,170.13,118.76,9.09,89.86,885.99,9.86,1.2,89.86,4.18,1.31,NA,0.2,1.56,42.22,-0.11,-0.99,-0.14,0.46,3.43,3.45,484.72,81.1,113.65,2.13,89.17,823.43,9.23,1.36,89.17,3.35,45.64,NA,4.8,1.39,4.26
1.3,15.75,0.73,0.11,1.05,1.05,203.71,173.42,184.84,0.07,0.92,11.11,12.11,1.3,91.74,3.35,2.15,NA,0,0,0,1.56,9.06,NA,0.22,1.15,1.15,469.81,356.72,384.71,NA,0.83,4.81,5.81,1.56,82.8,4.15,3.35,NA,0,0,0,4.89,18.48,NA,0.16,1.27,1.27,219.32,178.11,159.53,NA,0.74,2.78,3.78,5.84,73.55,6.65,4.11,NA,0,0.42,9.14
-21.12,126.12,-21.8,0.14,0.34,0.77,375.75,83.9,428.99,189.83,1.17,-6.97,-5.97,1.88,116.75,-17.88,-4.01,307,0,23.75,861.06,-43.98,-890.74,-14.14,0.37,0.44,1,117.04,7.73,107.9,60.4,0.95,19.25,20.25,32.31,95.06,-45.4,1.38,6082.7,0,17.36,303.63,6.73,54.54,2.3,0.18,0.65,0.92,124.35,48.85,105.16,29.02,0.88,7.11,8.11,53.96,87.67,8.74,3.78,NA,0,11.59,75.5
19.05,22.03,4.1,8.39,8.39,8.39,78.29,NA,9.02,NA,0.14,0.16,1.16,19.05,13.52,140.87,NA,2653,0,0,0,10.15,11.05,NA,13,13.31,13.31,199.41,4.67,14.82,NA,0.08,0.09,1.09,10.15,8.1,125.29,NA,NA,0,0,0,13.19,14.04,NA,18.02,18.02,18.02,132.03,NA,7.25,NA,0.06,0.06,1.06,13.19,6.07,217.32,NA,NA,0,0,0
7.56,8.47,13.81,8.88,9.99,9.99,664.73,72.86,65.66,NA,0.1,0.11,1.12,7.56,10.77,75.72,NA,NA,0,0,0,0.15,0.18,NA,6.22,6.94,6.94,1088.13,112.29,154.57,NA,0.14,0.17,1.19,0.15,14.36,1.03,NA,NA,0,0,0,38.33,45.2,NA,6.42,6.63,6.63,298.76,9.21,43.72,NA,0.15,0.17,1.18,38.33,14.8,259.05,NA,NA,0,0,0
7.02,40.79,3.96,0.32,1.21,1.21,205.06,109.25,109.71,NA,0.83,4.81,5.81,25.89,82.79,9.42,1.47,7953.29,28.03,10.63,62.43,1.92,10.04,1.52,0.3,0.91,0.91,288.85,140.57,131.69,0.02,0.81,4.24,5.24,22.1,80.91,4.36,0.71,NA,34.37,16.02,79.47,1.64,6.59,1.05,0.27,0.84,0.84,231.59,96.34,80.15,0.02,0.75,3.01,4.01,33.49,75.07,6.4,0.66,NA,39.09,20.26,79.77
1.57,6.43,0.99,0.02,0.77,0.9,228.45,114.59,116.53,22.7,0.76,3.09,4.09,60.81,75.55,9.16,0.73,10068.45,20.92,37.18,91.56,1.67,7.08,1.15,0.04,0.52,0.98,250.1,86.86,136.31,85.56,0.76,3.24,4.24,53.44,76.42,8.45,0.9,7261.84,18.74,25.35,54.94,0.96,6.71,1.21,0.03,0.27,1.03,458.1,93.18,122.3,288.12,0.86,6,7,32.56,85.7,3.71,1.06,NA,57.23,28.39,59
5.69,14.12,3.38,0.04,1.6,1.6,216.36,188.71,118.27,NA,0.6,1.48,2.48,37.28,59.69,23.86,4.59,12091.75,1.35,18.77,61.54,3.18,5.22,1.82,0.01,2.43,2.43,207.93,174.95,30.79,NA,0.39,0.64,1.64,59.92,38.97,20.57,4.5,NA,20.21,32.41,83.79,8,17.4,3.14,1.25,1.76,1.76,142.86,38.71,50.97,NA,0.54,1.17,2.17,52.69,54.01,21.65,8.7,NA,17.6,17.54,69.65
0.53,3.82,0.65,0.19,1.19,1.19,442.39,157.35,157.52,NA,0.86,6.18,7.18,15.15,86.07,4.46,1.13,8514,49.88,17.76,67.79,-45.12,212.91,NA,0,0.03,0.03,NA,NA,NA,NA,1.21,-5.72,-4.72,-19.78,121.19,-37.23,-0.21,NA,57.11,NA,-273.44,6.09,-37.34,15.16,0.01,0.02,0.02,906.62,10.07,757.86,NA,1.16,-7.14,-6.14,22.61,116.3,5.23,-0.16,NA,28.8,41.16,88.54
