"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63"
-1.29,-3.51,-4.08,0.01,0.38,0.9,1153.31,121.01,185.97,170.7,0.49,1.32,2.72,9.97,63.3,19.47,0.75,7073.3,24.74,35.65,146.17,-2.33,-6.24,-5.63,0.01,0.32,0.75,881.44,95.37,194.85,135.12,0.49,1.33,2.68,10.98,62.69,19.89,0.69,NA,19.18,32.21,122.01,-5.41,-18.38,-13.81,0,0.23,0.52,931.27,97.03,317.88,127.58,0.61,2.06,3.4,6.96,70.55,11.08,0.56,5764.36,18.27,31.56,186.41
0.12,0.19,0.58,0.04,0.69,2.09,1698.83,138.56,79.88,306.21,0.2,0.3,1.51,15.14,33.7,47.44,1.01,4028.64,10.35,70.08,283.51,-3.25,-4.8,-11.28,0.11,1.76,4.59,1262.6,121.51,48.89,213.12,0.21,0.3,1.48,13.34,32.26,31.3,1.13,NA,10.05,57.56,360.84,-1.84,-2.86,-6.6,0.08,0.86,2.84,1306.4,95.05,93.74,242.48,0.26,0.4,1.55,13.73,35.63,30.52,1.09,5078.78,7.88,55.74,213.58
-28.8,23.43,-138.89,0,0,0,1755.29,0.38,3211.82,NA,2.23,-1.81,-0.81,-28.8,222.95,-6.46,-0.86,NA,0,0,0,-32.27,-39.19,-135.49,0.05,0.05,0.12,1528.08,0.39,142.32,9.59,0.18,0.21,1.21,-32.27,17.65,-90.24,0.91,NA,0,0,0,-8845.82,-26676.07,-683.65,1.81,2.31,2.31,28.21,6.11,12.03,NA,0.67,2.02,3.02,-8610.49,66.84,-1216.68,NA,NA,0,18.19,152.45
0.66,0.95,1.36,0.22,1.97,4.27,749.3,106.6,44.83,219.85,0.22,0.32,1.43,18.37,30.31,59.61,1.73,15333.73,12.1,36.45,88.55,1.32,1.78,2.12,0.2,2.38,5.63,583.13,75.32,43.78,191.67,0.18,0.24,1.34,23.8,25.54,85.35,1.89,NA,6.51,36.01,81.01,1.73,2.19,2.44,0.7,3.44,6.82,512.74,73.37,35.71,154.22,0.15,0.19,1.26,23.71,20.88,92.69,2.14,18171.07,4.26,30.87,83.15
0.05,0.08,0.06,2.47,3.33,5.7,439.71,40.25,46.61,112.04,0.14,0.21,1.52,31.23,34.39,108.06,1.72,NA,0,37.67,130.01,0.73,1.09,0.72,1.55,2.57,5.77,360.49,40.96,40,129.49,0.15,0.22,1.5,36.74,33.19,95.1,1.95,NA,0,35.67,99.79,0.13,0.18,0.1,1.53,2.38,4.68,298.27,27.26,32.32,75.57,0.14,0.2,1.42,36.51,29.45,95.41,1.88,14609.86,0,29.73,100.42
0.35,0.56,3.05,0.22,0.96,1.96,3147.14,345.88,275.35,472.77,0.19,0.3,1.6,8,37.32,72.17,0.94,-7553.58,6.87,66.12,-70.21,0.38,0.76,5.57,0.01,0.94,1.26,5334.77,1661,481.25,581.13,0.36,0.73,2,6.76,50.07,27.9,0.91,NA,24.72,93.45,-49.16,0.08,0.15,0.86,0.01,1.01,1.7,3719.44,780.91,496.54,539.24,0.24,0.43,1.76,7.17,43.14,51.78,0.93,-1570.2,7.72,72.18,-406.23
0.36,0.52,1.28,0.43,1.94,4.04,1304.95,136.51,90.52,192.32,0.17,0.25,1.47,10.39,32.11,96.32,1.08,6844.24,6.48,35.98,140.12,0.04,0.05,0.1,0.68,4.47,14.61,933.41,65.01,17.17,176.57,0.12,0.16,1.35,11.97,26.04,139.5,1.15,8884.28,6.44,30.6,123.9,-2.4,-3.39,-6.22,0.16,1.67,3.13,944.49,154.18,101.95,150.55,0.17,0.24,1.41,10.07,29.11,76.59,1.16,5682.36,2.86,32.27,204.32
-19.58,-62.46,-24.79,0.01,0.22,0.59,460.8,40.88,199.62,74.42,0.61,1.94,3.19,-1.61,68.64,-17.37,0.65,NA,16.57,22.76,223.38,-16.63,-24.01,-21.11,0,1.31,1.31,462.04,179.44,137.3,NA,0.31,0.44,1.44,10.07,30.72,-18.87,1.15,NA,0,33.89,-65.91,10.44,15.45,280.54,0,1.06,1.06,9805.47,3311.47,3132.79,NA,0.32,0.48,1.48,10.44,32.39,40.58,1.03,NA,0,0,0
0.61,0.81,4.28,2.44,3.45,4.62,2551.31,124.56,129.52,153.38,0.15,0.19,1.32,2.8,24.35,45.71,1.1,NA,0.01,15.34,-25.04,-3.59,-4.9,-23.73,0.1,0.93,1.58,2404.83,139.68,140.27,114.85,0.17,0.24,1.36,-1.66,26.72,15.71,0.94,NA,1.45,12.74,-16.94,-2.45,-3.61,-15.6,0.17,0.94,1.93,2327.21,137.01,84.69,177.47,0.18,0.27,1.48,-0.69,32.26,30.32,0.92,-224868,4,11.18,-17.61
3.56,23.56,0.48,0.28,1.09,1.09,48.65,33.17,40.84,0,0.85,5.62,6.62,3.56,84.89,5.26,2.08,NA,0,0,0,32.66,89.07,12.49,0.17,0.5,0.5,139.24,29.25,87.07,NA,0.63,1.72,2.73,32.66,63.34,54.24,0.54,NA,0,0,0,1,4.23,0.54,0.5,0.79,0.79,196.24,42.95,147.35,NA,0.76,3.21,4.22,1,76.29,12.31,0.6,NA,0,0,0
-12.89,-3764.38,-47.44,0.14,0.21,1.51,1339.77,19.12,243.08,353.31,1,291.05,292.04,-7.42,99.66,-7.64,0.84,169.67,8.72,20.13,731.04,-0.01,-1.75,-0.02,0.3,0.38,1.93,1038.38,13.21,140.73,254.83,1,273.57,274.57,6.41,99.64,5.72,0.88,NA,7.38,18.3,55.77,-6.5,-639.72,-17.15,0.44,1.89,3.48,963.59,167.04,91.62,186.71,0.99,97.48,98.48,4.76,98.98,-1.34,1.26,8094,4.81,29.71,96.53
2.19,7.74,5.84,0.59,3.07,4.01,969.84,239.74,96.82,92.53,0.59,2.09,3.53,7.91,71.68,21.3,0.83,9931.56,0.74,15.22,77.15,1.14,3.86,2.45,0,0.86,1.14,778.03,239.4,277.52,79.08,0.59,2,3.37,7.1,70.34,18.66,0.84,13031.63,0.56,12.74,68.52,0.04,0.14,0.1,0.24,0.85,1.03,913.67,197.94,323.33,58.68,0.57,1.98,3.48,5.95,71.26,16.67,0.76,8029.38,0.36,14.8,113.99
-6.23,-7.48,-37.86,0.35,2.21,3.47,2213.38,605.02,125.69,413.29,0.17,0.2,1.2,13.14,16.72,56.97,1.74,-769,9.05,117.78,-1004.25,-9.4,-11.66,-53.33,0.37,2.07,3.32,2066.05,589.1,150.75,436.69,0.19,0.24,1.24,10.2,19.44,33.82,1.88,NA,9.55,111.21,-320.53,-11.07,-11.93,-60.56,2.94,4.88,9.42,1996.97,90.36,88.91,409.02,0.07,0.08,1.08,13.26,7.22,116.59,1.65,-3269.72,0,133.11,-286.44
-5.5,-7.51,-16.47,0.13,0.31,1.91,1090.07,25.73,121.82,232.72,0.18,0.25,1.36,16.68,26.74,24.23,1.03,NA,5.21,66.43,231.09,-0.44,-0.63,-1.28,0.11,0.27,1.63,1048.49,31.83,170.35,277.65,0.22,0.31,1.41,20.95,29.07,44.8,1.06,NA,4.04,61.63,125.3,-7.4,-10.3,-18.63,0.08,0.26,1.68,919.31,29.51,61.85,241.4,0.2,0.28,1.39,16.18,28.21,21.77,1.05,7356.73,11.7,59.37,165.96
-10.39,-13.22,-25.94,0.35,0.66,2.13,909.09,32.59,106.48,159,0.2,0.25,1.27,6.16,20.12,-9.94,1.1,NA,0,41.32,374.61,2.59,3.11,5.65,0.99,1.6,3.76,793.24,38.87,63.85,140,0.15,0.18,1.2,18.74,16.55,75.83,1.26,NA,0,35.19,276.98,-7.7,-10.35,-14.93,0.38,1.16,2.1,707.44,92.12,74.76,113.02,0.25,0.33,1.34,7.74,25.58,5.64,1.25,5112.39,6.17,29.93,172.85
32.03,34.63,4.13,3.95,4.39,13.32,29.63,1.54,3.48,31.52,0.08,0.08,1.08,32.03,7.51,426.57,NA,NA,0,0,0,20.81,31.19,4.45,0.02,0.03,1.76,77.76,0.24,25.6,44.99,0.33,0.5,1.5,20.81,33.29,104.04,1.61,NA,0,0,0,7.48,12.82,9.01,0.16,0.25,1.84,439.64,16.75,180.62,290.24,0.42,0.71,1.71,7.48,41.65,44.53,2.5,NA,0,0,0
1.3,1.74,2.44,0.06,3.09,5.05,682.35,221.89,30.75,145.25,0.16,0.22,1.34,10.26,25.15,100.66,1.79,NA,9.53,16.8,72.15,5.16,7.29,10.17,0.04,2.52,3.44,717.1,307.02,21.35,115.96,0.24,0.34,1.41,12.57,29.15,71.33,2.06,27768.54,18.76,14.6,52.79,2.13,2.86,4.28,0.02,2.53,3.53,733.32,326.25,27.39,131.54,0.22,0.29,1.34,9.79,25.54,57.87,2.28,21495.12,16.08,15.38,72.6
-0.92,-1.22,-2.15,2.69,3.86,5.85,853.14,54.54,46.85,94.77,0.19,0.26,1.33,13.58,24.78,43.81,1.31,NA,0,33.99,135.76,0.32,0.41,0.76,4.24,5.61,9.32,863.69,43.7,35.3,132.97,0.18,0.24,1.3,15.14,23,54.18,1.48,NA,0,35.16,117.5,1.26,1.4,2.38,7,11.12,14.85,691.7,79.92,19.36,73.24,0.07,0.08,1.11,15.57,10.02,133.77,1.62,12089.95,0,27.13,106.73
-44.62,-48.58,NA,1.13,9.51,9.51,NA,NA,NA,NA,0.08,0.09,1.09,-44.62,8.16,-546.37,4.11,NA,0,NA,0,49.33,51.63,92.08,0.17,19.93,19.93,679.43,591.31,29.92,NA,0.04,0.05,1.05,49.33,4.45,1107.99,8.49,NA,0,0,0,16.72,18.47,62.87,0.78,6.85,6.85,1372.28,776.28,127.92,NA,0.09,0.1,1.1,16.72,9.45,176.92,2.57,NA,0,0,0
-2.11,-3.91,-6.36,0.05,0.85,1.26,1098.21,157.29,198.4,83.79,0.45,0.83,1.86,5.92,46.11,5.85,0.8,6636.59,0,24.23,195.64,25.07,39.04,40.37,1.21,1.96,2.94,586.06,56.29,75.05,74.28,0.34,0.53,1.56,31.89,35.79,80.43,1.14,NA,0,10.98,23.29,12.92,16.89,21.07,0.93,2.36,2.8,595.2,95.11,44.84,29.14,0.22,0.29,1.31,24.38,23.49,72.25,1.23,28314.56,3.63,18.69,43.96
-6.14,-12.86,-17.86,0.03,0.64,1.08,1058.21,137.28,68.24,110.54,0.41,0.86,2.09,-2.09,52.23,3.52,0.87,3575.93,17.25,11.79,312.02,7.43,12.56,8.61,0,0.66,1.05,421.91,66.61,41.26,40.89,0.35,0.59,1.69,11.99,40.87,55.27,0.94,NA,18.34,5.29,22.62,-0.98,-1.82,-2.03,0,0.62,0.92,755.26,164.37,166.35,79.65,0.41,0.76,1.86,3.14,46.11,9.4,0.89,5191.29,18,8.53,233.18
-4.71,-4.87,-68.07,6.66,7.41,10.11,5263.79,92.88,124.35,340.76,0.03,0.03,1.03,13.13,3.34,142.41,1.28,NA,0,257.87,-444.18,-18.73,-19.29,-264.05,5.87,6.72,11.05,5132.3,81.08,95.62,419.62,0.03,0.03,1.03,1.9,2.92,-218.69,1.23,NA,0,290.88,-318.69,-16.84,-17.6,-198.61,2.23,2.72,5.72,4305.81,59.75,121.72,370.27,0.04,0.05,1.05,6.33,4.36,-157.94,1.15,-2837.89,0,273.25,-333.59
-0.75,56.92,-3.23,0,0.11,0.13,1574.47,27.84,1246.27,28.19,0.8,-61.11,-76.26,-0.44,101.31,3.74,-0.01,-19961,0,1.34,-26.02,-4.38,86.3,-29.99,0,0.86,0.86,2490.28,965.27,1462.37,7.83,0.59,-11.7,-19.69,-4.26,105.08,-5.01,-0.1,NA,0,0.84,-2.69,3.88,-351.9,193.44,0.06,0.17,0.26,18203.03,646.93,12639.83,1156.54,0.73,-66.52,-90.72,4,101.1,9.71,-0.01,-522440,0,6.15,-1.07
-12.84,-27.28,-49.24,0,0.32,0.62,1396.36,225.26,606.23,213.19,0.53,1.12,2.13,22.7,52.96,18.67,0.69,NA,7.48,136.3,-1006.19,-5.35,-17.76,-20.09,0.02,0.34,0.66,1365.9,205.12,477.96,208.56,0.7,2.31,3.32,21.01,69.84,20.8,0.72,NA,11.72,98.94,292.15,-4.05,-12.1,-10.52,0.02,0.44,0.86,949.27,173,304.69,177.55,0.66,1.99,2.99,25.31,66.55,34.72,0.83,3375.09,11.66,76.34,298.4
1.64,6.95,2.43,0.28,0.51,0.66,540.58,95.65,392.45,60.63,0.76,3.25,4.25,22.35,76.46,39.26,0.49,NA,1.84,30.76,140.63,11.58,41.91,16.88,0.66,0.88,1.03,530.31,82.12,368.95,55.42,0.72,2.62,3.62,25.11,72.36,44.19,1.05,NA,1.09,19.7,66.7,14.05,35.99,21.29,0.37,0.46,0.67,553.24,26.97,327.61,69.67,0.61,1.56,2.56,26.91,60.97,51.22,0.65,25181.6,0,19.49,68.38
100.27,-157.06,41.31,0.05,0.54,0.61,149.96,120.9,242.99,16.69,1.64,-2.57,-1.57,100.27,163.84,62.94,NA,NA,0,0,0,35.84,753.56,25.15,0.06,0.74,1.05,255.43,164.64,240.61,75.48,0.95,20.03,21.03,35.84,95.24,37.63,NA,NA,0,0,0,87.15,96.06,41.51,9.09,9.26,10.79,173.83,2.76,15.89,24.54,0.09,0.1,1.1,87.15,9.27,940.11,NA,NA,0,0,0
34.35,37.37,4.97,6.23,8.24,8.24,48.72,8.42,4.2,0,0.08,0.09,1.09,34.35,8.06,565.14,2.74,NA,0,0,0,-0.01,-0.1,-0.01,0.03,0.56,0.56,202.44,94.99,179.53,NA,0.9,8.68,9.68,-0.01,89.67,3.35,0.21,NA,0,0,0,0.07,0.52,0.05,0.11,0.13,0.13,291.75,4.96,140.53,NA,0.87,6.57,7.57,0.07,86.78,9.67,0.15,NA,37.95,0,0
5.73,12.78,23.98,0.06,0.22,0.99,1522.75,41.42,202.6,203.19,0.33,0.74,2.23,18.9,55.14,48.72,0.77,3263.29,8.55,55.08,279.07,0.39,0.88,1.3,0.03,0.17,0.75,1210.2,38.67,183.35,162.61,0.37,0.84,2.26,12.15,55.85,32.41,0.74,-1412,9.33,39.09,-874.05,0.95,1.92,2.28,0,0.21,0.75,874.71,29.46,131.25,79.99,0.31,0.62,2.02,14.19,50.47,49.29,0.74,3577.21,1.5,31.72,319.86
1.54,2.11,NA,1.25,9.66,9.66,NA,NA,NA,NA,0.27,0.37,1.37,1.54,26.94,5.72,1.29,NA,0,NA,0,-1.29,-1.83,NA,0.97,6.18,6.18,NA,NA,NA,NA,0.29,0.41,1.41,-1.29,29.26,-4.42,1.26,NA,0,NA,0,-0.61,-0.78,NA,0.91,0.91,0.91,NA,NA,NA,NA,0.21,0.26,1.26,-0.61,20.81,-2.95,0.79,NA,0,NA,0
1.09,1.71,22.78,0.87,0.93,1.36,7604.62,160.41,1076.66,1132.98,0.36,0.57,1.57,13.08,36.41,35.14,1.4,-4477.64,20.14,250.4,-110.82,0.95,1.57,11.48,1.05,1.15,1.51,4403.5,120.1,639.26,449.27,0.36,0.6,1.65,10.96,39.52,33.3,1.35,-5876.5,13.94,121.09,-82.86,9.59,14.37,129.01,1.11,1.15,1.49,4909.74,68.99,602.02,515.9,0.32,0.48,1.5,17.05,33.28,55.37,1.4,-3928.63,18.49,100.29,-122.16
-1.31,-1.63,-2.81,1.1,2,4.49,781.59,69.12,34.88,193.12,0.15,0.19,1.25,21.4,19.94,57.97,1.53,NA,5.39,48.76,134.24,4.46,5.92,8.31,0.91,2.04,4.81,677.68,73,35.62,182.28,0.22,0.29,1.33,26.74,24.57,58.11,1.58,NA,6.7,41.47,102.62,-0.92,-1.2,-1.74,0.94,1.72,4.34,690.65,53.87,38.61,183.19,0.22,0.28,1.31,21.97,23.76,32.93,1.53,10182.1,5.65,43.31,133.19
-0.85,-2.53,-3.47,0.13,0.37,1.25,1487.17,92.74,384.78,345.55,0.59,1.76,2.98,5.34,66.42,31.25,1,NA,0,25.3,196.45,1.74,5.49,7.94,0.08,0.64,1.21,1655.88,386.03,427.51,391.08,0.64,2.01,3.15,7.24,68.21,27.95,1.09,NA,15.68,25.01,126.43,6.56,15.94,18.13,0.5,0.68,1.38,1009.5,67.88,379.4,266.31,0.56,1.36,2.43,13.61,58.87,38.94,1.24,1032.4,0,19.52,682
0.03,0.05,0.13,0.22,0.61,0.98,1683.66,119.8,309.23,114.23,0.36,0.71,1.97,12.7,49.27,43.88,0.83,NA,16.91,58.62,-260.26,0.04,0.07,0.15,0.03,0.4,0.88,1303.45,89.4,243.6,119.31,0.32,0.58,1.79,12.18,44.03,54.76,0.83,NA,13.44,43.49,-569.14,0.02,0.04,0.09,0.11,0.52,1.12,1307.85,102.26,245.97,150.05,0.34,0.6,1.76,13.49,43.09,40.16,0.91,-1175.13,14.75,48.24,-1121.84
-7.68,-10.92,-18.34,4.63,5.19,5.83,868.85,34.1,92.78,59.84,0.3,0.42,1.42,62.42,29.62,0.22,2.42,NA,0,167.34,-303.88,-1.48,-2.43,-2.91,2.86,3.45,3.94,717.27,76.87,130.8,65.55,0.39,0.64,1.64,60.71,39.15,11.04,2.99,NA,0,122.55,-1530.42,-17.91,-34.15,-36.9,2.81,2.96,3.79,751.88,20.3,135.07,114.18,0.48,0.91,1.91,65.35,47.54,-21.97,2.65,-400,0,171.52,-1913.75
0.05,0.06,0.12,1.77,4.26,5.96,961.69,135.42,54.5,94.05,0.1,0.14,1.36,13.29,26.54,111.52,1.17,NA,0,34.99,128.15,1.87,2.5,4.15,1.93,3.69,5.21,806.61,94.63,53.92,83.1,0.12,0.15,1.34,16.22,25.13,111.07,1.22,NA,0,31.79,103.06,-0.21,-0.27,-0.43,2.25,4.11,5.9,745.46,87.79,47.4,86.4,0.12,0.16,1.31,13.44,23.65,101.14,1.32,10637.03,0,27.87,110.54
0.37,2.18,8.2,0.13,1.32,1.61,8162.39,3374.24,483.23,842.99,0.83,4.96,5.96,5.29,83.23,7.51,1.5,NA,29.3,110.48,-27.85,0.85,3.64,9.52,0.03,1.28,2.92,4090.63,596.65,477.79,797.1,0.77,3.3,4.3,10.97,76.74,14.75,1.32,NA,0,113.75,-24.73,2.16,8.37,13.27,0.07,1.82,3.35,2238.75,380.01,217.32,336.32,0.74,2.87,3.87,11.79,74.15,16.18,1.3,-35858.5,9.17,59.03,-28.47
-4,-7.61,-7.01,0.05,1.15,1.45,637.99,323.8,294.68,90.62,0.47,0.9,1.9,13.35,47.45,5.68,1.65,NA,0,30.41,-84.97,22.48,37.47,54.66,0.73,1.44,2.1,885.18,240.06,338.66,226.11,0.4,0.67,1.67,38.16,40.01,68.24,3.31,NA,0,38.13,80.48,10.04,12.85,30.98,0.73,2.61,3.95,1125.75,445.6,237.18,322.17,0.22,0.28,1.28,18.91,21.81,71.2,5.16,-3887,0,27.35,-118.34
4.05,7.96,121.66,-0.07,-0.07,-0.07,10926.99,0.53,-7378.26,0,-0.28,-0.56,1.96,5.13,49.07,-29.33,1,NA,24.5,32.26,63.65,2.46,4.5,48.04,-0.06,-0.11,-0.11,7115.22,152.8,-3391.25,0,-0.32,-0.58,1.83,3.81,45.36,-21.35,0.79,NA,3.62,26.53,40.91,2.03,5.16,38.09,13.09,105.2,105.2,6857.08,2274.4,24.69,NA,0.09,0.23,2.55,2.94,60.72,72.46,0.82,NA,1.98,17.2,22.05
