"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63"
0.91,1.74,0.95,0.02,1.17,2.1,382.99,202.39,155.99,166.1,0.48,0.92,1.92,22.69,47.83,2.31,26.59,7610.94,5.31,22.85,92.35,0.14,0.38,0.2,0,0.96,2,524.57,240.92,236.09,267.67,0.63,1.67,2.67,16.41,62.6,0.7,20.43,7837.65,3.27,23.45,93.83,-7.14,-17.74,NA,0.07,1.35,1.64,196.49,145.19,106.47,32.33,0.6,1.49,2.49,16.84,59.76,-10.73,8.6,NA,3.35,9.1,74.41
-22.97,-97.66,-27.85,0,0.73,1.06,442.44,190.17,298.31,111.27,0.76,3.25,4.25,-21.5,76.48,-27.61,1.26,-79825.2,8.08,1.79,-7.54,-16.63,-105.51,-20.81,0.02,0.51,0.86,455.71,113.39,351.03,134.09,0.84,5.35,6.35,-14.59,84.24,-16.52,0.59,-33667,6.3,2.55,-18.27,0.74,1.46,0.81,0,0.8,1.42,398.78,90.92,145.34,115.69,49.14,96.61,1.97,1.44,49.14,5.55,2.08,NA,10.58,0.23,-10.38
40.83,-89.71,NA,0.06,0.1,0.1,NA,NA,NA,NA,1.46,-3.2,-2.2,40.83,145.51,33.89,-0.54,NA,0,NA,0,35.2,828.86,86.17,0.36,0.47,0.47,815.17,97.78,843.84,NA,95.75,2254.72,23.55,35.2,95.75,39.94,0.08,NA,0,0,0,19.54,85.78,68.66,0.69,0.78,0.78,1279.07,94.58,976.89,NA,77.22,339.04,4.39,19.54,77.22,28.31,0.58,NA,0,0,0
15.59,20.63,14.5,2.59,3.95,3.95,339.64,107.66,81.04,NA,0.24,0.32,1.32,49.64,24.46,82.13,21.04,10813.63,0,31.69,56.67,-7.55,-9.01,-9.24,3.38,6.09,6.09,445.64,187.02,70.86,NA,0.16,0.19,1.19,33.62,16.17,-19.82,47.89,6746.29,0,50.4,103.75,24.06,36.3,NA,1.65,2.54,2.54,246.52,69.51,63.64,0,0.34,0.51,1.51,66.8,33.73,83.33,4.3,NA,6.98,20.43,39.73
-11.73,-111.16,-52.81,0.11,0.09,1.02,1642.91,-23.45,1449.37,1357.06,0.89,8.47,9.47,-11.73,89.44,-11.85,1.17,NA,0,0,0,0.89,7.38,0.63,0.23,0.23,0.23,255.69,0.48,222.29,NA,0.88,7.27,8.27,0.89,87.9,6.63,0.15,NA,0,0,0,-4.68,-8.52,NA,1.01,1.01,1.01,695.55,NA,310.27,NA,0.45,0.82,1.82,-1.9,45.11,19.91,1.04,NA,0,3.91,12.94
2.78,30.09,19.06,10.36,10.59,10.59,2498.67,7.18,31.21,0,0.91,9.81,10.81,2.78,90.75,8.23,1.14,NA,70.04,0,0,2.89,28.51,19.49,3.35,3.48,3.48,2457.18,9.53,73.05,0,0.9,8.87,9.87,2.89,89.87,8.93,1.08,NA,71.39,0,0,3.01,27.41,18.02,30.42,35.21,35.21,2180.82,21.17,4.42,NA,0.89,8.11,9.11,3.01,89.03,9.73,1.08,NA,72.38,0,0
2.08,21.98,2.73,0.4,1.25,1.28,373.34,210.06,248.06,6.54,0.91,9.55,10.55,12.76,90.52,8.5,0.29,4496,0,13.99,53.54,7.58,60.96,6.28,0.59,0.92,0.92,301.73,87.65,261.14,NA,0.88,7.04,8.04,25.84,87.56,15.59,0.67,11585.75,0,15.13,51.98,4.02,24.07,2.93,0.23,1.06,1.06,265.68,181.71,218.93,0,0.83,4.99,5.99,38.75,83.32,13.24,1.4,NA,0,25.35,72.47
0.88,11.77,0.36,0.94,1.16,1.16,151.02,28.96,128.17,NA,0.93,12.44,13.44,0.88,92.56,0.95,NA,NA,0,0,0,3.14,43.66,2.09,1.05,1.08,1.08,242.38,5.72,222.46,NA,0.93,12.92,13.92,3.14,92.82,3.38,NA,NA,0,0,0,-1.76,-5.2,-0.77,0.27,1.08,1.57,158.79,73.15,99.2,48.51,0.64,1.89,2.96,-1.76,63.81,-2.76,NA,NA,0,0,0
8.83,21.95,15.72,0.8,1.52,1.52,649.61,273.74,382.95,NA,0.6,1.49,2.49,9.15,59.77,18.32,4.31,NA,0,0.58,2.42,12.43,25.7,17.5,1.1,1.81,1.81,512.4,185.05,261.72,NA,0.52,1.07,2.07,12.68,51.65,27.32,7.27,NA,0,0.35,1.36,16.66,34.95,NA,1.12,1.85,1.85,388.24,145.97,200.91,NA,0.52,1.1,2.1,16.86,52.33,33.64,14.33,NA,0,0.16,0.65
0.53,6.29,0.22,0.01,0.43,0.68,148.78,50.44,100.2,31.27,0.91,10.77,11.78,67.11,91.51,8.17,0.59,8918.44,16.65,27.14,93.02,-36.63,134.34,-29.35,0,0.21,0.43,291.66,68.88,291.77,76.96,1.27,-4.67,-3.67,22.33,127.27,-22.93,-1.61,4237.78,22.07,47.24,176.8,11.28,-34.21,2.44,0.01,0.24,0.43,78.63,21.52,86.42,18.84,1.33,-4.03,-3.03,101.94,132.96,14.92,-2.01,NA,17.96,14.03,56.02
-8.17,-15.88,-4.33,0.07,3.69,3.7,193.7,62.65,24.43,0.18,0.49,0.95,1.95,17.27,48.59,-2.15,1.11,12881.11,0,13.5,97.84,-9.84,-26.79,-5.9,0.25,1.78,1.79,218.45,65.3,59.6,0.94,0.63,1.72,2.72,15.8,63.28,-6.24,0.93,17187.26,0,15.39,81.62,-3.15,-9.25,NA,0.01,1.4,1.5,301.09,51.67,96.97,9.65,0.66,1.93,2.93,19.87,65.92,4.13,0.9,NA,0,13.99,58.78
1.49,17.68,1.14,0.29,0.41,0.9,279.34,29.04,228.47,112.83,0.83,9.87,11.9,14.99,91.6,2,0.34,3145.25,0,10.34,77.59,-1.93,-42.15,-1.32,0.01,0.11,0.83,248.64,20.02,220.55,162.46,0.9,19.63,21.87,13.26,95.43,1.01,0.19,3154,0,10.38,75.01,1.29,28.09,1.68,0.09,0.1,0.88,476.58,0.4,449.15,353.25,95.42,2083.47,21.83,16.71,95.42,3.66,0.29,NA,0.01,20.2,67.41
7.12,36.31,1.11,0.55,1.2,1.2,56.88,29.61,45.1,NA,0.8,4.1,5.1,7.12,80.4,22.21,6.08,NA,0,0,0,3.05,18.04,0.89,0.81,1.11,1.11,106.22,26.86,61.5,NA,0.83,4.91,5.91,3.05,83.09,3.67,2.3,NA,24.55,0,0,9.33,38.63,NA,-0.01,1.29,1.29,144.52,140.72,86.8,NA,0.76,3.14,4.14,21.39,75.85,17.92,11.07,NA,15.06,3.86,30.27
-1.78,-30.31,-1.05,0.09,0.62,1.04,215.89,105.78,197.68,84.09,0.94,16.04,17.04,10.35,94.13,0.83,2.43,8102.89,0,7.17,87.92,-4.24,-245.06,-2.68,0.24,0.68,1,230.16,98.52,221.63,70.4,0.98,56.74,57.74,6.73,98.27,-3.7,0.99,4933.1,0,6.94,115.56,-3.69,197.15,-2.32,0.06,0.6,0.97,229.08,121.17,227.38,83.99,1.02,-54.46,-53.46,6.04,101.87,-2.96,-0.32,NA,0,4.51,79.68
-3.73,-6.58,-1.5,0.27,2.34,2.34,146.95,127.66,61.73,NA,0.43,0.77,1.77,187.21,43.34,-8.6,NA,NA,0,76.87,101.08,-2.25,-3.23,-1.46,1.44,3.39,3.39,236.54,132.79,67.72,NA,0.31,0.44,1.44,117.17,30.51,-7.36,NA,NA,0.15,77.6,128.17,15.72,42.93,10.78,1.41,1.81,1.81,249.68,55.23,91.49,NA,0.63,1.73,2.73,102.31,63.38,24.8,NA,NA,18.05,59.4,77.08
1.77,1.81,3.87,35.05,45.31,45.31,639.33,178.49,17.39,NA,0.02,0.02,1.02,31.7,2.28,77.31,NA,NA,0,65.55,75.14,0.94,0.97,3.45,21.1,35.3,35.3,1329.23,528.83,37.24,NA,0.03,0.03,1.03,25.7,2.91,32.47,NA,724.5,0,90.41,90.48,19.81,21.92,NA,2.79,10.65,10.65,292.07,213.27,27.12,NA,9.61,10.63,1.11,116.85,9.61,206.14,NA,NA,0,54.79,54.89
5.41,6.24,2.14,7.17,7.69,7.75,144.54,9.59,18.21,1.11,0.13,0.15,1.15,94.25,13.35,40.52,NA,7432,0,35.18,88.83,-112.09,-131.95,-263.53,7.22,7.22,7.34,855.79,NA,112.92,14.44,0.15,0.18,1.18,-12.39,15.06,-744.51,NA,-45,0,234.39,-7240,-1092.81,485.02,NA,0.34,0.34,0.35,83.8,NA,235.42,2.33,3.25,-1.44,-0.44,-53.44,325.31,-335.93,NA,NA,0,176.55,400.33
10.69,10.91,16.64,99.39,127.32,127.32,568.17,122.92,4.4,NA,0.02,0.02,1.02,10.69,1.98,541,NA,NA,0,0,0,17.55,17.93,60.34,75.58,99.07,99.07,1251.37,293.52,12.49,NA,0.02,0.02,1.02,17.55,2.13,822.54,NA,NA,0,0,0,38.91,52.59,48.48,2.13,3.94,3.97,453.48,204.92,112.93,3.03,0.26,0.35,1.35,42.31,26,149.66,NA,NA,0,4.23,6.11
16.5,18.7,15.23,4.87,10.05,10.06,337.04,162.73,31.78,0.03,0.12,0.13,1.13,21.39,11.77,142.01,201.15,71804.75,0.33,4.52,18.71,6.77,9.87,6.91,1.32,3.4,3.4,371.45,209.2,107.59,0.02,0.31,0.45,1.46,9.14,31.42,22.49,377.75,37621,0,2.42,21.71,17.97,21.66,16.88,5.1,6.45,6.45,341.86,68.12,52.33,0.03,0.16,0.2,1.21,21.33,16.46,110.2,5751.03,NA,0,2.31,9.5
25.15,59.69,5.08,1.23,1.84,1.89,73.66,23.06,38.23,2.06,0.58,1.37,2.37,39.61,57.86,45.67,188.39,NA,0,2.92,30.13,-20.78,-49.17,-18.48,0.79,1.76,1.76,323.77,175.88,181.72,NA,0.58,1.37,2.37,-0.34,57.74,-35.69,256.59,NA,0,18.18,1652.68,2.87,12.49,1.35,0.69,1.11,1.15,171.58,54.89,130.14,4.15,0.77,3.35,4.35,20.17,77.03,5.34,1.9,NA,0,8.16,79.41
20.5,32.29,7.2,0.03,0.73,1,101.47,28.86,41.08,11.3,0.37,0.58,1.58,77.03,36.51,83.64,0.95,4479.2,0,19.85,58.71,-17.36,-27.52,-6.79,0.52,0.71,1.01,142.26,9.69,51.78,16,0.37,0.58,1.58,11.86,36.91,14.06,1.01,6747,0,11.42,79.24,27.48,48.04,6.77,1.57,1.89,1.89,89.62,12.19,37.86,NA,0.43,0.75,1.75,53.5,42.8,104.09,3,NA,0,6.41,32.05
-5.3,-9.51,-10.71,0.1,2.36,2.55,737.38,595.88,278.91,53.04,0.44,0.79,1.79,2.03,44.29,-9.02,37.92,3514.29,0.2,14.8,369.55,3.13,4.84,8.87,0.02,3.09,3.41,1030.79,854.51,294.23,94.71,0.35,0.55,1.55,9.08,35.32,10.37,55.32,11444.89,0,16.85,129.72,-2.59,-4.86,NA,0.01,2.47,3.06,1279.09,977.11,396.86,239.68,0.47,0.87,1.87,2.39,46.64,-4.77,89.8,NA,0.99,12.6,418.53
7.58,61.49,9.58,0.07,1.31,1.31,461.23,432,346.98,NA,0.88,7.11,8.11,7.58,87.67,8.65,NA,NA,0,0,0,10.65,51.1,10.3,0.44,1.81,1.81,351.94,262.62,192.29,NA,0.79,3.8,4.8,10.65,79.16,13.46,NA,NA,0,0,0,0.85,5.71,0.7,0.05,1.36,1.43,300.22,272.85,208.34,14.21,0.85,5.73,6.73,10.61,85.14,1,NA,NA,0,8.05,86.35
5.71,5.78,0.73,74.71,74.71,74.71,23.96,NA,0.61,NA,0.01,0.01,1.01,5.71,1.34,426.39,NA,NA,0,0,0,5.88,36.85,1.83,0.52,0.54,0.54,113.13,1.85,94.05,NA,0.84,5.27,6.27,5.88,84.06,10.67,0.29,NA,0,0,0,9.31,40.54,NA,0.26,0.69,0.69,255.8,83.27,194.9,0,77.04,335.47,4.35,9.31,77.04,45.46,0.49,NA,0,0,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.69,21.88,9.61,112.67,113.06,113.06,161.23,0.49,1.25,NA,0.01,0.01,1.01,21.69,0.87,2663.33,8.67,NA,0,0,0,34.53,60.43,11.06,1.44,1.53,1.77,116.59,4.41,32.82,12.05,0.43,0.75,1.75,34.53,42.86,97.81,2.39,NA,14.39,0,0
-88.02,-187.14,-15.2,1.65,2.15,2.15,63.02,16.19,32.92,NA,0.53,1.13,2.13,-88.02,52.97,-140.34,-3.44,NA,0,0,0,6.37,12.12,1.24,1.09,1.76,1.76,70.86,22.3,33.27,NA,0.47,0.9,1.9,6.37,47.47,28.19,3.21,NA,0,0,0,-51.99,179.38,-30.85,0.22,0.23,0.23,215.97,3.27,123.35,NA,1.29,-4.45,-3.45,-51.99,128.98,-22.19,-0.41,NA,71.23,0,0
-2.07,-35.91,-5.15,0.02,0.39,1.02,908.39,306.82,844.2,543.55,0.94,16.35,17.35,-1.24,94.24,-0.56,1.61,NA,0,2.06,149.03,-4.01,-4.81,-5.25,0.32,3.03,5.91,476.72,213.15,78.6,229.49,0.17,0.2,1.2,-4.01,16.68,-17.66,59.33,NA,0,0,0,-22.86,-30.32,NA,1.52,2.59,4.05,629.96,163.94,153.22,223.9,24.6,32.63,1.33,-22.86,24.6,-87.84,184.44,NA,0,0,0
-14.14,-15.46,-7.52,5.08,8.43,8.43,194.14,52.94,15.83,NA,0.09,0.09,1.09,2.43,8.52,-5.05,3.02,5363,0,8.81,83.73,-2.71,-3.49,-1.37,0.81,3.87,3.87,184.34,122.09,39.9,NA,0.22,0.29,1.29,16.92,22.19,39.27,5.12,6693,0,9.94,60.19,2.91,5.79,1.58,1.37,1.78,1.78,197.34,39.58,96.59,NA,0.5,0.99,1.99,16.96,49.73,13.31,4.2,NA,0,5.6,48.93
-1.56,8.39,-12.04,0.06,0.41,0.41,2811.83,125.06,138.25,NA,1.18,-6.34,-5.37,-1.56,118.63,2.36,0.91,NA,75.68,0,0,15.35,18078.7,139.27,0.2,2.06,2.06,3302.14,613.5,212.13,NA,0.99,1169.63,1177.61,15.35,99.92,17.27,1.13,NA,54.36,0,0,4.43,108.16,NA,0.2,0.37,0.37,2707.79,72.68,307.26,NA,0.95,23.25,24.42,4.43,95.22,6.94,0.89,NA,61.59,0,0
19.57,-708.32,3.97,0.35,1.08,1.08,74.04,47.63,65.23,NA,1.03,-37.2,-36.2,148.85,102.76,26.88,NA,15744.5,0,26.23,92.9,21.33,108.22,11.01,0.33,0.58,0.58,187.82,33.07,134.26,NA,0.8,4.07,5.07,51.19,80.29,29.62,0.49,12126,0,15.41,94.99,6.26,15.99,10.03,0.61,0.77,0.77,583.89,28.64,170.92,0,0.61,1.56,2.56,6.26,60.89,52.02,0.91,NA,0,0,0
0.83,3.1,0.38,0.5,1.28,1.37,168.03,93.43,120.66,11.9,0.73,2.72,3.72,9.77,73.12,1.57,NA,55146,0,4.11,53.71,0.15,0.42,0.06,0.91,1.21,1.33,138.1,30.77,102.44,12.68,0.63,1.73,2.73,15.9,63.33,0.24,NA,14816.2,0,5.97,51.83,-0.27,-1.76,-0.14,0.41,1.03,1.09,186.55,98.72,169.57,9.38,0.84,5.44,6.45,15.55,84.43,-0.32,NA,NA,0,5.93,64.24
4.3,42.02,1.36,0.46,0.88,1.1,115.71,30.38,62.47,16.99,0.9,8.76,9.76,33.54,89.76,13.05,0.37,11359.62,9.44,9.27,69.68,2.19,20.22,1.14,-0.3,0.29,1.3,188.97,68.26,108.9,119.23,0.89,8.22,9.22,31.54,89.16,8.09,0.6,10867.92,3.81,15.23,69.76,0.75,9.02,NA,-0.17,0.73,1.46,135.23,65.38,72.24,52.69,0.92,10.95,11.95,32.95,91.63,7.83,2.24,NA,36.91,8.84,53.59
1.41,1.97,1.44,0.67,1.4,1.92,374.41,62.18,85.11,44.63,0.29,0.4,1.4,16.8,28.63,21.25,1.36,10454.73,0,15.79,54.54,0.22,0.32,0.3,0.07,0.85,1.49,505.83,94.91,96.2,80.39,0.32,0.48,1.48,15.93,32.46,22.34,1.18,10588.52,7.89,21.84,60.13,0.11,0.18,0.13,0.01,0.9,1.5,413.96,105.22,82.35,71.65,0.37,0.58,1.58,16.31,36.74,17.51,1.24,NA,10,12.89,44.59
3.55,15.44,8.23,0,0.52,0.62,845.42,228.81,322.78,44.95,0.77,3.34,4.35,14.67,76.99,7.57,0.7,26040.24,37.52,25.76,73.08,4.91,19.84,7.48,0,0.54,0.6,554.7,167.81,229.51,19.76,0.75,3.04,4.04,16.64,75.28,9.18,0.65,39882,32.3,17.88,51.22,6.19,21.33,8.56,0,0.64,0.71,503.1,147.9,207.55,20.32,70.94,244.45,3.45,17.55,70.94,11.33,0.72,15656.7,26.85,11.19,29.45
-23.66,1347.48,-14.88,0.76,2.42,2.42,229.59,63.23,38.19,NA,1.02,-57.96,-56.96,68.23,101.76,-8.64,1.38,2835.87,21.36,57.8,102.61,2.1,24.63,2.02,0.15,0.75,0.83,349.84,177.9,296.5,24.29,0.91,10.72,11.72,56.33,91.47,2.3,0.5,5302.2,5.29,52.12,100.61,-2.16,-15.52,-1.58,0.73,1.02,1.02,265.74,66.1,224.08,NA,0.86,6.18,7.18,65.14,86.08,24.58,1.14,NA,0,49.14,87.95
0.02,0.76,0.01,1.06,4.34,4.58,127.4,67.43,20.53,4.91,96.86,3091.05,31.91,40.36,96.87,5.25,0.27,NA,0,14.08,84.42,0.61,18.32,0.23,0.18,1.77,1.97,136.72,73.57,46.29,9.31,96.65,2899.47,30,35.69,96.67,4.76,0.76,NA,10.37,13.17,84.86,1.61,32.46,NA,0.16,1.43,1.94,106.96,58.7,44.74,23.52,0.95,19.22,20.22,37.48,95.05,7.4,0.7,NA,5.76,7.65,56.78
31.78,-124.89,13.1,0.29,0.46,0.74,150.48,30.77,186.18,52.6,1.25,-4.93,-3.93,43.1,125.44,29.04,-3.89,NA,0,4.67,22.79,9.42,789.4,7.44,0.19,1.96,2.32,287.5,195.73,110.8,39.6,0.99,82.77,83.77,14.28,98.81,10.6,0.12,6343.33,0,3.83,30.53,-1.49,-79.84,-0.91,0.08,0.41,0.92,222.91,71.13,216.27,110.5,0.98,52.56,53.56,13.07,98.13,5.57,0.19,5027,0,8.91,50.66
1.55,2.97,1.09,0.46,1.49,1.71,255.84,69.33,108.73,24.19,0.48,0.91,1.91,21.13,47.64,14.61,2.18,10864.18,0,13.72,78.36,0.33,0.58,0.4,0.39,1.68,1.94,441.48,94.65,157.34,41.9,0.43,0.75,1.75,20.67,42.77,14.21,2.15,7608.43,0,24.67,106.65,0.76,1.75,0.7,0.36,1.41,1.47,334.52,131.61,173.53,10.79,0.57,1.31,2.31,15.57,56.69,6.83,2.1,NA,0,9.22,39.53
-13.76,-17.6,-679.57,4.92,5.22,6.05,18024.12,392.89,1317.29,1109.7,0.22,0.28,1.28,0.57,21.79,-38.55,1.7,-7904.8,13.65,707.56,-18.22,-6.85,-10.36,-53.7,0.54,0.65,2.03,2851.76,89.92,778.9,1089.56,0.34,0.51,1.51,21.78,33.83,4.72,1.7,-6562.33,5.79,224.35,-78.02,2.57,2.66,NA,1.48,5.01,14.67,2043.6,227.51,64.42,622.08,3.48,3.6,1.04,40.5,3.48,278.92,1.82,NA,0,153.27,-28.51
0.14,74.04,0.12,0.08,0.59,0.75,314.79,154.98,307.89,50.77,1,540.99,542,13.47,99.82,9.22,0.02,20303.83,0,11.5,59.43,0.17,4.7,0.17,0.13,0.4,0.76,365.64,93.37,346.21,126.73,0.96,26.84,27.84,10.43,96.41,7.99,0.15,30056.82,0,10.3,44.08,4.51,64.25,NA,0.28,0.47,0.77,339.51,55.65,285.9,91.51,0.9,12.88,14.24,14.56,90.45,10.01,0.23,11848.42,4.78,6.52,34.94
0.18,0.21,6.72,0.25,0.71,6.14,13408.31,677.21,1449.83,7979.53,0.12,0.14,1.14,0.18,12.49,50.29,2.73,NA,0,0,0,-1.86,-2.49,-52.52,0.98,1.18,4.74,10288.42,361.38,1861.09,6732.58,0.26,0.34,1.34,-1.86,25.51,1.19,6.17,NA,0,0,0,-3.78,-5.89,-131.26,0.42,0.49,2.17,12636.12,290.48,4471.39,7512.1,35.78,55.71,1.56,-3.77,35.78,0.31,2.86,NA,0,0.49,-0.55
16.59,-130.08,3.92,-0.24,-0.18,-0.18,86.29,3.28,51.62,NA,1.13,-8.83,-7.84,36.64,112.76,55.53,0.35,NA,0,4.74,18.71,4.25,-211.69,2.57,0.25,0.71,0.71,220.25,87.91,193.16,NA,1.02,-50.79,-49.79,4.66,102.01,27.93,0.3,33369,0,0.25,1.27,4.31,7.68,0.73,-1.29,1.32,1.32,61.81,69.26,26.62,NA,0.44,0.78,1.78,12.14,43.86,164.01,1.32,NA,0,1.33,7.88
-0.56,-0.56,-1.38,NA,NA,NA,731.61,NA,NA,NA,NA,NA,1,-0.56,0,NA,NA,NA,0,0,0,-22.76,2941.14,-16.06,0.56,0.8,0.96,256.8,12.24,51.56,8.18,1.01,-130.21,-129.21,-22.76,100.77,0.27,0.99,NA,0,0,0,-79.97,98.43,-20.01,0.15,0.21,0.21,91.08,6.33,103.68,0.24,1.81,-2.23,-1.23,-79.97,181.24,-12.79,-0.2,NA,0,0,0
-4.16,-4.35,-29.06,1.9,23.42,23.42,2547.84,2309.43,105.42,NA,0.04,0.04,1.04,-4.16,4.27,-97.47,NA,NA,0.08,0,0,3.47,3.89,1.66,3.99,22.67,22.67,173.67,141.51,7.57,NA,0.11,0.12,1.12,3.47,10.71,32.4,NA,NA,0,0,0,19.48,23.92,14.22,1.67,5.39,5.39,265.73,181.4,48.76,NA,18.55,22.78,1.23,19.48,18.55,105.01,NA,NA,0,0,0
0.2,0.2,0.59,NA,NA,NA,400.8,0,0,0,0,0,1,31.06,0,NA,NA,NA,0,90.94,99.23,18.27,20.26,9.12,7.36,10.2,10.2,181.63,49.95,17.61,0,0.1,0.11,1.11,28.38,9.8,186.38,NA,2428,0,5.04,29,18.69,20.05,4.6,5.85,14.67,14.67,89.52,53.22,6.04,NA,6.82,7.32,1.07,35.75,6.82,274.09,NA,NA,0,3.08,29.78
-6.61,-6.61,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,-6.61,0,NA,NA,NA,0,NA,0,0.75,1.74,1.15,0.61,1.76,1.76,558.54,360,313.75,NA,0.57,1.31,2.31,0.75,56.8,1.32,NA,NA,0,0,0,10.81,81.05,3.01,0.1,1.11,1.15,101.45,87.98,86.93,3.54,0.87,6.5,7.5,76.48,86.64,12.48,NA,NA,0,12.7,55.91
29.67,30.87,21.24,13,18.31,18.8,261.27,53.18,10.02,4.95,0.04,0.04,1.04,29.67,3.89,1404.32,3.86,NA,0,0,0,6.54,7.03,4.29,11.85,13.69,13.83,238.78,30.74,16.71,2.38,0.07,0.08,1.08,6.54,7.07,408.99,NA,NA,0,0,0,21.7,24.35,15.86,4.82,9.14,9.18,266.12,123.82,28.68,1.11,10.9,12.23,1.12,21.7,10.9,199.14,NA,NA,0,0,0
0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,0,NA,NA,0.21,0.21,NA,1728.69,1728.69,1728.69,8689.55,NA,4.97,NA,0.06,0.06,1,0.21,0.06,355.17,NA,NA,0,0,0
5.5,90.6,8.68,0.45,1.08,1.08,575.61,317.38,501.47,0.14,0.94,15.47,16.47,15.88,93.93,6.9,1.4,19751.27,0,16.36,61.13,-12.53,371.26,-14.45,0.39,0.88,0.88,419.84,210.72,425.1,0.14,1.03,-30.64,-29.64,2.65,103.37,-8.82,-0.31,24831.36,0,17.5,47.17,2.71,-237.81,NA,0.28,0.68,0.68,387.49,154.17,383.55,0.2,1.01,-88.8,-87.67,16.58,101.28,6.43,-0.02,NA,0,10.52,53.62
35.04,61.74,73.96,1.1,1.1,1.1,770.52,0,328.73,0,0.43,0.76,1.76,35.04,43.26,81,1.08,NA,0,0,0,0.38,7.05,2.45,0.18,0.35,0.35,2343.95,378.61,2193.09,0,0.95,17.53,18.53,0.38,94.6,0.4,0.08,NA,0,0,0,0.63,15.13,22.97,0.21,0.26,0.26,13227.27,671.71,12535.32,NA,0.96,22.93,23.93,0.63,95.82,1.67,0.06,NA,0,0,0
10.94,11.38,4.62,13.34,25.68,25.68,154.11,73.04,5.92,NA,0.04,0.04,1.04,10.94,3.89,280.94,NA,NA,0,0,0,0.14,0.34,0.13,0.36,0.43,0.43,359.06,14.17,212.3,NA,0.6,1.49,2.49,0.14,59.78,35.85,0.54,NA,0,0,0,-0.77,-1.59,-0.64,0.87,0.94,0.94,303.15,9.4,154.21,0,0.51,1.06,2.06,-0.77,51.47,74.13,0.94,NA,0.04,0,0
1.16,3.73,0.46,1.35,1.42,1.42,144.24,6.63,43.71,0.08,0.69,2.21,3.21,96.61,68.89,1.69,NA,7271,37.41,37.72,85.65,0.24,1.14,0.07,0.79,1.17,1.17,110.96,32.21,52.96,0.14,0.79,3.74,4.74,83.79,78.9,1.73,3.21,7881.5,30.61,25.47,103.17,-1.81,-8,-0.99,0.61,1.22,1.22,199.52,93.18,75.37,0.04,0.77,3.41,4.41,94.03,77.31,0.55,4.2,NA,39.11,52.54,97.58
25.23,81.91,8.03,0.58,1.37,1.37,116.13,60.4,76.71,NA,0.69,2.24,3.25,73.08,69.2,36.59,3.86,16172.2,0,15.22,65.01,7.16,16.18,2.32,3.34,5.83,5.83,117.81,44.27,17.78,NA,0.55,1.25,2.26,68.79,55.77,16.12,4.08,14921.6,0,19.95,77.32,4.39,13.29,2.49,0.57,1.08,1.35,206.23,53.32,104.36,28.13,0.67,2.02,3.03,41.78,66.74,6.58,1.55,NA,13.84,14.6,62.03
-9.79,-9.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,-9.79,0,NA,NA,NA,0,NA,0,8.8,31.09,4.21,0.27,1.39,1.39,173.97,139.24,123.37,NA,0.72,2.53,3.53,8.8,71.7,12.27,NA,NA,0,0,0,11.83,20.14,34.48,1.56,2.42,2.42,1061.2,372.36,433.21,NA,0.41,0.7,1.7,11.83,41.28,28.66,NA,NA,0,0,0
0.86,18.31,0.46,0.59,1.15,1.15,193.79,86.29,154.59,NA,0.95,20.37,21.37,7.15,95.32,0.9,0.63,3460.33,0,3.34,90.19,0.49,11.93,0.37,0.45,1.13,1.13,277.98,157.16,233.99,NA,0.96,23.34,24.34,9.42,95.89,1.95,0.99,5740.75,0,6.82,77.57,-0.22,-4.88,NA,0.21,1.06,1.06,167.71,116.68,137.97,NA,95.53,2136.9,22.37,19.57,95.53,2.02,0.37,NA,0.05,6.77,59.11
3.49,12.05,1.58,1.22,1.22,1.22,157.22,0.61,113.01,NA,0.71,2.45,3.45,124.42,71.01,4.92,NA,8340.67,0,54.79,94.76,3.8,10.03,29.95,23.03,23.03,23.03,2871.44,NA,115.89,NA,0.62,1.64,2.64,9.43,62.15,6.11,NA,540,0,44.43,86.39,16.37,36.75,20.51,8.17,9.19,9.19,456.16,50.35,49.08,NA,0.55,1.25,2.25,68.55,55.47,29.51,NA,NA,0,65.39,71.14
0.28,0.84,0.22,0,0.86,1.4,292.31,142.41,151.34,90.33,0.66,2,3.01,6.29,66.75,15.46,3.25,34102,10.95,4.81,29.41,0.61,2.13,0.35,0,1.06,1.37,207.26,148.48,125.73,43.93,0.71,2.46,3.46,5.2,71.13,7.78,5.12,24164.5,8.38,2.61,37.32,-1.52,-6.58,-1.99,0,0.96,1.55,477.55,256.83,205.26,157.01,0.77,3.32,4.33,0.94,76.69,2.41,3.56,NA,24.24,2.27,26.79
