"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63"
4.87,58.63,13.35,0.26,0.39,0.67,998.32,83.18,604.81,168.63,0.7,8.45,12.04,13.14,91.7,21.78,0.28,13998.5,0,22.68,66.25,0.72,13.96,2.96,0.06,0.28,0.57,1491.68,161.09,730.61,208.42,0.95,18.36,19.36,6.28,94.83,6.85,0.57,NA,0,22.76,93.6,2.38,67.3,11.28,0,0.19,0.75,1726.49,70.66,384.8,217.36,0.65,18.4,28.31,6.28,65.01,13.06,0.47,NA,0,13.84,50.56
24.95,158.39,14.76,0.36,0.76,0.76,215.35,47.34,117.61,0.55,0.84,5.34,6.35,31.93,84.25,83.5,0.79,NA,0,4.13,8.22,11.71,47.37,7.65,0.66,1.08,1.08,237.88,73.31,176.54,0.56,0.75,3.05,4.05,24.08,75.28,62.28,1.31,NA,0,8.08,18.45,4.25,16.07,3.04,0.29,0.72,0.74,260.27,79.82,187.26,4.85,0.74,2.78,3.78,24.23,73.57,15.01,0.57,NA,0,14.29,57.01
0.12,1.2,0.11,0.02,1,1.48,340.92,112.67,66.68,55.91,0.82,8.12,9.92,13.3,89.92,9.24,1.16,19828.65,14.42,12.34,67.15,0.32,2.3,0.18,0.02,0.75,1.15,208.13,49.98,39.03,27.34,0.77,5.52,7.15,20.69,77.21,13.78,0.93,NA,14.51,8.75,51.27,3.2,17.31,1.85,0.02,0.55,0.78,210.07,54.72,60.26,23.49,0.74,3.99,5.4,29.22,73.91,17.43,0.69,NA,20.43,11.41,51.06
-27.06,704.33,-86.97,0.12,0.12,0.12,1169.65,6.02,1200.32,NA,1.04,-27,-26.02,-27.06,103.84,-21.29,-0.04,NA,0,0,0,3.85,-553.98,8.62,0.05,0.05,0.05,814.04,NA,810.1,NA,1.01,-144.7,-143.81,5.01,100.62,11.63,-0.01,NA,0,1.91,6.33,0.01,-1.5,0.02,0.51,0.51,0.51,1004.85,NA,537.65,NA,1,-177.77,-176.92,3,100.48,6.45,-0.01,NA,0,6.11,19.2
1.82,2.07,9.7,19.45,21.36,33.51,1940.3,48.62,25.41,312.89,0.03,0.04,1.14,6.78,12.23,252.23,1.61,20982.77,0,26.45,59.78,5.05,5.8,22.82,6.21,8.19,13.2,1645.87,36.13,48.27,242.04,0.05,0.06,1.15,10.79,5.17,208.31,1.46,10086.31,0,18.43,35.18,3.97,4.48,17.14,5.51,19.16,33.4,1569.26,37.64,14.62,208.11,0.03,0.03,1.13,9.75,2.98,336.41,1.32,9832.93,0,17.54,41.13
-51.52,-57.78,-20.43,5.77,5.77,10.61,90.41,NA,13.46,65.97,0.11,0.12,1.12,-51.52,10.83,-475.58,NA,NA,0,0,0,-1.1,-2.86,-0.58,0.13,1.13,1.27,191.12,112.73,112.35,16.13,0.61,1.59,2.59,-1.1,61.32,4.77,1.64,NA,0,0,0,-20.69,-27.1,-8.42,2.06,2.06,2.46,148.21,NA,33.78,13.29,0.24,0.31,1.31,-20.69,23.68,-14.23,1.82,NA,0,0,0
1.49,5.89,2.57,0,0.52,0.8,630.97,232.94,297.75,128.96,0.74,2.94,3.96,11.5,74.77,7.1,0.62,-1425.14,24.62,17.36,-1036.58,-7.02,-55.04,-40.82,0,0.1,0.6,2115.54,160.04,1307.48,859.83,0.87,6.84,7.84,2.14,87.24,-3.98,0.33,NA,20.02,37.58,-107.48,1.22,16.56,6.69,0.02,0.69,2.57,1990.69,157.91,50.59,475.38,0.72,9.75,13.54,5.56,72.02,3.69,0.99,NA,27.05,16.75,66.59
-0.64,-1.08,-1.46,0.22,0.25,1.48,825.5,4.69,153.43,230.29,0.23,0.38,1.67,1.17,40.11,46.33,0.9,NA,3.7,4.12,-173.47,0.32,0.65,1.17,0.17,0.24,1.14,1331.6,33.64,483.43,455.06,0.38,0.78,2.02,2.37,38.33,22.14,0.88,NA,1.52,5.58,-61.39,0.62,1.41,1.59,0.21,0.32,1.1,940.74,35.62,265.73,246.25,0.39,0.9,2.28,2.56,39.41,18.98,0.7,NA,5.4,3.99,-128.04
0.45,0.51,1.13,8.19,10.09,10.09,913.63,165.24,87.11,NA,0.13,0.15,1.15,60.64,12.81,6.73,36.35,-6511.75,0,151.09,-463.26,0.91,1.03,1.49,7.99,9.76,9.76,597.27,105.55,59.59,NA,0.12,0.13,1.13,56.8,11.62,15.81,58.08,NA,0,91.71,882.21,0.23,0.27,0.35,5.55,7.27,7.27,554.1,127.98,74.27,NA,0.14,0.16,1.16,56.33,13.97,5.31,58.14,NA,0,85.39,673.53
2.54,4.86,3.37,0.03,0.62,1.05,483.22,79.1,114.48,57.62,0.43,0.83,1.91,13.84,47.76,21.32,0.97,12830.69,13.2,15,96.75,3.18,5.99,3.84,0.02,0.75,1.15,439.22,89.83,114.87,49.29,43.51,81.92,1.88,14.1,43.51,24.06,1.03,9175.29,11.09,9.3,50.76,1.09,2.42,1.53,0.01,0.6,1.09,512.35,110.24,146.14,89.48,52.25,116.4,2.23,11.33,52.25,14.18,1.04,NA,14.59,10.17,54.39
3.53,3.95,7.86,2.99,3.77,10.07,810.31,34.25,43.98,281.05,0.11,0.12,1.12,18.22,10.56,104.52,2.1,15869.06,0,32.71,81.06,0.81,1.01,2.33,1.91,2.46,8.57,1047.96,33.61,49.66,368.45,0.2,0.24,1.24,14.25,19.59,34.89,1.87,9099.41,8.46,27.8,110.15,-5.07,-6.53,-12.31,0.15,1.68,4.6,884.27,143.54,84.2,272.79,0.22,0.29,1.29,9.22,22.35,9.67,1.74,NA,7.68,25,251.12
-0.45,-0.52,-2.34,NA,NA,NA,1419.45,300,NA,NA,0.14,0.17,1.17,-0.45,14.45,-3.1,NA,NA,0,0,0,7.91,14.46,NA,0.54,10.89,10.89,1510.42,1419.77,137.14,NA,0.45,0.83,1.83,7.91,45.3,17.46,NA,NA,0,0,0,7.41,12.73,NA,6,19.47,19.47,1685.97,1153.31,85.63,NA,0.42,0.72,1.72,7.41,41.76,17.75,NA,NA,0,0,0
38.1,48.67,8.03,2.98,4.64,4.64,76.75,27.12,16.36,NA,0.22,0.28,1.28,74.98,21.7,175.56,NA,11117,0,7.78,41.27,11.4,14.22,3.95,4.02,5.05,5.05,125.98,25.38,7.24,NA,0.2,0.25,1.25,32.23,19.81,57.55,NA,NA,14,7.21,23.1,8.53,11.77,1.73,3.35,3.64,3.64,73.7,5.89,20.02,NA,0.27,0.38,1.38,9.19,27.47,31.07,NA,NA,0,0.13,4.32
0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,0,NA,NA,22.82,24.47,NA,14.79,14.79,14.79,1230.67,NA,82.29,NA,0.07,0.07,1.07,22.82,6.76,337.5,NA,NA,0,0,0,18.58,19.66,NA,18.17,18.17,18.17,1511.47,NA,82.29,NA,0.06,0.06,1.06,18.58,5.5,337.5,NA,NA,0,0,0
0.14,2.74,3.38,0.02,0.04,0.04,9057.02,94.84,5420.22,55.31,0.74,14.94,20.18,0.21,95.04,2.67,0.05,22767,13.51,1.86,5.53,-3.22,-186.55,-82.56,0.01,0.02,0.04,9330.37,80.58,5332.84,118.73,0.61,35.09,57.92,-2.83,60.58,1.5,0.03,NA,2.78,7.29,331.88,-3.23,224.42,-67.67,0.02,0.02,0.04,7626.75,29.91,4575.42,73.3,0.64,-44.52,-69.49,-2.42,64.06,0.52,0,NA,3.4,12.74,319.93
0.36,0.77,2.99,0.16,0.76,1.08,3052.9,585.36,378.86,319.02,0.37,0.8,2.17,12.48,53.92,30.17,0.76,-10933,21.48,101.64,-132.45,3.66,8.46,34.26,0.06,0.98,1.19,3408.07,1302.61,393.32,294.3,0.44,1.02,2.31,13.46,43.91,27.35,0.9,9164.96,30.08,64.41,-120.62,4.91,9.87,39.08,0.22,1.12,1.47,2899.7,672.2,232,266.7,0.31,0.62,2.01,15.81,31.02,43.29,0.88,NA,21.49,61.69,-633.93
0.68,1.81,0.5,0.62,0.68,0.98,268.37,10.67,165.23,49.96,0.62,1.65,2.65,6.68,62.33,10.09,0.97,-711.5,0,4.42,-584.61,0.1,0.28,0.08,0.34,0.38,0.65,292.36,6.2,184.11,49.06,0.64,1.76,2.76,6.2,63.76,6.32,0.62,NA,0,3.61,-105.84,1.86,5.1,1.79,0.31,0.39,0.72,351.42,18.92,220.49,72.8,0.64,1.74,2.74,8.01,63.55,21.81,0.67,NA,0,4.38,58.39
5.98,6.16,69.27,5.17,33.28,33.28,4218.86,3524.87,125.38,NA,0.03,0.03,1.03,5.98,3,198.9,NA,NA,0,0,0,-2.99,-3.4,-38.23,1.71,8.19,8.19,4655.93,3641.43,561.9,NA,0.12,0.14,1.14,-2.99,12.2,-24.49,NA,NA,0,0,0,-3.94,-4.57,-55.04,2.22,7.3,7.3,5080.88,3496.91,687.95,NA,0.14,0.16,1.16,-3.94,13.69,-28.8,NA,NA,0,0,0
0.06,0.3,0.82,0.01,0.73,0.98,4879.32,1846.7,1315.57,658.57,0.62,3.01,4.87,18.54,79.48,15.24,0.44,-5578.86,26.01,247.67,-400.2,5.99,20.72,64.55,0.01,1.07,1.33,3921.05,1594.74,571.79,379.72,52.64,182.06,3.46,23.47,52.64,29.44,0.61,NA,23.78,136.73,-262.33,6.14,20.8,76.46,0.03,1.19,1.57,4532.86,1715.23,259.66,557.07,49.45,167.52,3.39,23.48,49.45,32.2,0.63,NA,27.06,157.63,-787.08
0.06,2.21,22.93,0.24,6.3,7.08,149177.88,4858.56,20845.92,16395.8,0.97,38.54,39.54,0.14,97.47,0.06,NA,NA,0,33.07,57.54,-0.02,-0.97,-0.21,0.89,10.41,10.41,3507.7,162.53,289.13,NA,0.98,43.04,44.04,0.03,97.73,0.02,6.91,NA,0,0.53,-6.02,-5.51,177.11,-70.15,0.38,47.69,47.69,4636,317.11,83.1,NA,1.03,-33.16,-32.16,-5.38,103.11,-4.87,7.23,NA,0,1.61,-1.86
0.68,0.8,1.12,2.6,4.06,5.83,594.2,82.8,56.69,101.76,0.15,0.17,1.18,24.92,14.9,81.78,2.06,14103.19,0,39.57,102.43,0.09,0.1,0.15,3.06,4.46,7.51,637.48,68.97,49.54,151.39,0.13,0.14,1.14,25.98,12.52,77.03,2.4,12281.37,0,32.42,85.04,0.13,0.16,0.22,0.68,2.3,3.12,634.18,179.85,47.91,89.91,0.19,0.23,1.23,23.56,18.92,32.41,1.82,NA,10.02,29.1,128.91
0.39,0.41,2.53,6.97,12.12,20.57,2386.68,371.69,72.16,617.72,0.05,0.05,1.05,31.38,4.76,98.28,2.58,-2058.3,0,203.23,-778.11,0.33,0.36,2.06,4.98,7.41,11.59,2247.84,300,123.59,516.6,0.07,0.07,1.07,31.91,6.93,74.46,2.63,NA,0,137.64,-796.98,0.25,0.26,3.55,4.95,7.33,13.28,5261.41,553.12,231.71,1378.69,0.06,0.07,1.07,26.84,6.16,81.39,2.31,NA,0,270.21,-20062.41
-8.83,-20.26,-63.37,0.08,0.16,1.17,2611.02,71.61,501.71,873.1,0.39,0.89,2.29,25.56,56.4,4.05,0.75,-6120.39,13.65,246.72,-160.16,2.47,4.72,10.33,0.01,0.17,1.86,1522.92,44.33,280.07,473.61,0.29,0.56,1.91,38.04,29.07,44.14,0.84,NA,0,113.56,-129.35,0.63,1.21,3.44,0.01,0.25,1.96,1991.21,94.75,394,670.41,0.31,0.6,1.93,32.55,31.3,34.44,0.9,NA,0,132.99,-120.29
0,0,NA,1.24,1.24,1.24,NA,NA,NA,NA,0.67,2.15,3.2,0,68.77,7.63,1.81,NA,0,NA,0,0,0,NA,1.27,1.27,1.27,NA,NA,NA,NA,0.71,2.56,3.61,0,70.97,6.98,2.68,NA,0,NA,0,-3.86,-20.05,NA,1.17,1.17,1.17,NA,NA,NA,NA,0.81,4.2,5.2,-3.86,80.76,1.19,3.68,NA,0,NA,0
0.06,0.3,0.17,0.05,0.11,0.11,1106.43,50.8,860.22,NA,0.81,4.28,5.31,0.06,81.18,3.27,0.21,NA,0,0,0,2.89,14.25,NA,0.18,0.25,0.25,1154.85,61.14,904.82,0,0.79,3.9,4.93,2.89,79.22,8.8,0.25,NA,0,0,0,6.69,22.85,14.79,0.11,0.22,0.22,804.56,56.64,555.59,NA,0.7,2.38,3.41,8.5,69.82,16.09,0.34,NA,0,2.96,8.09
2.19,2.29,NA,23.67,23.67,23.67,NA,NA,NA,NA,0.04,0.04,1.04,2.19,4.22,51.9,NA,NA,0,NA,0,15.93,17.59,301.84,10.03,10.59,10.59,6897.8,360,644.21,NA,0.09,0.1,1.1,15.93,9.44,168.68,NA,NA,0,0,0,9.15,34.38,6.45,1.26,1.33,1.36,256.47,12.19,186.17,6.7,0.73,2.76,3.76,14.26,73.4,12.46,NA,NA,0,3.27,40.94
-1.38,-1.68,-2.05,1.79,2.34,4.88,539.62,29.53,64.74,167.27,0.15,0.19,1.22,23.66,18.09,103.84,2.07,22253.9,0,37.11,86,-1.15,-1.53,-2.09,1.27,1.54,3.46,659.57,27.86,133.34,255.3,0.23,0.31,1.33,22.65,23.22,54.1,2.64,15541.56,0,32.71,70.77,-3.85,-4.72,-5.41,2.11,2.46,4.74,511.74,14.08,78.17,178.34,0.18,0.22,1.22,23.63,17.72,41.48,3.12,16525.29,0,29.85,100.87
22.52,28.94,17.7,0.04,3.07,6.79,286.08,83.42,10.82,103.94,0.22,0.29,1.29,22.52,22.2,168.93,2.69,NA,18.37,0,0,0.97,1.15,1.01,0.02,6.43,10.76,381.23,149.91,16.46,101.22,0.16,0.19,1.19,0.97,15.7,114.05,2.82,NA,11.33,0,0,3.55,5.95,5.38,0.01,0.9,3.9,551.88,70.73,12.38,238.5,0.4,0.68,1.68,3.55,40.37,49.53,1.98,NA,38.11,0,0
0.96,7.39,1.72,0.07,0.4,1,649.55,100.82,218,190.78,0.86,6.63,7.68,11.81,86.98,8.45,0.97,5787.33,14.63,19.36,183.61,-3.39,-43.93,-4.16,0.04,0.42,0.86,446.17,101.58,210.08,118.31,0.92,11.9,12.96,7.25,91.83,6.75,0.81,NA,21.3,9.37,135.23,0.45,4.99,0.74,0.09,0.37,0.8,597.93,116.71,286.3,171.36,0.91,10.11,11.16,7.4,90.63,12.6,0.75,NA,27.58,8.03,129.3
0.61,0.61,NA,-3200.67,-3200.67,-3200.67,592.24,NA,-0.18,NA,-0.03,-0.03,1,0.61,-0.03,-1950,NA,NA,0,0,0,-2.18,-2.22,NA,11.19,54.95,54.95,597.98,NA,10.76,NA,1.82,1.85,1.02,-2.18,1.82,-119.82,NA,NA,0,0,0,5.85,5.95,NA,56.12,60.67,60.67,983.11,72.91,16.03,NA,1.65,1.68,1.02,5.85,1.65,354.98,NA,NA,0,0,0
14.51,63.26,5.19,0.4,1.42,1.42,130.12,71.08,69.87,NA,0.77,3.36,4.36,37.64,77.07,23.86,2.34,3300.25,0,8.27,48.33,3.24,12.52,2.9,0.33,0.95,0.95,326.42,147.35,128.87,NA,74.15,286.8,3.87,23.3,74.15,18.08,0.85,NA,33.88,17.99,46.41,-22.29,-107.3,-12.7,0.56,0.86,0.86,207.38,48.1,83.3,NA,79.23,381.35,4.81,-10.25,79.23,-4.88,0.65,NA,38.61,6.86,51.72
20.95,-145.31,8.16,0.43,0.59,0.59,141.89,25.95,160.56,NA,1.14,-7.94,-6.94,20.95,114.41,62.53,-0.45,NA,0,0,0,56.85,169.75,NA,0.65,1.06,1.06,72.54,19.46,47.72,NA,0.67,1.99,2.99,56.85,66.51,118.79,1.13,NA,0,0,0,21.69,41.35,NA,1.1,1.96,1.96,124.44,49.83,58.53,NA,0.48,0.91,1.91,21.69,47.55,88.37,7.52,NA,0,0,0
0.22,8.04,0.41,0.01,0.37,0.87,678,201.79,552.31,284.33,0.97,35.89,36.89,3.19,97.29,12.05,0.64,39072,0.35,5.54,15.82,0.03,2.21,0.09,0.03,0.31,0.87,920.89,169.42,606.34,338.62,0.98,63.04,64.04,1.71,98.44,9.28,0.8,NA,0,3.08,8.94,0.68,36.48,1.91,0.11,0.37,0.83,1026.2,153.32,593.92,276,0.98,52.84,53.84,2.46,98.14,0.69,0.81,NA,0,3.71,21.71
-2.06,-3.91,-5.9,3.35,3.39,4.72,1043.26,3.59,95.45,128.81,0.47,0.9,1.9,20.09,47.36,5.65,1.61,5559.25,0,63.49,246.8,3.72,6.33,9.09,11.16,11.28,14.44,888.98,3.8,31.59,99.72,0.41,0.7,1.7,27.09,41.23,16.99,1.99,NA,0,41.4,130.47,2.16,2.29,5.46,10.43,10.83,14.7,921.27,12.9,32.15,124.31,0.06,0.06,1.06,25.16,5.68,113.6,1.99,NA,0,40.54,116.44
0.15,0.34,0.25,0.15,0.76,2.25,607.59,52.36,85.22,128.76,0.38,0.88,2.3,19.11,56.43,36.34,0.98,12722.09,0,31.65,92.82,0.44,1.2,0.84,0.23,0.74,1.45,698.92,86.45,103.12,120.67,0.46,1.27,2.75,18.4,46.19,26.75,0.89,NA,11.7,24.64,78.74,1.16,2.72,1.96,0.22,0.91,2.67,618.21,40.14,44.68,102.82,0.32,0.74,2.35,25.64,31.59,45.51,0.86,NA,2.24,29.87,86.61
-3.33,-7.18,-9.38,0.07,0.26,1.31,1024.03,62.46,208.97,346.82,0.37,0.8,2.15,8.76,53.58,20.44,0.88,761.96,15.14,34.03,847.92,-4.03,-8.87,-9.29,0.08,0.38,1.21,838.26,96.08,216,262.19,0.39,0.87,2.2,10.06,39.37,16.37,0.85,5282.04,12.15,23.07,1677.28,3.21,5.92,6.79,0.09,0.37,1.68,771.6,59.73,132.74,275.27,0.31,0.57,1.85,19.45,31.05,46.7,1.06,NA,12.49,24.67,237.31
31.92,34.92,135.76,1.13,7.75,8.89,1548.03,695.82,105.01,121.1,0.09,0.09,1.09,31.92,8.59,385.2,2.43,NA,0,0,0,7.79,22.72,24.95,0.48,0.97,1.05,1165.37,203.38,283.04,32.99,0.56,1.64,2.92,8.01,56.28,17.34,0.94,NA,31.7,0.5,1.79,7.49,20.56,19.68,0.44,0.65,0.82,955.69,42.2,179.62,33.4,0.49,1.35,2.74,8.69,49.2,21.82,0.69,NA,21.41,2.26,7.57
-20.21,-300.87,-26.73,0.03,0.09,0.88,481.59,16.31,193.49,197.96,0.77,11.43,14.89,2.88,93.28,-11.73,0.56,-5194.17,11.74,30.54,-157.78,12.36,61.54,15.83,0.01,0.16,1.35,466.23,24,164.86,195.82,0.64,3.2,4.98,36.54,64.24,37.72,0.91,NA,0,22.39,157.13,11.56,41.32,12.66,0.17,0.85,1.52,398.66,113.24,61.94,111.37,0.61,2.18,3.57,32.86,61.02,32,1.27,NA,26.45,16.24,86.83
0.32,0.43,0.5,0.21,0.81,2.26,568.86,44.37,79.82,117.54,0.22,0.3,1.36,20.32,26.22,59.05,1.39,18192.93,0,31.25,82.07,0.6,0.76,0.9,0.39,2.92,6.46,547.92,89.65,35.42,125.21,0.17,0.22,1.27,24.79,17.17,83.75,1.49,NA,7.16,26.48,64.28,0.97,1.25,1.4,0.2,2.28,4.52,524.27,97.1,46.7,104.68,0.18,0.24,1.29,23.3,18.36,75.52,1.58,NA,6.47,23.54,58.82
0.2,0.3,0.29,0.02,2.42,3,527.62,259.33,33.14,63.44,0.28,0.4,1.46,8.32,31.41,27.92,1.99,17690.31,19.45,11.76,74.26,0.09,0.13,0.12,0.03,2.73,3.2,477.41,255.95,27.24,44.81,0.27,0.39,1.44,8.16,27.16,25.79,2.15,9250.81,19.43,7.45,33.75,0.72,0.99,0.94,0.02,3.02,3.48,472.37,273.24,12.68,41.55,0.23,0.32,1.37,9.75,23.22,28.01,2.39,NA,18.73,8.16,42.25
-25.33,-31.41,-1057.12,14.76,19.83,26.48,15188.68,448.52,88.52,596.48,0.19,0.24,1.24,-25.33,19.34,17.83,0.96,NA,0,0,0,-4.52,-7.55,-43.38,0.3,0.38,0.54,3495.22,69.17,875.28,137.24,0.4,0.67,1.67,-4.52,40.17,59.44,0.69,NA,0,0,0,-17.66,-27.43,-89.94,0.39,0.59,0.81,1853.31,82.15,407.37,87.54,0.36,0.55,1.55,-16.25,35.61,-49.61,0.79,NA,0,7.21,-10.47
-7.03,-16.41,-32.75,0.3,0.41,0.94,1695.69,34.16,308.65,266.92,0.45,1.05,2.34,5.51,57.17,3.28,0.8,1699.84,13.03,58.43,528.84,-1.23,-2.12,-5.19,0.01,0.07,1.04,1531.02,19.21,282.02,313.9,0.28,0.49,1.72,12.98,28.45,27.07,0.83,NA,2.73,43.23,207.36,-3.01,-5.84,-12.93,0.33,0.41,1.05,1560.63,35.98,259.77,300.27,0.37,0.71,1.94,9.76,36.74,9.2,0.84,NA,14.59,39.83,244.17
-10.74,-15.22,-51.04,0.43,0.6,2.31,1729.62,19.64,116.74,202.91,0.14,0.2,1.42,1.2,29.41,-4.08,0.92,-2340.78,0,56.77,-461.52,-1.08,-1.44,-4.12,0.21,0.34,2.44,1386.75,11.41,90.82,190.59,0.11,0.15,1.33,11.88,11.4,56.44,0.94,NA,0,34.37,170.25,-6.99,-9.81,-29.05,0.12,0.27,1.5,1511.83,27.38,180.3,221.42,0.15,0.22,1.4,6.17,15.43,9.44,0.9,NA,0,38.34,-772.37
-0.26,-3.15,-0.36,0.03,0.95,0.95,514.48,432,467.4,NA,0.92,11.28,12.28,-0.26,91.86,4.74,0.64,NA,0,0,0,1.89,21.03,2.75,0.21,1.02,1.02,531.22,388.34,478.24,NA,0.91,10.15,11.15,3.25,91.03,6.48,1.28,NA,0,1.99,13.26,-6.64,-278.97,-18.73,0.29,0.72,0.72,1026.76,422.98,991.3,NA,0.98,41.01,42.01,-6.4,97.62,-2.67,0.08,NA,0,0.67,-22.16
0.63,0.88,1.34,0.59,1.52,4.29,776.58,47.97,37.31,144.75,0.17,0.24,1.39,14.97,28.3,50.89,1.15,17173.03,5.15,30.61,87.73,2.49,3.5,5.56,0.4,0.84,3.49,811.33,30.14,49.66,186.44,0.19,0.27,1.4,17.01,19.19,55.8,1.16,11050.13,6.14,22.32,54.35,1.31,1.81,2.9,0.18,0.82,3.13,806.63,49.73,57.95,184.69,0.17,0.24,1.38,16.25,17.34,59.26,1.14,NA,3.27,22.8,64.91
-3.9,-5.91,-42.25,2.3,2.33,2.4,3939.84,11.89,330.53,21.37,0.09,0.13,1.52,-0.21,34,9.43,0.83,NA,0,40.02,101.32,-17.87,-32.52,-113.45,0.02,0.13,0.24,2310.46,56.25,68.54,53.84,0.22,0.4,1.82,-9.1,22.11,-0.53,0.58,NA,18.6,40.73,113.56,-24.12,-44.94,-69.68,0.06,0.09,0.38,1051.8,7.87,56.43,73.72,0.26,0.48,1.86,-7.43,25.81,-2.06,0.6,NA,19.3,35.73,92.3
11.61,84.22,20.75,2.81,3.15,3.53,650.59,22.58,66.44,25.3,0.86,6.25,7.25,13.4,86.21,21.79,1.42,52008,0,3.19,19.74,5.38,43.43,15.17,0.12,0.98,1.81,1026.64,94.57,110.04,91.49,52.04,420.05,8.07,7.34,52.04,16.23,0.67,NA,-0.01,4,28.5,3.19,19.12,11.55,1.98,2.65,3.16,1317.28,59.1,87.19,44.03,50.1,300.15,5.99,6.46,50.1,16.86,0.76,NA,-0.01,8.81,158.46
1.47,1.9,1.99,0.42,2.54,6.82,494.43,61.22,28.81,125.14,0.23,0.3,1.3,23.07,22.86,56.48,1.56,21450.23,14.45,29.34,66.94,0.09,0.12,0.14,0.55,1.8,4.91,545.53,63.24,50.42,156.76,0.25,0.34,1.34,21.2,25.45,42.03,1.66,10322.7,13.51,22.64,55.36,0.95,1.24,1.26,1.43,2.98,6.47,483.77,58.45,38.05,133.09,0.23,0.3,1.31,23.16,23.03,54.36,1.87,10634.4,13.08,21.04,55.43
-0.46,-0.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,-0.46,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,0,NA,NA,2.6,31.77,2.71,1.67,1.87,1.87,379.12,40.17,200.67,NA,53.52,653.01,12.2,2.6,53.52,4.87,NA,NA,0,0,0
19.48,43.88,39.59,1.94,2.09,2.18,739.96,48.2,332.87,33,0.45,1.02,2.25,19.48,55.61,42.82,NA,NA,0,0,0,35.24,63.43,77.25,2.34,2.41,2.44,797.99,23.86,322.05,9.87,0.41,0.73,1.8,36.33,40.81,86.35,NA,NA,0,0,0,20.42,27.73,25.92,5.23,5.9,5.98,462,50.88,76.01,6.65,0.17,0.23,1.36,21.68,16.64,122.77,NA,NA,0,0,0
-6.16,-12.59,-15.87,0.1,0.41,0.73,936.89,128.16,463.8,153.04,0.5,1.03,2.04,-1.3,51.04,10.36,0.78,-6986.83,0,12.51,-219.99,-15.78,-37.32,-28.57,0.09,0.49,0.81,659.2,116.13,366.43,118.57,0.57,1.35,2.37,-9.36,57.19,29.68,0.78,NA,0,7.79,61.48,0.11,0.25,0.23,0.13,0.16,0.64,742.92,11.32,407.29,193.88,0.56,1.28,2.29,6.56,56.04,15.78,0.68,NA,0,8.83,88.29
1.72,1.72,4.99,NA,NA,NA,1008.14,NA,NA,NA,NA,NA,1,13.95,0,NA,NA,NA,0,35.41,62.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.06,17.05,48.36,17.27,17.27,17.27,1095.93,NA,62.76,NA,0.06,0.06,1.06,24.05,5.79,277.45,NA,NA,0,24.04,26.98
8.81,16.56,9.55,0.66,0.75,2.05,394.56,15.76,181.86,239.3,0.47,0.88,1.88,20.04,46.77,26.68,11.43,NA,0,12.17,-68.19,9.73,15.38,NA,1.24,1.57,2.6,337.63,40.27,122.17,126.54,0.37,0.58,1.58,9.73,36.75,26.47,13.51,NA,0,0,0,2.73,4.74,NA,1.2,1.51,2.27,648.09,82.15,270.92,206.89,0.42,0.74,1.74,2.73,42.41,6.43,14.18,NA,0,0,0
-6.81,-60.09,-14.39,0.15,0.56,0.95,768.84,173.89,265.31,162.25,0.85,7.48,8.82,7.22,88.66,4.2,0.73,-4757.56,30.32,29.63,-244.14,-0.06,-0.54,-0.1,0.21,0.61,0.74,609.54,156.12,321.02,54.8,0.87,8.33,9.52,10.52,87.48,10.95,0.51,NA,26.65,12.39,-70.11,0.24,1.67,0.35,0.09,0.38,0.51,524.87,136.39,329.17,62.87,1.12,7.7,6.88,15.03,111.92,12.38,0.59,NA,44.11,14.93,110.65
-24.04,-32.85,-94.46,0.67,0.83,1.74,1430.49,45.98,284.76,261.88,0.24,0.32,1.37,31.8,26.83,-30.35,1.17,-1766.43,0,219.44,-483.68,-18.14,-31.78,-74.26,0.04,0.64,1.26,1490.06,55.58,151.69,329.87,0.4,0.7,1.75,41.8,40.04,-2.88,1.09,NA,25.58,172.49,-648.4,0.45,1.2,3.68,0.01,0.99,1.19,3002.14,1255.51,202.83,317.94,0.61,1.65,2.7,31.82,61.13,16.85,1.22,NA,47.96,180.85,-802.9
-0.16,-0.4,-0.93,0.12,0.42,0.74,2143.4,355.24,336.11,383.69,0.6,1.52,2.55,11.43,60.71,36.2,0.71,-6933.33,39.8,68.21,-69.3,0.78,1.82,4.91,0.11,0.36,0.71,2291.07,283.55,407.53,396.16,0.57,1.33,2.33,13.06,57.09,28.21,0.74,NA,32.21,50.62,-25.4,0.87,2.3,5.55,0.02,0.36,0.69,2325.35,332.56,319.63,329.91,0.62,1.65,2.65,12.78,62.22,20.45,0.8,NA,28.76,51.68,-32.62
