"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63"
5,15.42,12.69,0.14,0.48,0.75,926.52,189.14,545.45,145.66,0.68,2.08,3.08,11.45,67.57,28.17,0.7,2089.64,0,16.37,360.94,0.63,1.87,2.45,0.12,0.26,0.8,1421.24,98.78,710.5,386.14,0.59,1.74,2.98,9.44,66.43,20.06,0.67,-10126.86,0,34.41,-80.18,0.12,0.48,0.43,0.05,0.5,0.83,1273.48,268.51,417.19,199.35,0.62,2.4,3.9,7.11,61.57,15.24,0.47,NA,14.14,16.93,-59.38
-4.2,-95.76,-14.16,0.19,0.21,0.25,822.78,14.28,778.96,37.67,0.96,21.81,22.81,7.39,95.62,6.96,0.41,-921,29.5,39.08,-349.01,5.28,52.25,10.44,0.27,0.29,0.33,720.04,9.26,545.27,24.48,0.9,8.9,9.9,25.26,89.9,25.95,0.3,2652.6,11.95,39.52,189.88,12.01,45.44,12.53,0.16,0.28,0.28,379.87,32.16,267.29,0.21,0.74,2.78,3.78,47.21,73.57,51.34,0.33,NA,0,36.74,-499.02
-0.16,-0.19,-0.57,7.61,13.16,18.85,1260.95,260.81,46.96,270.75,0.05,0.06,1.15,17.12,13.4,134.94,3.05,1150.74,0,59.71,648.75,-2.48,-2.81,-6.85,10.83,16.68,23.95,1003.01,182.64,31.19,229.92,0.05,0.05,1.13,16.57,11.43,96.29,3.64,2580.89,0,52.5,303.1,-1.96,-2.21,-5.01,11.92,14.46,17.76,929.49,105.16,41.45,136.76,0.06,0.07,1.13,17.92,5.96,69.91,4.52,5833.3,0,37.13,2742.93
0.56,1.03,0.86,0.52,1.13,3,565.27,81.45,133.47,252.06,0.43,0.8,1.86,15.92,46.23,1.33,2.57,11026.75,16.86,23.79,132.22,0.23,0.5,0.32,0.62,1.67,3.82,513.83,77.22,73.43,159.55,0.55,1.22,2.22,12.43,54.87,6.98,1.91,1025.25,16.28,17.23,1353.21,0.44,1.1,0.58,0.28,0.76,1.66,480.14,69.53,64.7,127.25,0.6,1.49,2.49,11.66,59.85,13.43,1.38,NA,16.36,14.8,357.02
0.05,0.12,0.25,0.08,0.73,1.38,1899.39,157.73,241.63,158.47,0.28,0.68,2.43,15.74,58.87,29.02,0.61,1747,0,81.68,679.08,0.29,0.66,2.37,0.19,1.43,2.03,2974.38,444.01,357.97,218.29,0.28,0.64,2.29,12.73,56.31,28.83,0.7,-3287.36,0,101.66,-295.46,0.26,0.73,1.97,0.14,0.49,0.55,2769.24,454.7,797.81,84.1,0.64,1.81,2.81,13.42,64.37,10.03,0.63,NA,18.59,100.13,-457.67
-1.98,58240,-1.32,0.02,0.06,0.38,243.22,8.1,181.35,60.41,1,-29368.27,-29367.27,11.49,100,5.09,0.29,15924.33,23.46,8.98,62.14,2.39,100.15,1.53,0.05,0.08,0.42,232.92,6.19,174.66,62.85,0.98,40.89,41.89,14.92,97.61,9.7,0.3,16734.5,21.13,8.01,52.08,8.72,78.38,4.74,0.11,0.12,0.52,197.86,1.94,137.88,58.1,0.89,7.98,8.98,24.21,88.87,16.78,0.42,NA,17.64,6.02,30.48
0.05,0.07,0.34,0.34,1.45,2.63,2422.89,173.29,197.25,721.42,0.26,0.36,1.36,31.22,26.4,41.25,2.2,-6551.33,17.03,206.92,-241.75,0.07,0.07,0.54,0.08,2.27,4.34,2639.02,123.86,13.82,830.4,0,0,1,31.68,0.1,11246.9,2.92,-8764.5,14.61,229.13,-101.31,0.25,0.2,1.69,0.01,2.82,4.94,2420.78,998.24,130.9,754.53,-26.17,-20.74,0.79,41.28,-26.17,-57.76,4.74,NA,9.38,272.86,-102.94
-6.32,-15.1,-18.57,1,1.72,1.72,1071.76,444.12,614.52,NA,0.58,1.39,2.39,-6.32,58.13,-10.88,NA,NA,0,0,0,-32.49,1194.36,-101.64,0.91,0.97,0.97,1138.79,71.73,1156.91,NA,1.03,-37.76,-36.76,-32.49,102.72,-31.63,NA,NA,0,0,0,15.12,109.51,33.41,1.16,1.16,1.16,804.37,NA,685.71,NA,0.86,6.24,7.24,15.12,86.19,17.54,NA,NA,0,0,0
0.6,1.59,14.58,0.1,0.11,0.24,8835.79,53.18,5415.51,683.7,0.62,1.64,2.64,0.6,62.14,22.78,0.74,NA,0,0,0,0.08,0.21,5.81,0.13,0.2,0.33,25189.9,1147.93,15075.57,2006.37,0.61,1.53,2.53,0.08,60.51,13.99,0.88,NA,0,0,0,7.17,8.56,NA,0.78,1.26,1.26,652258.88,49752,104572.8,NA,0.16,0.19,1.19,7.17,16.21,68.77,1.06,NA,0,0,0
2,2.41,2.88,0.05,5.55,9.55,525.84,157.63,28.65,116.08,0.12,0.15,1.2,18.03,16.84,128.35,1.94,18810.52,0.7,23.09,79.71,3.64,4.12,4.99,1.81,3.82,7.01,498.92,70.68,35.2,114.09,0.09,0.1,1.13,21.2,11.58,184.56,1.84,19451,0,24.07,77.81,7.55,8.48,12.24,0.75,2.78,6.56,590.38,87.28,43.08,162.89,0.08,0.1,1.12,22.87,8.48,200.25,1.8,10589.59,0,17.81,52.08
4.72,5.35,10.62,2.63,3.47,7.53,821.83,51.69,58.83,251.39,0.12,0.13,1.13,18.18,11.78,103.6,2.13,15344.52,0.29,30.31,79.35,3.53,3.95,7.86,2.99,3.77,10.07,810.31,34.25,43.98,281.05,0.11,0.12,1.12,18.22,10.56,104.52,2.1,15869.06,0,32.71,81.06,0.81,1.01,2.33,1.91,2.46,8.57,1047.96,33.61,49.66,368.45,0.2,0.24,1.24,14.25,19.59,34.89,1.87,9099.41,8.46,27.8,110.15
-25.47,113.45,-64.49,0.01,0.48,0.48,924.11,136.04,288.05,NA,1.22,-5.45,-4.45,-25.47,122.45,2.18,0.81,NA,0,0,0,25.35,-35.78,18.54,0.05,0.07,0.07,266.16,10.66,448.41,NA,1.71,-2.41,-1.41,25.35,170.86,175.3,-0.81,NA,0,0,0,13.05,1107.95,51.39,0.05,0.31,0.31,1433.07,133.77,507.47,NA,0.99,83.87,84.87,13.05,98.82,17.74,0.67,NA,0,0,0
14.12,18.35,15.57,2.87,3.18,3.56,402.68,24.57,80.58,31.26,0.2,0.27,1.3,28.81,23.06,156.52,2.78,NA,0,16.21,46.3,19.8,20.19,21.7,47.36,61.29,66.76,398.81,69.7,5,27.76,0.02,0.02,1.02,35.53,1.9,1776.95,6.42,NA,0,17.23,48.02,4.96,5.1,4.58,21.29,43.84,48,336.34,142.32,6.31,26.22,0.03,0.03,1.03,29.14,2.91,594.7,10.92,NA,0,16.12,92.74
0.8,10.88,13.4,0.01,0.04,0.34,6142.85,153.34,4611.81,1383.02,0.93,12.67,13.67,0.8,92.68,11.74,0.32,NA,0,0,0,0.36,5.65,6.22,0.09,0.11,0.43,6273.26,104.38,4754.73,1524.8,0.94,14.65,15.65,0.36,93.61,9.72,0.35,NA,0,0,0,1.34,18.17,20.98,0.11,0.12,0.42,5689.34,59.5,3661.16,1091.58,0.93,12.54,13.54,1.34,92.61,32.12,0.48,NA,0,0,0
11.7,23.08,2.52,1.36,2.03,2.03,78.6,25.64,38.21,0,0.49,0.97,1.97,11.7,49.29,23.75,NA,16786,0,0,0,8.04,17.05,1.86,0.69,1.47,1.89,84.42,34.1,44.13,19.09,0.53,1.12,2.12,8.04,52.85,15.21,NA,NA,0,0,0,3.37,5.09,1.42,1.7,2.46,2.96,153.12,38.93,51.13,25.79,0.34,0.51,1.51,3.37,33.76,9.98,NA,NA,0,0,0
0.14,0.2,0.28,0.49,0.66,3.2,708.63,21.21,128.52,330.45,0.26,0.36,1.38,21.82,27.57,21.22,1.95,5788.33,0,42.09,164.12,-8.37,-13.5,-19.84,0.16,0.29,2.11,863.17,31.47,246.09,454.48,0.37,0.6,1.61,14.16,38.05,-8.89,1.79,2829.26,0,53.41,331,-52.04,-302.41,-76.23,0.62,0.75,1.22,533.2,32.21,242.5,114.25,0.82,4.76,5.81,-17.06,81.94,-41.63,1.15,NA,24.09,32.14,-193.71
21.42,35.31,24.71,0.64,2.21,2.4,385.35,120.24,156.86,30.14,0.39,0.64,1.65,24.05,39.35,57.26,6.66,92529.3,0,3.03,13.06,10,19.46,30.81,0.38,1.53,1.85,1121.46,173.7,524.82,172.57,0.49,0.94,1.95,13.06,48.62,23.58,4.24,37287.67,0,9.44,39.77,12.9,25.91,25.77,0.12,1.52,1.63,727.14,493.21,353.91,38.65,0.5,1.01,2.01,15.72,50.13,31.44,2.53,12461,0,4.08,15.35
5.06,6.17,8.07,0.23,2.28,3.09,582.42,183.61,84.56,72.65,0.18,0.22,1.22,15.88,17.99,76.69,1.6,6288.11,0.82,17.26,216.47,0.03,0.03,0.05,1.09,2.08,3.24,613.96,88.45,75.65,105.14,0.16,0.18,1.19,12.71,15.63,55.06,1.63,3018.8,2.23,21.39,456.9,3.61,4.28,5.79,1.35,2.07,3.27,583.29,59.07,67.53,99,0.16,0.19,1.19,16.33,15.7,73.25,1.62,NA,2.59,14.7,159.58
0.25,1.12,0.53,0.01,0.09,0.58,785.34,30.17,177.74,177.86,0.63,2.86,4.57,8.55,78.12,9.87,0.48,14617.89,30.32,17.87,83.78,0.21,0.97,0.45,0,0.18,0.6,792.94,72.29,224.35,174.48,0.64,2.99,4.66,7.1,78.56,3.94,0.47,8458.22,29.32,15,151.44,0.3,1.33,0.66,0.01,0.25,0.65,788.22,98.03,234.11,165.91,0.65,2.84,4.38,6.45,64.85,15.9,0.52,10249.06,28.51,9.79,52.73
0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,0,NA,NA,-0.4,-0.4,-1.17,250,250,250,1063.08,NA,4.21,NA,0,0,1,-0.4,0.4,-100,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1.86,2.31,3.36,0.15,0.98,5.29,659.85,49.58,49.62,277.64,0.16,0.2,1.24,22.26,19.54,71.19,1.76,15232.07,2.89,36.88,92.73,2.07,2.55,4.05,0.42,0.88,5.47,714.15,30.35,39.42,337.63,0.17,0.21,1.24,23.47,19.1,68.02,1.94,15674.96,4.7,42,99.63,1.71,2.28,3.21,0.57,1.24,4.68,684.43,47.26,30.42,280.77,0.23,0.31,1.33,21.51,23.45,38.7,1.94,11479.72,13.21,25.6,71.71
0.02,0.36,0.01,0.02,0.79,1.15,220.33,86.6,53.51,41.74,0.88,12.99,14.72,15.4,93.21,5.87,0.94,28813.75,27.69,9.28,76.01,-0.37,-1.3,-0.49,0.29,0.69,1.18,483.78,89.59,80.83,113.27,0.67,2.39,3.56,13.75,71.9,9.11,1,24323.76,31.03,18.76,86.5,0.47,0.89,0.6,0,0.69,1.36,464.95,128.14,98.94,123.83,0.43,0.81,1.89,14.66,42.78,12.52,1.2,16978.35,18.69,12.66,57.66
-6.87,-7.59,-39.51,4.31,4.52,5.83,2098.9,24.38,115.24,153.05,0.08,0.08,1.11,18.54,9.52,62.18,1.35,NA,0,146.1,1106.66,1.94,2.15,6.74,3.7,4.87,6,1266.84,79.53,68.35,78.56,0.08,0.09,1.11,25.79,10.02,147.96,1.36,2659.78,0,83.01,307.41,-10.15,-11.88,-34.15,0.85,2.22,3.11,1224.27,185.69,37.33,119.44,0.13,0.15,1.17,14.68,12.94,20.98,1.32,5679.52,8.08,59.2,-228.94
9.62,48.67,10.75,0.01,0.79,1.05,407.92,121.02,124.38,41.07,0.8,4.06,5.06,19.82,80.24,16.9,0.85,25052.29,7.61,11.4,48.3,0.61,2.4,0.64,0.22,1.08,1.46,379.6,94.3,53.52,42.13,0.75,2.94,3.94,13.49,74.62,8.13,1.01,7330.94,14.76,13.43,165.84,-2.63,-16.14,-4.16,0.01,1,1.42,575.45,271.58,142.61,113.7,83.68,512.78,6.13,7.6,83.68,2,1.4,8798.71,23.94,11.62,52.84
0.25,1.03,1.79,0.08,0.72,1.2,2622.82,1358.7,2142.1,1051.93,0.76,3.16,4.16,0.25,75.93,1.2,41.42,NA,0,0,0,0.23,1.05,3.01,0.04,0.69,1.18,4841.68,2613.2,4047.2,2018.56,0.78,3.63,4.63,0.23,78.42,0.29,41.86,NA,0,0,0,5.64,14.71,20.36,0.24,1.29,1.62,1313.72,840.18,800.94,263.88,0.62,1.61,2.61,5.64,61.65,10.45,NA,NA,0,0,0
1.41,1.84,3.46,0.49,0.81,4.21,898.18,20.26,60.7,219.39,0.1,0.13,1.31,26.11,23.45,137.32,1.12,5234.01,0.33,60.79,183.46,-0.4,-0.51,-0.99,0.53,0.81,4.58,904.23,17.67,64.77,247.54,0.1,0.12,1.28,25.04,22.02,122.61,1.19,6343.73,0,63.18,158.06,1,1.27,2.24,0.93,1.42,4.97,818.61,30.61,52.7,220.35,0.1,0.13,1.27,27.53,10.44,126.89,1.3,7530.74,1.88,42.35,121.23
3.6,14.72,5.63,0,1.45,1.65,490.02,180.63,43.78,25.7,0.76,3.09,4.09,15.23,75.57,10.27,1.05,NA,56.77,18.21,43.5,2.31,8.28,3.03,0,1.1,1.26,477.69,156.43,78.57,22.91,0.72,2.58,3.58,19.22,72.06,10.22,1.07,15016.81,51.64,22.19,57.97,0.02,0.06,0.03,0.01,0.31,0.48,431.96,85.49,90.39,46.88,0.67,2.03,3.03,20.97,67.05,9.05,0.48,NA,45.01,17.58,46.45
1.13,6.6,1.17,0.04,0.14,0.63,376.1,9.99,60.65,50.66,0.78,4.53,5.83,10.01,82.85,21.97,0.83,2915.56,45.75,9.15,221.01,3.02,31.34,8.1,0.04,0.19,0.26,974.94,46.97,176.55,23.1,0.88,9.17,10.36,7.45,90.35,13.84,0.72,18168.5,56.74,11.84,40.79,1.23,5.26,4.19,0.1,0.26,0.28,1237.22,103.35,157.76,16.04,0.59,2.53,4.27,8.38,59.18,16.88,0.35,NA,40.2,9.41,23.93
-10.38,-11.5,-23.12,4.44,8.01,13.79,813.03,109.49,30.63,179.37,0.06,0.07,1.11,3.96,9.73,69.01,1.96,12053.18,0,31.94,135.17,0.35,0.42,0.72,0.68,3.02,5.18,750.06,200.81,86.03,188.27,0.14,0.17,1.19,14.81,16.3,85.67,2.16,21400.14,0,29.79,85.08,0.73,0.81,1.27,4.18,8.22,14.88,629.37,107.67,26.66,177.7,0.07,0.08,1.1,17.53,6.84,172.47,2.57,12816.3,0,19.08,63.85
-0.09,-0.15,-0.59,0.89,1.61,4.26,2438.6,93.27,87.66,353.16,0.11,0.18,1.67,16.36,40.07,114.71,0.84,-736.05,2.34,109.89,-1133.6,-0.27,-0.42,-1.79,1.19,2.16,5.81,2398.95,108.04,98.2,412.8,0.1,0.15,1.56,17.38,35.77,127.13,0.94,-339.75,0.56,116.36,-2605.74,0.29,0.44,2.27,1.37,2.14,5.56,2847.45,103.39,133.45,456.31,0.1,0.15,1.52,18.73,9.54,106.84,0.94,NA,0,102.74,-280.71
0.45,1.5,4.17,0.06,1.49,1.79,3354.38,681.63,482.07,144.36,0.69,2.28,3.3,2.1,69.71,3.12,1.14,36171.16,51.82,15.13,40.04,-0.79,-2.76,-6.07,0.06,1.58,1.9,2779.88,655.56,430.03,140.35,0.71,2.46,3.48,0.95,71.26,1.84,1.19,39296.43,53.09,13.29,38.82,0.77,3.11,6.1,0.19,1.47,1.94,2868.57,525.16,426.03,199.46,74.56,299.36,4.01,2.88,74.56,4.68,1.2,11670.07,57.82,11.8,23.22
-0.2,-1.38,-0.12,0.2,0.99,1.22,217.4,116.21,93.52,34.84,0.75,5.3,7.06,38.15,85.84,18.48,1.08,3742.2,25.19,22.84,93.49,-0.34,-2.35,-0.19,0.02,0.84,1.18,210.36,125.02,108.06,53.41,0.81,5.69,7,59.42,85.72,14.7,1.36,4102,21.77,34.53,128.78,0.35,2.12,0.18,0.17,0.79,1.2,191,91.26,78.8,58.65,0.83,5.04,6.04,50.61,83.43,10.11,2.67,NA,35.47,26.37,79.99
10.71,29.45,30.61,0.1,0.4,0.55,1042.88,194.61,649.47,100.33,0.63,1.74,2.75,10.71,63.63,18.61,0.56,NA,0,0,0.01,6.87,18.24,16.71,0.02,0.6,0.73,885.52,313.71,541.68,67.1,0.62,1.65,2.66,6.87,62.34,12.39,0.69,NA,0,0,0,6.18,13,25.79,0.02,0.13,0.58,1518.85,81.87,783.99,354.05,0.52,1.1,2.1,6.18,52.36,13.15,0.7,NA,0,0,0
-0.61,-1,-1.22,0.63,1.14,3.69,728.75,30.91,60.86,157.64,0.25,0.4,1.63,25.95,38.63,54.53,1.12,6835.94,0,53.03,172.98,-9.46,-13.19,-17.26,0.46,0.87,3,664.06,29.18,71.04,153.62,0.15,0.21,1.39,21.28,28.3,37.77,1.11,5279.32,0,56.08,236.68,-9.88,-14.68,-18.57,0.1,0.39,2.1,684.1,32.11,112.09,191.6,0.21,0.31,1.49,22.82,20.58,25.27,1.08,8678.85,0,43.25,228.39
-5.17,-203.23,-11.55,0.09,0.12,0.12,815.27,25.24,777.28,0,0.97,38.32,39.32,1.75,97.46,0.02,0.03,NA,0,15.45,97.73,-18.04,110.14,-31.47,0.32,0.35,0.35,635.12,20.82,729.55,NA,1.16,-7.11,-6.11,-5.63,116.38,-0.31,-0.27,NA,0,21.65,101.18,12.39,-1243.17,6.14,0.55,0.67,0.67,180.41,22.81,179.65,NA,1.01,-101.3,-100.3,23.21,101,28.6,-0.03,NA,0,5.36,-315.38
14.67,91.98,14.03,0.09,0.36,1.53,349.05,47.55,178.12,211.81,0.84,5.27,6.27,31.93,84.05,21.15,1.07,27746.4,6.1,16.51,71.08,-21.47,105.83,-20,0.21,0.22,0.71,339.07,1.53,197.01,97.69,1.2,-5.93,-4.93,-2.24,120.28,-8.19,0.38,-3504.83,41.76,17.91,-564.1,15.87,-147.11,8.93,2.73,3.66,5.98,204.92,8.62,9.27,21.43,1.11,-10.27,-9.27,42.62,110.79,39.03,1.1,NA,39.82,10.95,35.97
10.27,29.29,20.12,0.01,0.27,0.64,715.02,92.99,132.46,133.26,0.59,1.7,2.85,23.8,64.95,28.18,0.68,17178.12,31.51,26.51,64.78,3.13,7.62,4.67,0.01,0.46,0.84,542.99,99.68,64.85,84.52,0.49,1.19,2.43,18.58,58.86,20.86,0.75,11912.23,28.57,23.05,94.17,1.47,4.24,3.39,0.01,1.01,1.6,840.55,265.83,57.76,159.54,0.58,1.68,2.89,14.54,58.14,12.04,1.26,NA,45.73,21.69,90.42
0.33,0.36,0.89,4.76,8.8,18.41,995.7,100.27,24.84,242.18,0.08,0.09,1.11,13.27,10.28,110.96,1.79,11414.13,0,35.3,128.49,-2.06,-2.31,-6.13,4.04,7.02,13.33,1085.9,135.78,45.55,291.2,0.1,0.11,1.13,11.65,11.12,69.2,2.16,9604.55,0,40.9,155.08,0.03,0.04,0.09,0.66,2.86,11.72,941.2,61.78,28.06,248.52,0.09,0.1,1.11,14.21,8.75,98.88,1.56,10786.13,0,26.15,118.62
-32.87,-260.6,-110.74,0.11,0.14,0.36,1229.57,27.22,1019.31,223.54,0.84,6.67,7.93,-24.58,87.39,-11.03,0.18,-6373.67,0,27.94,-127.87,-22.61,423.08,-46.01,0.1,0.2,0.34,740.87,71.08,741.54,106,1.01,-18.94,-18.71,-10.07,105.34,7.28,-0.08,5058,0,25.52,178,10.9,245.29,15.88,0.23,0.27,0.39,530.03,15.1,474.55,58.3,0.91,20.44,22.5,21.36,90.83,28.29,0.07,NA,0,11.19,38.8
35.66,38.91,1149.82,11.96,11.96,11.96,11769.6,NA,970.83,NA,0.08,0.09,1.09,35.66,8.36,426.37,NA,NA,0,0,0,23.71,25.52,1130.65,14.13,14.13,14.13,17357.52,NA,1215,NA,0.07,0.08,1.08,23.71,7.08,335.01,NA,NA,0,0,0,20.4,21.64,818.06,17.38,17.38,17.38,14598.26,NA,830.62,NA,0.06,0.06,1.06,20.4,5.75,354.56,NA,NA,0,0,0
-9.98,-12.54,-20.43,1.16,2.43,4.85,747.7,82.02,60.01,162.15,0.15,0.19,1.26,10.37,20.45,-9.45,1.5,7702.01,0.83,41.69,164.73,-11.62,-17.48,-25.31,0.13,0.79,1.99,792.87,85.4,124.02,162.93,0.29,0.44,1.5,5.6,33.55,-8.1,1.17,5254.61,6.2,37.51,214.1,6.75,11.22,15.61,0.01,0.66,1.78,842.21,102.92,115.39,180.08,0.32,0.54,1.66,20.42,32.32,45.34,1.11,9082.02,11.04,22.56,47.65
-7.63,-9.96,-36.36,0.29,0.45,2.15,1739.53,18.09,114.17,196.08,0.14,0.19,1.31,4.37,23.42,11.9,0.98,3560.64,0,57.18,336.16,-8.57,-12.1,-48.37,0.01,0.56,1.72,2054.34,21.39,156.96,238.23,0.21,0.29,1.41,4.43,29.16,6.1,0.98,1521.64,2.22,73.36,767.85,-3.02,-4.06,-15.47,0.02,0.45,1.96,1861.27,12.72,111.17,244.44,0.19,0.25,1.34,10.66,18.6,38.09,1.01,NA,3.26,51.21,164.48
4.62,26.42,3.89,0.04,0.24,0.24,307.32,41.74,203.97,NA,0.69,3.92,5.72,18.2,82.51,53.54,0.22,47209.5,0,11.44,31.87,3.34,37.3,5.92,0.03,0.21,0.21,644.91,57.26,276.01,NA,0.88,9.82,11.16,8.5,91.04,21.1,0.3,56533.5,25.33,9.14,23.62,5.01,34.67,7.45,0.03,0.09,0.09,541.1,15.44,212.92,NA,0.86,5.92,6.92,9.08,85.54,27.46,0.27,NA,19.08,6.05,17.46
32.42,27.45,118.73,-4.73,-5.47,-5.53,1336.77,177.22,-238.45,13.48,-0.18,-0.15,0.85,213.57,-18.09,-235.99,NA,-57993,0,663.45,-26.63,30.49,44.83,43.43,0.28,0.48,0.73,518.46,33.75,164.01,42.19,0.32,0.47,1.47,36.46,31.99,101.43,0.89,10520,0,8.5,33.56,-9.93,-29.24,-1816.57,0.05,0.51,0.59,66593.84,19623.23,23969.1,3449.1,0.66,1.94,2.94,-9.93,66.04,-2.5,0.55,NA,29.65,0,0
-18.11,-70.09,-37.66,0.01,0.23,0.49,758.95,92.72,357.72,112.41,0.67,2.58,3.87,2.39,74.16,-12.41,0.46,2660.15,9.18,42.63,325.58,7.2,21.42,9.59,0.02,0.19,0.55,484.62,42.43,235.9,85.73,0.58,1.73,2.97,27.05,66.38,29.94,0.56,8937.03,0,26.42,124.53,31.9,54.18,43,0.05,0.3,0.84,490.7,30,116.97,66.8,35.48,60.26,1.7,44.73,35.48,111.21,0.87,NA,5.63,12.58,40.61
-28.2,-42.89,-59.59,2.65,4.48,5.02,771.36,166.24,90.75,49.62,0.19,0.28,1.52,-0.81,34.27,2.3,1.82,302.73,0,57.87,4782.52,-42.93,-58.35,-65.56,6.58,12.79,15.37,555.83,130.29,20.99,54.97,0.12,0.16,1.36,1.52,26.42,-126.3,2.01,-2170.75,0,67.87,-604.71,-17.25,-23.06,-18.23,5.64,9.12,10.17,384.56,80.87,23.22,24.31,0.15,0.2,1.34,40.17,14.87,-13.04,2.21,NA,0,44.59,227.35
-4.6,-16.37,-6.98,0.47,0.59,0.61,396.2,45.64,393.1,8.78,0.72,2.56,3.56,-4.6,71.93,6.31,0.5,NA,0,0,0,1.67,22.23,3.97,0.67,0.76,0.85,866.82,20.74,274.68,25.3,0.93,12.35,13.35,1.67,92.51,10.07,0.94,NA,0,0,0,3.1,30.42,NA,0.69,0.88,0.96,485.42,8.02,223.69,17.2,0.9,8.8,9.8,3.1,89.8,22.29,0.97,NA,0,0,0
9.55,16.18,NA,0.69,2.44,2.44,NA,NA,NA,NA,0.41,0.69,1.69,9.55,40.95,23.33,NA,NA,0,NA,0,-0.45,-0.75,NA,0.46,2.47,2.47,NA,NA,NA,NA,0.41,0.68,1.68,-0.45,40.55,-1.1,NA,NA,0,NA,0,7.7,15.55,1131,0.74,1.98,1.98,53460.68,33112.8,17892,NA,50.48,101.94,2.02,7.7,50.48,15.25,NA,NA,16.64,0,0
4.65,8.92,6.83,0,1.44,1.8,535.91,176.24,137.09,82.85,0.47,0.9,1.92,16.83,47.9,14.96,2.28,21063.13,16.67,17.89,64.65,6.05,15.55,13.61,0.03,1.27,1.47,818.57,464.75,375.21,94.93,0.6,1.55,2.57,13.02,61.06,11.54,2.61,-4813.4,11.57,15.67,-249.15,5.13,14.06,15.67,0.01,1.29,1.41,1111.7,767.19,553.13,76.51,0.63,1.73,2.74,11.14,63.12,9.57,2.69,7577.59,10.99,12.39,32.69
1.2,1.49,1.87,1.72,2.81,5.15,565.45,62.56,44.53,136,0.18,0.23,1.24,17.42,19.03,54.56,1.94,15902.53,5.7,25.12,84.69,3.48,5.05,6.68,1.21,1.94,4.1,698.49,60.51,51.16,181.73,0.31,0.45,1.45,18.13,31.1,45.37,1.74,24895.97,19.88,28.11,59.98,-2.33,-3.2,-4.25,0.77,1.84,5.06,663.17,62.35,31.27,186.18,0.27,0.37,1.37,15.21,26.79,28.18,1.64,11578.44,17.58,22.76,65.64
42.82,113.72,NA,18.08,19.48,30.84,NA,NA,NA,NA,0.04,0.1,2.66,75.67,62.34,1150.74,NA,-5013,0,NA,-106.52,11.48,34.45,81.16,0.4,0.6,1.28,2572.7,162.25,645,550.86,0.67,2,3,31.12,66.67,24.25,1.15,-3530,6.17,138.81,-155.92,-11.15,-42.65,-38.34,0.34,0.37,0.7,1251.56,24.66,914.14,295.75,0.74,2.82,3.82,4.24,73.85,9.22,0.54,NA,0,52.92,163
35.74,38.26,31.08,1.64,7.81,10.47,317.43,127.33,20.63,55.63,0.07,0.07,1.07,35.74,6.59,637.38,3.02,NA,0,0,0,5.87,6.31,7.01,0.97,6.01,8.34,434.78,150.09,29.79,70.29,0.07,0.07,1.07,5.87,6.93,213.83,2.2,NA,0,0,0,3.93,7.62,8.48,4.3,7.55,9.33,784.75,111.91,34.44,61.35,48.37,93.67,1.94,3.93,48.37,19.43,1.63,NA,0,0,0
6.46,11.1,34.26,0.19,1,1.51,1937.31,154.09,190.07,99.25,0.26,0.45,1.72,13.4,41.82,106.8,0.73,-7276.17,3.05,36.86,-110.06,3.2,5.85,20.16,0.05,0.36,0.7,2292.87,87.71,285.48,99.38,0.3,0.54,1.83,9.69,45.32,58.56,0.76,-19420.5,5.73,40.88,-42.02,4.59,7.55,19.99,0.45,1.15,1.62,1585.75,97.87,139.54,65.99,0.24,0.4,1.64,13.46,24.22,106.15,0.88,NA,7.72,28.18,-64.33
1.11,2,1.89,0.12,0.4,1.41,619.67,50.14,155.6,181.32,0.33,0.6,1.8,12,44.4,50.15,1.01,10407.86,3.6,18.47,93.22,-2.2,-4.69,-4.64,0,0.25,0.98,766.6,53.4,213.55,169.25,0.45,0.96,2.13,9.21,53.07,31.96,0.88,7948.1,2.14,24.04,139.88,0.06,0.12,0.09,0.01,0.27,1.21,547.61,38.5,148.8,153.12,0.4,0.78,1.93,12.79,40.46,44.74,0.97,NA,2.35,13.17,51.09
0.64,4.75,NA,0.49,0.64,1.05,NA,NA,NA,NA,0.86,6.39,7.39,8.74,86.47,33.99,1.05,-64794,0,NA,-6.99,-2.12,-54.06,-38.6,0.39,0.54,0.83,6627.29,546.84,3619.4,1079.08,0.96,24.5,25.5,10.86,96.08,24.33,0.83,-58208,0,236.29,-13.03,5.7,72.79,134.08,0.63,0.75,0.84,8564.75,937.4,1497.8,750.79,92.17,1177.33,12.77,12.99,92.17,16.17,0.36,NA,74.37,171.63,-12.48
